98.0,327.0,321.0,140.0,93.0,261.0,201.0,-19.25,-75.73,-6.08,15890.03,-1324.96,4194.29,-774.87,-1204.76,1357.08
98.00000005921846,327.0004435536193,319.9577519673653,140.08525028160184,92.04512197655944,261.0108434406675,200.9300542818001,-19.94482421641426,-75.94911476279228,-6.115737197919542,15927.986283617773,-1339.161757952769,4154.797454847329,-835.688037159127,-1200.5460434692443,1356.2658737105478
97.99999980848509,326.99856552872103,320.89753399265317,139.02227920182509,91.91295790524333,260.96493185145846,201.92822518887516,-20.968939776984183,-76.13610383905832,-6.299545490744471,16076.075424072793,-1404.0979607407548,4156.433401696491,-843.5730432247829,-1203.4462209449032,1343.687701022614
98.0000008486336,327.006356374257,321.0416327942073,139.76686330400688,92.83887299362833,261.65871485844957,201.95578196664405,-21.680085963243265,-76.51774204907642,-6.26845936230043,16485.076540421218,-1441.144477131643,4160.927479296771,-861.6729801359018,-1211.658988992612,1276.62183792722
97.99999639686436,326.9730120525481,320.986410421679,140.19883263616342,93.0562685789899,263.57013495420426,202.71519285644558,-23.057518978597727,-76.74987028837623,-6.365803666820468,17198.077044782483,-1548.9204983006853,4222.073091044196,-967.8476765466495,-1190.4543225274583,1109.606329094659
98.00001427250184,327.1069028672117,320.99808130662933,139.1839260522009,92.97920214460173,264.1622622219905,203.2046045419539,-24.799994447326096,-76.38641804372605,-6.901386726979777,17940.700305989052,-1799.3087444618395,4376.958056631708,-1053.7895221122453,-1104.4628916025506,757.1501348835444
97.99994650833428,326.39301074359,321.02492000321735,139.52755900558,93.01368042828028,263.83065207775905,202.29498690385043,-24.672417938763704,-75.28859015713093,-7.289891554359773,18626.439649129865,-2008.7477526051753,4654.357714632755,-861.8580075146405,-878.3197923286234,210.07909872990257
98.00019135127714,325.90232427968294,320.9055058132625,140.1216742775187,92.97045566374398,264.61621526728777,202.3148909898107,-22.13998931163038,-74.14497925046726,-6.908253572633593,19291.73930669422,-1964.9237274849918,4998.988011819707,-493.35215586583263,-622.6808479471772,-459.8891196226393
97.9993447485447,326.0282208985367,321.419035286875,139.96452616989123,93.09558403333817,264.83709786905797,203.7356778086145,-19.122582510400825,-73.55876669607994,-5.951660671480908,19897.52745089554,-1706.7930759463059,5302.836460384646,-346.8718754462043,-502.180900672684,-1135.9383253528936
98.00214414101725,325.99187343338116,322.1965726146054,140.0112553806397,92.63108687766679,266.00990468782487,206.35186885619564,-16.574899811150768,-73.46782098630054,-5.015501350705437,20289.266673705915,-1419.0493195663612,5495.650606337699,-423.5474635407213,-523.0202299045776,-1696.902503589443
97.99334140363693,326.0032324202027,321.6639303065171,139.9924345889926,91.90115457960668,268.5488811529235,210.48197854914235,-13.892345910691628,-73.69398319452736,-4.270320976541886,20362.917051734377,-1162.1649601761928,5585.113977207728,-483.8282720345819,-634.1530204308415,-2083.6851818097684
98.01933742041773,325.99600621362185,320.9635395081085,140.01525778824498,92.00679391430656,269.2194535339274,217.5037639459362,-10.651342972175724,-73.81396746340235,-3.528956275869506,20164.990990523405,-889.3187934675705,5637.651873852056,-457.9596505724865,-832.9484763711482,-2293.584304679131
97.9490798225222,326.0093113288564,320.8729706189563,139.96132266716333,92.04474039363078,270.11335100637115,229.46191070132085,-6.391682483191173,-73.4258548247237,-2.7396864524338644,19701.901607408196,-594.7604044572059,5630.638549193898,-420.79184777147145,-1126.2812834632075,-2295.3923675942274
98.11412439098936,325.9796275699453,319.9379854905778,140.08675404611378,91.88769156211966,269.90508836610616,241.3206438371653,-3.3762947384563473,-73.01355548183456,-2.1488839188203968,19022.299016400997,-368.1178725013448,5493.13996508415,-589.4547745746972,-1464.0389036155523,-2078.840144891394
98.98653575186655,326.02816293777715,320.0070060268755,141.02441089095814,91.01237549943444,268.96799298887805,250.3665058971302,-6.145201463405981,-71.33351398226199,-2.366090650606138,18191.784024070137,-405.6921769465958,5341.41713711788,-671.0696363233691,-1777.3651372712848,-1773.2400753402287
98.00386881800956,326.9802592950123,320.00015252850096,141.00036756346464,91.99452007214809,268.0509794181253,256.85049041230695,-9.846308966516302,-64.9693352005919,-3.043158548282566,17187.387668817984,-563.8005659972441,5198.280772558593,-554.809814046686,-2033.0670134793131,-1412.0354425400033
98.92821217122095,327.0804555811964,320.0117444312821,141.0432761892899,91.09277724357649,265.2089843562075,262.57074465338724,-13.651342363195711,-57.701510779968686,-3.5804874246890193,16113.839349676546,-655.3305838215124,4961.113588533991,-331.8926297046347,-2353.846127495287,-1070.3490556486752
98.94879633098107,326.0367853055514,319.92583694422433,140.13339726182642,90.9313077874524,264.17883186854846,265.62610788039837,-23.40155773461778,-50.239215961460744,-3.771873559551647,14997.566747641486,-634.2571282581569,4650.290973383134,-313.5140298802983,-2640.268798721656,-730.7618672295819
99.88263833094776,326.78715813503203,320.80704299462445,139.9259707629654,91.1329248673772,262.3977052417714,267.6931300068164,-31.787140720295284,-43.6043948372571,-4.30116850281051,13929.999487549332,-690.1966008699219,4286.842246911971,-504.220122029432,-2814.857849678415,-421.1656754631259
99.33685892528958,326.97893414171074,321.06599843291656,140.1203476454786,90.16354157587692,261.77094355123455,268.12814831754537,-38.510413218063015,-37.656907423838895,-5.286157006236657,12972.076534194697,-837.4964694802884,3921.0581010724923,-599.0000138591373,-2766.6151119882643,-188.66806332781266
98.88882078107788,327.623292712518,320.9712025310896,139.33686247942043,90.5488177112711,262.70822287778833,267.5921351302501,-44.548702877414456,-31.155108072786934,-6.376645704709126,12074.622512699092,-977.8161354647328,3564.4317388269665,-491.26678028696,-2408.249432169871,3.789917843099607
99.06763382561527,328.1356934043604,321.03518447384175,138.90333372546743,91.24107069063328,263.04810482028563,265.1391138768994,-50.28767765826978,-23.70965944084027,-7.232269814223804,11218.5917769909,-1049.3727309675219,3229.1258615960373,-255.61424354198397,-1789.092403326376,160.61650055298912
98.86326201245919,327.8412876799857,320.8970586353402,139.05318352643692,90.39508376455979,263.0830476783549,259.83744310001737,-54.18029772183481,-16.15399308866844,-8.597566330515063,10391.375564446722,-1185.8998026438985,2983.1800019670595,-51.198331094515645,-1052.4862335263808,264.04354196009336
99.51306861753977,328.52539035452,321.42189114162636,138.90212285278992,90.22322893092907,262.56758995132185,252.14341253691777,-55.53965094658882,-10.153248658931016,-10.329582897688134,9682.854812138548,-1371.9651604928608,2839.0209378858426,113.66209946623034,-292.77241627800987,353.1206427513272
99.7663970261391,328.7434605711725,322.10180553093323,139.341088042684,91.50258695588947,261.95306502367515,241.27951891652134,-55.63625191590997,-6.975522559078169,-12.316363891308386,9234.697921819496,-1610.1481969884314,2789.3602661620534,443.53047620270144,416.5180721818132,470.8368747481547
98.86904851719727,327.93456799766534,321.9896658555159,140.10740328909597,91.98324009948165,261.8121617863378,227.50436402521257,-54.42605532719437,-7.177926237226646,-13.89429842514236,9090.219983526713,-1832.8553156587798,2774.618550731453,947.0396602502418,1040.450869067423,629.8590068131608
99.03148284734178,327.83573442080825,321.9576839878835,139.96254676544248,92.23723623092965,260.7523398289778,213.815832456863,-51.956145637639736,-9.122538768172415,-13.872722664061605,9139.519002340852,-1842.2854977831664,2809.773766007993,1285.462409696253,1607.9536270462997,867.1030388221059
98.9932031309191,326.9269509787092,322.1258083666531,140.03733263423024,92.91947681879243,259.83151846147183,202.18043145735345,-49.96663085033085,-10.254878601538957,-14.197765517303361,9226.957236492435,-1916.9304991971642,3021.814828720955,1266.612027213653,2020.2562806456383,1197.878169408332
99.00116061270062,326.996881685093,323.04606231263733,139.9341561648235,92.00500174445634,258.93838429779737,193.28673677327572,-49.731005459898086,-12.281903690307209,-15.1467686275185,9508.349370186888,-2150.4602069107323,3240.2870755509243,1157.157671802469,2186.4467537701476,1544.3442628067241
98.99993581866296,327.0137845949751,322.99891357440725,138.98515642780632,93.0173336627835,257.95147623963925,187.9066547785148,-48.687278787468706,-14.820774321402476,-15.913477519623306,10065.158521418349,-2442.365478955174,3559.154195549237,1196.5862450687341,2228.015457830449,1898.5987731487662
99.00011973773852,327.9676821309431,323.01530641836166,138.98467077063034,93.00273439781512,255.13448885861175,185.10814481958198,-46.60489331303345,-18.09779384312001,-15.401723901284742,10687.312569059446,-2519.6701445104013,3892.850982121637,1213.5592391903044,2106.3842143256115,2315.727987805543
98.9986110624854,328.02824991729676,322.16115589721386,139.0641976315913,93.06090648171248,253.15092408077675,183.16609974010044,-45.100832974451265,-21.864752288198762,-14.390540427083225,11474.415234541466,-2526.524051249359,4402.515049866928,938.9831965859557,1753.2630699495141,2679.842251388468
99.00742561546865,327.96173108503996,321.0260272385256,138.14615226347243,92.09644314312004,252.17982710432463,182.1934651313717,-44.13390914466287,-26.36088318244223,-12.988661802817031,12450.493725921027,-2459.655390005181,4852.709599430376,504.6242515204694,1229.4693236890243,3129.801734720203
98.96700962238926,328.12770894281107,321.7490249201378,137.9399468468873,92.60792296042824,251.18773544473,181.09158409795376,-43.76787367324871,-30.458224768524257,-13.416024688647358,13406.227282913387,-2789.121683003852,5363.2432666144105,281.83840603541876,621.9018001357449,3558.623741028089
99.13377684575758,327.1798507485217,322.0674074349424,138.0484035408978,93.89697612438623,250.91229025569555,181.6314808258583,-43.16197996101477,-34.580191411645146,-13.70321427689045,14306.655872145308,-3072.877156289746,5968.657743150425,198.9971300557969,20.85656678514652,3713.148981610691
98.2588082776934,327.56093232961064,322.03030482803456,137.87863618177167,93.4479967526357,251.36783497070235,182.4141998646941,-42.91668326720077,-38.10323006277163,-13.864036980274646,15170.8099872544,-3331.2465968687684,6422.431353125565,53.15259836135844,-437.0085345925155,3492.622626807299
98.45942547472808,328.08354850426423,321.8018197353923,138.58358875212056,92.79142958375667,253.60607318154192,184.71426195203327,-43.352741060643595,-40.706832604835235,-14.06973668382892,15985.701620047083,-3588.2818820097473,6680.725409683751,-220.18780284716294,-653.1696454936078,2900.3005933858935
99.12998695566078,328.0902913980137,322.931780591164,139.00474343143708,93.47989025932378,256.0001387894694,186.43464787573714,-43.849961172642644,-42.81554195506477,-13.882804009995048,16790.24518629087,-3734.793356028958,6800.892045141728,-470.4207187075591,-667.0131855283973,2082.8208748731095
98.96515810151105,327.5251153057757,324.25558910996295,139.36437978217594,94.18360977157519,258.1017856134918,188.39249703227847,-43.54809998713932,-44.87716785492973,-13.450488995641834,17443.76611745079,-3759.614417401174,6768.155565179283,-604.407454962655,-603.5866794885189,1230.6348808033997
99.00456602668022,327.2200560331549,323.77569832000586,140.114542103039,93.66422650166498,261.07690488205475,192.19040750250963,-44.12029194593356,-47.154366778521464,-12.934268289573396,17731.19134226536,-3662.2241250533957,6588.670125641013,-747.411914663074,-507.12280699157,413.5557311404256
99.01292125113663,328.0841568284278,322.43301431581745,139.97108350469472,92.89051980260149,263.72264545256394,194.77585044440184,-48.42246378399341,-49.219122552913774,-12.616185252661863,17707.655380046832,-3555.4075739343234,6268.533840164451,-1054.7148661220895,-383.37402802437225,-377.2394662871564
98.95852461449215,328.09922904765807,320.84849268217187,140.00681059820087,93.06421756704633,265.0860212648357,197.62360651994553,-56.79353798250602,-50.485191556909044,-12.605617571652664,17462.154115177706,-3498.3679035263995,5875.894925679737,-1443.1280441259623,-228.1854073787947,-1101.6876641493338
99.10243048422484,329.1714477165381,321.02287447323596,139.99846302198128,92.89243718641258,265.06234088975674,200.4068408995266,-59.821139096583444,-51.09673995761685,-12.780129015506798,16944.527877001845,-3435.530524804679,5539.271737748724,-1606.0657445385023,-19.574977109558912,-1666.981329143875
100.04225901675802,330.0391258066577,321.01113461671963,140.00047524978214,91.95932795350544,266.0728627859914,203.20524118118706,-42.88932651194716,-51.09838237337066,-12.781259856938497,16242.588391949794,-3275.816768115802,5212.987874343359,-1599.4130202430151,81.38669114680569,-2086.5239829767693
99.0,330.0,322.0,140.0,93.0,266.0,206.0,-32.16,-47.9,-12.5,15518.93,-3032.98,4861.29,-1681.71,219.17,-2349.67
