93.0,499.0,428.0,237.0,100.0,277.0,186.0,-16.19,-65.37,-8.12,14874.46,-1741.53,6419.13,-508.77,-266.35,-772.38
96.91378860583121,498.8714480448443,430.94553612557706,159.2177445819871,95.18074535750615,274.32989098894075,181.719244528427,-16.77280781888906,-65.25163463072731,-8.449880656633324,14872.8731052258,-1827.2838105108187,6456.734075255673,-446.164603942167,-310.47051342169544,-885.6500356569319
95.09002292798027,498.3333966879842,432.6371187783761,244.8672553312558,97.68203101854344,279.8479117997411,179.33082856264522,-15.924032278547552,-65.42391346664776,-8.43561059090281,14873.802272797331,-1823.2192051522104,6500.655893579214,-284.03029152014074,-382.90416134005056,-1081.0146833476397
98.30177450828408,503.1931215817753,435.8179340701222,104.69829468734966,91.85920340565104,274.9814878565922,183.8869957186792,-12.638315777974068,-65.72476667934552,-7.567301292642353,14863.92561728981,-1597.0214275305875,6552.85230199211,-79.82984810360934,-520.6607232624574,-1287.3806176280837
97.58022445963732,502.0440983947193,426.82575408164035,93.33085950642827,93.7686574641429,277.89157120635605,178.22000729401475,-6.918820438548825,-65.58497955012723,-5.166518111616401,14935.955648380177,-987.1998532757049,6491.455790808098,6.8398767996222745,-688.0160181449507,-1370.444254609727
96.07878914926657,500.8640892997763,437.2573104607121,167.25333658634258,89.30005017822894,276.68014109310707,176.7500128157528,-1.2193480945828004,-64.27779373620528,-1.223721257342986,15021.43138443967,20.060026352699293,6294.12594706645,-201.0899661447261,-784.7350236171246,-1153.7863476530772
96.90663819135861,497.6424169878295,429.5858517963148,257.2716762447281,89.2454162918191,277.40500123946083,174.04167256065006,3.4601715250046152,-62.13788220903722,3.7473418201586886,15112.5448869175,1304.5394703592683,6001.725565939449,-734.2216578661127,-766.2741857802745,-441.4115642132258
95.85898351730016,502.8304666618652,428.82907520428745,142.14907603885672,90.28697103166647,272.65428625373136,174.2501209847317,7.962021207651782,-59.38013246945176,9.019163930903906,15123.961473044536,2683.114705757676,5677.067536619047,-1244.7222919306837,-638.9965908435586,870.6466222293559
96.01480494826801,501.00587156097765,430.13525819262185,78.26276891146748,94.0260947825538,277.53342196062437,178.94279767219876,12.136894382099516,-55.92587163448323,14.221322630602744,14903.292160813247,4026.9809874443695,5406.324913402716,-1689.8198008849124,-438.617078832409,2551.9846826951916
96.09439671474959,497.71358235352096,431.7806190236583,92.80973244086734,94.07006944444139,277.9798753092233,187.6496914135008,16.362902261030722,-52.103395376429305,18.794569660688325,14390.215186018637,5117.333660405373,5219.9275373416185,-1910.423881551158,-207.35328073450626,4121.6256976396135
95.4828617904042,498.0655045620978,434.69177523326965,204.98805247499004,92.05134763937974,280.2476327041529,211.1406861095069,19.623529323750486,-45.659212879736494,22.48432882946406,13389.610105283873,5735.6269914366085,5158.449309903067,-2198.8181161642333,28.248943109306044,5619.459507637243
95.31632230408502,501.123299134484,438.1043297773321,168.36799136637487,92.75187427405868,277.0124901848719,240.3229208410641,14.662764461559089,-37.67145446705185,23.300476018059417,11633.91568883562,5197.703409404012,5209.036764881899,-2902.050409313597,83.66436597764819,7036.019100647636
96.60346494246637,503.0985741589002,436.9904934587863,44.663854104732444,91.7417808408578,273.37599928646137,254.40437546624543,6.713931361594242,-32.31019458974044,18.53266018654796,9623.067849357285,3453.132956038869,5397.130327851942,-3050.055941378174,-55.77765099557067,8380.929766912002
97.32532577078824,500.5517593330956,439.75158929425044,122.09464267347951,93.14323206647285,270.0105865819115,250.28402047888403,2.870602728007787,-28.314170814150206,9.068609715120727,7812.006282569246,1524.4641057822919,5652.343782907046,-2387.384077688095,-321.04773970469523,9649.190369701848
95.46798925603031,499.23463104820223,437.378320311875,153.21179767869228,93.67565865410609,273.4041646155317,253.6968395630724,-2.7709050791972016,-25.40400815132257,-5.66306859829438,6343.958776055148,-256.30397531138436,5750.201979607411,-2139.2504559540507,-713.2187145911433,10853.03814343677
96.22808625015819,500.4994569669533,431.012751191294,156.37140806173474,93.78450488121474,274.2489549337966,257.42094905349444,-11.256029905409616,-23.70533752485894,-23.88321576705036,5496.206125734424,-1958.0622303471296,5594.322651872052,-2707.525796167962,-1065.0903981119623,11504.291648116792
97.35765426094326,497.5549144788839,430.39278696810914,90.36214872661022,96.20235280431976,276.47529433129495,261.1671711196059,-18.972616352537827,-22.505379754167546,-39.487586008484925,5060.370084443486,-3558.8977439888713,5143.328351588083,-3002.3099176899677,-1253.9082347835094,11320.116756182908
95.32416314320562,497.77398416514654,432.10220524482935,102.75325947397292,97.35296048643346,274.6286638946053,260.8817275220347,-23.750247423491395,-20.986941171563235,-50.98856164059244,4739.447630408385,-5109.420030791026,4643.871522672247,-2583.989016755351,-1262.5534264069347,10537.561693016649
95.02181941080457,497.1774187660512,430.81263692860824,252.48581835353588,94.6561343252928,274.80714345093406,257.2322182312234,-28.252889573376184,-19.125248059688555,-57.80517658379415,4535.4741960568745,-6334.56264400029,4244.607800115035,-2225.085227303218,-1077.3238154809396,9481.952993664065
93.44706749318718,497.07134132677646,433.9832034265498,107.67413794016993,93.16922556409168,274.0909946192587,257.22771017104424,-33.33925288919421,-16.75574119159925,-63.52972789026567,4254.86835124382,-7543.377941209758,4044.645102875322,-2296.750943918989,-799.3461676163641,8328.381278842897
90.8526207652707,495.95205065141175,430.158537444665,109.19851822464689,102.82390762248922,274.9162437797629,252.4725770752808,-38.44755733242502,-15.760234718314626,-68.67252053580378,3919.307468206725,-8847.955607021086,3893.715171000897,-2291.0090863030964,-762.0362779242057,6875.174204556486
95.82864612431788,497.97589605483313,432.90147733419855,151.3822862946099,95.2905568079984,274.99219017005214,249.08113890779276,-40.303641360960505,-14.16429547339066,-72.34555566990021,3642.243185554851,-10064.267194237736,3700.5066694220377,-1624.6295719918219,-632.7091065588843,4976.487098014945
97.0,497.00000000000006,432.00000000000006,143.0,96.00000000000001,275.0,246.0,-42.3,-11.739999999999998,-75.31000000000002,3239.5500000000006,-10748.690000000004,3502.68,-1066.7100000000003,-421.43000000000006,3006.64
98.92777901486465,498.96318988107834,433.02101920523444,91.10015737530098,94.89429052267292,273.0321275055743,238.81693139697097,-44.8083304297488,-9.191003424777302,-78.30058315223921,2788.561985425015,-11521.35261065255,3448.003236419644,-853.2628819300069,-172.69729540384802,1138.8207609719952
94.81278915192945,495.88886684696627,431.8500007349568,149.35060973719183,94.14630466709846,276.2286683371005,234.01651607656598,-46.0099674858498,-7.101675457019642,-80.30651220294996,2467.8738346783657,-12152.195994911608,3440.891436889738,-377.0542364434447,71.35349727884673,-631.6105293692879
96.32727880363927,497.1252999211245,431.04433993947134,248.54210018229074,95.92657212976663,275.60731073057326,218.29582636019134,-45.95954914775862,-4.833644260170741,-81.98285459618737,2136.0323636799676,-12456.867579947611,3516.2071923435897,277.83888618142174,312.1986511843072,-2309.4906585058734
96.6467815237922,497.0021191273968,432.19342031639343,137.38354727501462,95.46106128059982,274.49231662029075,207.80072708788293,-44.651917076063796,-2.699400871623415,-83.27867891701499,1836.6610036266702,-12412.922470204272,3706.3198304566636,868.260084477735,478.70367794554716,-3899.8182626153407
95.2663961983474,498.6265015621009,431.46767784211556,85.13508713867137,97.56512367759753,278.1699837660703,191.13568573853203,-41.97673550773079,-1.0682974328608625,-84.29943258734002,1565.2899528603582,-12006.530452400426,3983.5206433225503,1203.7006237978292,509.5698103448684,-5407.090519724719
96.86517185334422,501.5461186082057,428.3535747149907,188.97443745909828,93.41003189836402,275.0035622419193,175.50305040148595,-37.95188320227732,-0.4141502367641913,-84.69699850413183,1421.411472658771,-11387.404272625736,4234.938925141946,1399.905791219172,450.9814099262515,-6835.655489097899
94.3061130493629,501.8751558796518,428.5363085604045,220.26291554254655,92.36918092572066,274.8295945659983,167.50925976010203,-31.51037132757534,0.4309701797036319,-84.99677153104814,1282.612678356722,-10481.618095621054,4393.963503126082,1606.9959992622967,372.6299451614991,-8189.714168829952
94.58002425727454,502.74272551388947,430.30330908329057,93.82143403178692,93.71558718247246,276.9103943477056,162.9011443674888,-23.70310978377724,0.1394032534185768,-84.87339316623208,1190.2960106812175,-9223.568451519734,4525.559902532724,1740.550525243298,247.18845012305246,-9472.69747128136
96.5849147284812,503.8598315558581,429.602418684995,87.53654602886725,96.89387092327496,273.5777839064957,157.5266176250658,-16.641572032372537,-0.48788700884411385,-84.04409253256165,1166.9122088868726,-7639.9444477236075,4674.013510555252,1675.1159751792204,111.031513569684,-10685.307189704181
97.17161259618263,502.69257698804745,431.66836423568935,196.9360020643077,94.09430625888622,274.4756453820489,157.37524683343315,-10.318486309243086,-1.7224826647384845,-81.8283641167789,1244.8194900783537,-5979.567360433668,4694.959386794233,1393.74026675156,-89.9262984175659,-11623.772251982835
96.3664151155311,503.74545924182775,431.55047177716546,200.01980439011072,94.51747883168245,274.90533471283067,154.79492886091407,-4.518975705858048,-3.35822369602832,-75.65264875582717,1526.6035930912728,-4379.682157863124,4657.071735150119,1089.606836651305,-270.0082333134507,-12162.683525440954
96.54468234165988,502.9648722870173,426.9126994683278,85.94354697144635,94.9954885188094,272.3564751177068,153.79980402137858,1.0588889360923908,-4.749159106804472,-64.50270941277331,1856.3912733597938,-2789.893780509648,4708.898420847654,904.1585925157559,-375.79875951613184,-12387.419986609148
96.58844864335465,501.8500176702528,421.72243754928087,110.17638358743739,95.5685850963825,274.55790913497793,154.7797385308926,6.8003338358912195,-6.1017509055084584,-35.29605585466806,2227.086818412464,-1060.1940336043933,4727.710488044178,835.1996951772455,-498.5007495610696,-12212.557872106927
95.31593192158532,501.879866502584,424.06995955220503,141.99646476583246,95.88099396233292,273.6717717318479,153.15504987472647,12.507726414234863,-7.345618341079173,9.07293437738892,2612.305186794864,730.2529237988527,4639.5623581958125,785.8721143702629,-633.1006058011195,-11522.062536010819
94.6624646904082,503.2341266537157,421.5498323166248,168.09032878721723,92.29136457197339,273.6745707198864,153.1199013837063,18.22583442661708,-8.08942996951414,38.09343536102177,2983.3823079129884,2393.7597516903666,4408.457380832133,764.5337440023726,-626.3844050485262,-10205.553037065709
97.20845183653942,505.13206857117666,427.1238469441678,117.14360877334495,95.1194281477668,273.2379257605447,152.07124133970925,23.469026465158088,-7.598922770450067,51.8964475982676,3190.891829965495,3984.3350426949696,4202.477243805382,744.7358417987989,-369.8229182585975,-8292.1923777676
98.42670773916836,503.2328993202565,427.3154585893791,75.06004044666658,94.4981028319212,274.1949718928131,153.94166444227673,27.89903502744523,-6.5559655237112935,59.889748218297214,3183.3868175496336,5242.853311856201,4162.762292730169,728.8799090987766,-80.9008962081179,-6166.866020723764
95.3937471510112,504.5852471385766,431.83964383318477,124.10923980889622,95.34727478320492,277.8864833525354,159.8290075988461,30.762414556052878,-5.536946863003668,63.744655639397386,3123.4950755152563,5988.822429736979,4197.395432378273,510.996120663427,218.51737484630496,-4131.11600336461
94.97811826621292,505.83796558400195,432.8797407780587,145.3154589483758,98.08818850225003,276.6914017772567,167.55777355778991,30.68438009359574,-3.9029520577079095,65.64085513791746,2953.5272681744455,6120.3197015843925,4306.431964548269,20.553562490512007,534.0845727118307,-2204.2165932574167
94.86461616567885,507.85448271470693,425.123246327913,212.20776307039299,95.17205168808269,282.7785826834812,180.14910111979424,23.49305909163163,-2.2574921254482785,64.95927938701239,2717.297694942778,5436.395287008749,4562.830035542512,-658.9643835022396,751.9231364738872,-381.04593569794486
97.90884729238721,508.0537514030624,432.4917944122477,94.41156215448137,95.9395127637001,277.42064418792694,185.78476184566546,15.313119609519974,-1.746842249922326,58.69713133491709,2491.1335418785147,3879.5891456419677,4887.027122739334,-1101.666792913558,742.1183556660345,1356.0304593211508
94.0,506.0,437.0,93.0,93.0,273.0,198.0,7.53,-2.13,39.15,2500.33,2097.68,5035.0,-1370.13,655.29,2633.97
