179.0,566.0,541.0,233.0,192.0,242.0,220.0,-61.76,-73.5,-16.67,16004.05,-4359.21,2338.56,84.96,-1935.68,1146.31
178.8837421533844,566.008803299645,541.0001081677117,231.9528569913814,192.00033751463926,242.11799499803976,220.03564879847505,-59.810124590365454,-73.61473897401399,-16.561692398673873,15988.000531502037,-4322.471257047995,2445.227580494918,166.73022426287818,-1948.3726488658463,1167.876645079148
179.72268046683496,565.9609007947854,540.9995195810972,232.01082748349987,191.99850095365662,241.26960410341022,219.84166849437923,-56.76262922781023,-74.08565591802198,-16.27170100582689,15935.097153480188,-4220.144146753358,2595.67780445,234.75331930781013,-2037.2579870179509,1224.5503859965831
179.1062029872176,566.0783927107611,541.0009632252084,231.99883068278797,192.00300554207607,241.90926621349502,221.7101761604114,-54.86958849887536,-75.54456134860902,-15.83467664182874,15904.253208451006,-4081.6741952009397,2694.5752726964347,54.160808741657824,-2298.680998511707,1308.9382160688983
179.02025604878318,565.1025004990815,541.0086631360653,231.9958841546202,192.02703149764716,242.12488267082136,224.09627905999767,-57.403476567086074,-77.39208196753124,-15.684776401248316,15962.222973520004,-4055.5911469944926,2621.081186813961,-325.9192562050604,-2635.9847671850703,1433.8873347186293
179.06175811585007,565.6645205989703,540.91653672287,232.03786919683432,191.63085276360903,243.06071900155715,224.29441708239298,-63.83304792725713,-77.55587356148129,-16.367152969867078,16064.541410788612,-4286.436886584902,2253.5864126121396,-688.6281006265667,-2820.3424510658488,1548.58800562334
178.2876211281612,564.9097851925313,541.7574905708368,231.40447772872565,190.12138660248291,243.6299856689361,226.46694047248133,-72.15828061726282,-75.04946314026179,-17.637333258987855,16238.895245046682,-4724.85720660052,1267.6557935164335,-1070.7827276565438,-2700.245563954094,1479.2526084454369
176.9747864066089,566.1650036199192,543.1103314774515,228.9852298307353,189.9640249862406,246.10797874369064,229.02682165028486,-81.70265338641147,-70.15182533914513,-19.109702542823246,16647.62640105595,-5318.727422645661,-208.24586993724756,-1753.4878023348556,-2056.4300463583436,1122.4712863765171
176.9586185407687,569.6619784256659,545.5593042241877,230.07962641037207,188.78122952513363,247.18618278126817,224.94272445607888,-88.61464194874833,-62.41109595898217,-20.74195059660483,16971.571436227452,-5967.415722672017,-1571.7691522450427,-2047.5979993976428,-605.6727931790315,577.5405308316739
177.6003693206488,569.8942229414419,545.9129479781823,230.6544298807752,189.84400857003774,245.76560020157015,213.68362589996994,-92.9535507308614,-53.494520092205086,-21.664547543807668,17003.089459192717,-6288.711271977903,-2364.720512825879,-1817.7589288597223,1417.7468807100809,-38.933027200992974
178.95336438762862,570.9852280983202,546.9847707586493,231.01092896121224,189.00984067708976,243.10796910159968,199.43147551989898,-94.52454026644651,-45.57253365073764,-22.239217558153754,16671.77646292095,-6348.450411620281,-2557.7129103553707,-1288.2068833031399,3442.310853815611,-667.9494092901205
180.1503525654784,569.5708865217068,545.5735024482058,231.05746311776227,190.06657279557183,239.20623510888353,192.6313690412588,-89.50759617847673,-39.1548692365783,-22.20227126465902,16031.819501645141,-6074.58189716698,-2240.4030545744035,-959.7262458990422,5327.149812458337,-1440.127823540916
179.2902459341529,566.2750631369815,542.414883423828,230.47238798802294,190.58861565543364,235.19528180977147,193.1968948245047,-83.31929362887408,-28.367509809476935,-22.378927224971953,15076.043025433111,-5734.220542680112,-1474.9547949398893,-1364.1388267300283,7094.097229484421,-2285.030246702093
179.9257207720273,558.592357203772,538.5127972997072,229.8926536758971,190.25798957502286,219.78806150023746,192.11793053492232,-80.07961532981923,-17.230302093646564,-23.288650864610698,14008.982219481095,-5554.014563950235,-552.6709371724102,-2110.5357782553683,8734.52580936934,-3081.8797088163333
178.94702426550964,554.9342526290399,534.8104940863584,231.0624493520891,189.0689779597948,200.8318985436376,192.02065616907865,-74.84343104167861,-7.036127750656888,-25.250941853819434,12756.46832078338,-5526.652784472569,1265.15093215884,-2268.8053997589795,10246.986048459261,-3558.620981012623
178.5032971919869,547.254656838771,535.5134855205517,230.97306048087898,190.0277350750762,200.48438602437886,191.94460096351142,-67.64897730391853,-0.2726401873045189,-26.39886942016215,11431.770463632969,-5174.506331448093,3096.9100432834016,-1947.6389032030447,10883.930584947682,-3686.8839399956037
178.79651062732538,550.9694099664748,535.9409084341933,231.00586705361917,190.76828442289462,205.2021575204776,192.5854036096103,-60.33517532836541,2.382659382599776,-26.29794939861362,10240.090192629716,-4564.584495048604,4883.324955984842,-1692.9996845042624,10557.368717301011,-3618.308831618136
177.98137227958424,552.0123191029616,537.0106762642029,231.00114596104845,191.0106989081802,210.0977017887466,195.0380783432668,-53.89945712278775,0.1612415323186313,-26.420533894256753,9267.116309613366,-4106.860757750577,6363.056310319974,-1433.6729599390817,9120.949022446486,-3309.968166292146
178.03686330840802,552.2027954275695,537.2585553000973,230.93059591145266,192.12942902056187,215.08693767203644,196.14580449912623,-46.719316368773256,-3.3045001081122027,-27.151623993972407,8484.280865347577,-3845.9425584190503,7621.8826661762705,-704.2293562953276,7426.9715235800295,-2714.328688730076
177.99902812965178,553.6412638640082,538.0937563256525,231.6356101205674,191.88431655043027,218.25288932629223,199.16314893825594,-37.816843593492976,-7.430461754696819,-27.328856261336433,7552.2326673589,-3398.043828137736,8751.8713994236,448.10199873767425,5419.914669213873,-1754.5882127052018
177.9885463895468,554.9018092473998,537.9870365502509,232.01376081226752,192.90806951628505,221.60753508179556,206.32103543218253,-30.167085105447384,-12.650639219093561,-26.51610059848801,6627.004277312642,-2806.7293352737756,9532.253813340365,1210.3384555288726,3009.1535328691134,-701.096651187462
177.84549810229856,556.1315061166544,537.9011266147104,231.96011786350633,192.6270131726368,224.33413893279015,217.87891123475742,-26.929322128646653,-16.891057601268088,-26.50652601780694,5816.847511992547,-2400.2307076678317,9704.200403039986,874.8678244858158,708.0461809932477,141.18312432691192
176.6466206577585,558.3815813181552,539.2203179140043,232.52499111828806,190.90415259614977,241.26164889840166,229.5852862623848,-31.255252854725327,-19.72503442751602,-29.318437551404145,5172.006444535147,-2385.1478319553707,9329.782566294029,366.20172826671626,-1444.8394751701,935.2638996530234
173.65338452165852,561.7711788819419,543.5520578995748,232.95560048193676,190.19955099643366,259.9730138713419,240.33014166886414,-42.396968957643125,-25.49079978583744,-33.24457759593059,4862.476050459831,-2635.321956633695,8409.915641346894,-360.7773671987911,-3458.5022446100456,1537.1384177194743
170.94295057084219,561.9550635374883,545.0727377539025,234.0524354995887,190.03696176734437,255.87051248192196,250.534518249554,-49.1956688501635,-32.39335335461528,-38.91046166975986,4804.450208048317,-3274.0120095640364,7396.17588550873,-344.33110576323287,-5343.011940040553,2036.8889293177974
170.96516741190445,562.6277861193836,546.3923486455856,233.96906292365833,189.54494503617943,254.49400904997242,255.1537608629851,-55.724812976996375,-38.3244532216645,-42.481223212594436,4756.022696758469,-3717.804429750644,5994.8562531241805,267.58913225496354,-7099.992242627196,2605.266881258479
171.64797958651366,565.0009265235839,547.7033086884237,234.0051564090114,189.6281677244298,254.64813188106024,258.7179749481229,-62.72709170486374,-44.10306332377468,-44.54065004082395,4873.684631068554,-4133.148117159805,4366.279140757455,720.274793411639,-8783.281021999574,3040.479775555111
172.96515321838197,563.9930387994259,548.032505229288,233.99998909126825,190.01247651837164,255.00663482035696,257.0739577281064,-66.1330636637483,-48.736502121306714,-45.67022247367298,5224.497494035236,-4673.231084131217,2940.841744075622,1755.9614436670297,-9953.62981769977,3600.491798440564
175.42144875525153,566.5016786646642,545.9004106046997,234.00409439663514,190.4884880100613,255.1301155665714,253.56589717520342,-70.02661572454551,-51.18134574844107,-47.632686785905165,5266.019354066778,-5075.353045942277,1085.6007726243877,2814.027246184468,-10875.851746885086,4264.476697129526
176.04685667556748,570.0899514194807,545.0326550947248,233.97138515915344,192.18007194844208,257.25562735226003,252.48771734451418,-77.23306569016506,-53.311602301263974,-49.00308927087508,5592.828080160185,-5716.972438827068,-1020.6996118298521,2753.556226001571,-11591.32857376706,4478.796495068555
175.99629472964244,569.2580613521312,542.3081668477708,234.0675539245772,191.98409545638665,258.03341670993035,251.09200628640565,-84.13651421285846,-52.35015799483738,-49.027655061358544,6207.486698257583,-6431.181977733969,-3063.5996737080645,2535.0566054024134,-11400.990805081787,4197.235089221432
175.9998821948284,568.887003563122,540.0346189784326,232.9274127149689,191.98790859487514,257.90858810254457,249.54550326421014,-90.47950569504968,-51.56384554694739,-48.240899981533545,6801.290194158926,-6909.109263404325,-4956.349282383407,2425.7654787656975,-10228.205504828125,3694.9530675552946
175.99350938794672,568.4182510295138,540.7306750115897,233.00271032821036,192.1009694404797,256.5281494078548,241.2204546491607,-95.49385206010005,-53.74835929706561,-47.71455947056486,7345.042447428258,-7374.9158159784065,-6447.2936056086655,2427.685938169325,-8385.500955490177,3143.6118846138406
176.02594778886908,568.2757664125863,539.8235921462996,233.0936229062726,191.1944993191604,255.22140098084816,234.25022743464393,-99.80984356519252,-57.212306409083226,-48.0036952141053,7615.068484156846,-7753.7888258612675,-7799.168800830854,2527.030462000203,-6119.893116472389,2518.2328141193207
176.03097288344145,567.9968630217038,541.0178927832582,231.97369434691723,190.98202395287518,253.9163194164744,233.96471266900832,-103.62339849628279,-62.014705374783865,-48.587596755788624,7827.341760318319,-8163.99721772526,-8613.264094576145,2428.9864520784504,-3643.8839390292146,1764.11372599998
177.1083202216979,566.1980115941254,541.2149237617219,232.01473629339353,189.64921511075715,249.5399398916513,231.01433721909,-105.03811623609992,-66.34956533605454,-49.54711363677931,7843.42482757759,-8473.42993501373,-8965.791774273168,2672.2050061999494,-1304.144461103371,900.4548296988123
176.97126026256265,565.4249534905579,542.7445389679049,232.0709420095965,188.25848926777272,245.70030206272276,222.70618430218235,-106.39152299505237,-71.3282029864874,-49.57083617493819,7739.473842950264,-8359.96203040151,-8863.476848084349,2975.2164975717264,883.5113755753312,-70.78049242476308
177.01119068297945,566.961497977222,543.0069670154951,231.08954505260684,188.02438547402357,242.1946643227839,209.5971449272093,-101.30886292108647,-78.05322990833706,-48.754907388852494,7630.502477486075,-7988.186641250206,-8206.84555167854,2960.994718496271,2925.3700287633737,-1010.6647667626054
177.19299829413757,566.8136549780688,542.9545921261716,229.98377610675004,186.8397550431451,239.6517424309498,200.63653656552177,-91.7034901835611,-80.1466128669308,-47.690872010920295,7410.932398932213,-7441.456909708534,-7194.698136293943,2866.721951558774,4482.240340502175,-1803.439297253619
178.0950476918018,565.5968229209858,540.2016256451957,229.46654484444164,187.66322471609504,236.0381669427439,196.08082919317485,-83.08290753319643,-79.74760674298537,-46.17251241505458,7219.533122425422,-6830.680190234967,-5812.079754126132,2540.4664305878428,5491.105312116009,-2483.43025689051
177.99717138574007,562.6851091365118,533.9103149348705,229.0363764958791,187.16504151033348,231.31047185059617,196.6430092586221,-76.43443251719967,-72.9301498483132,-44.01177913017012,6999.934781059381,-6130.812404721166,-4319.941163713978,1978.3354456791208,6038.539194849862,-2989.1281593949793
178.0267297192401,557.5956113158398,528.7845147825266,227.91574125705563,186.95434170761476,231.04826070624804,198.92767778284943,-71.62981315863732,-66.57256635096007,-41.72371199206709,6865.161549606725,-5573.59781344005,-2858.334145669846,1263.6008885503963,6113.167939851076,-3256.8178485980557
177.52892229263415,556.6503925017241,529.8590591256502,228.40757245890842,188.1399036326856,235.9093561776423,204.6253050651234,-52.19249066922082,-64.54656046549395,-29.884446884538903,10291.65254820041,-4638.708429092876,1214.3955257923149,935.3845735898079,3075.4696189801784,-2039.74569215526
177.63473402375854,558.2109565290694,531.1639746324745,229.1316361912265,190.3241439902351,240.59583002057835,213.76562635456398,-26.598089388999085,-66.63392845134715,-12.960602852179905,16042.370192829303,-3582.3818095555644,6464.717279483038,798.6245652083256,-1839.6340110728677,13.798502894354899
177.0,558.0,531.0,228.0,189.0,240.0,213.0,-29.19,-66.93,-14.8,15277.62,-3615.36,5754.4,812.56,-1213.6,-249.5
