113.0,372.0,348.0,142.0,101.0,274.0,218.0,-92.15,10.13,-100.6,-2852.32,-16685.05,-568.57,336.72,98.0,-1273.01
112.99748268517666,373.37118433127074,347.9924506687519,142.00000348045307,100.03552855523594,274.95076926096647,217.0409569616526,-89.87081711692704,10.44082219871623,-100.81824897556682,-2913.65421062532,-16658.765468008703,-576.7975058837246,319.59485457853543,98.0370696505024,-1294.5361430387215
112.9994076906298,373.1612315101288,347.99822368676513,142.0000008189301,99.94661926141671,275.05015669533674,216.94789653351472,-91.84634199542668,10.766941149333325,-101.04938381340511,-2978.0707330785876,-16626.3753702072,-598.1112556381734,277.2405054039918,92.49997166302535,-1313.198820238571
113.0020730827957,372.17122690463174,348.006217096322,141.99999713374453,100.34798960983487,274.66329454152793,217.34351915749178,-94.6446211978248,11.176532423614345,-101.32571037209033,-3054.502351580316,-16583.62194807645,-627.916307745732,218.72364430916932,81.6881157083369,-1330.9555341236783
113.00177692811056,371.20225588283654,348.00532893970455,141.99999754320956,100.85435709178289,274.1553150379566,217.8505252754888,-94.83370128644721,11.737771593322329,-101.67953451019783,-3151.881850351014,-16526.247443097403,-661.6177206887853,153.1109631268676,65.90091145720493,-1349.7637872181704
112.99561691066056,371.0040823710467,347.98685528206227,142.000006060083,101.10280372156116,273.8733383584148,218.11225553508663,-89.71806224624763,12.516482461490364,-102.14247252573436,-3278.5773406342905,-16448.859054334192,-695.6165088524608,88.66479032763094,45.94048151600449,-1371.0746852425123
112.99265536380956,371.55854946338894,347.97797371588797,142.00001015473367,101.06505104291975,273.89497082082374,218.08088921693545,-87.62141008964701,13.543299402747538,-102.73582284745571,-3434.507752834141,-16329.080383206414,-741.21613790734,21.61179518380328,30.131023527600092,-1388.762137299381
113.01021733663589,372.26308402353055,348.03064140330105,141.99998587345516,100.96796274431806,274.087652001684,217.94592980062694,-104.4955949440287,14.819746766787478,-103.4731573930666,-3613.26780706153,-16132.064922152671,-820.4575382129584,-60.80706720458341,32.600240878928275,-1390.6988407418953
113.0290231591396,372.76156434328055,348.0870393485073,141.9999598724233,100.94923996218078,274.2087381568974,217.88665362937692,-123.29284102198872,16.26808052714478,-104.37624874044407,-3815.281862770542,-15846.106394031944,-927.1241461562487,-160.7290472899629,68.13006619770785,-1358.0659225098566
112.98237879623669,373.0378094774227,347.9464033664625,142.0000243631716,101.02180281677943,273.88077926703556,218.06055297649695,-84.02999479970646,17.7089184263254,-105.47775785526385,-4050.0455224613875,-15489.974121290094,-1018.0066734174779,-266.1958601741443,152.04779709521475,-1263.587396462635
112.89456893210513,373.1064214250241,347.52153224720297,142.00014576956434,101.116560613319,272.98499169481545,218.5061990437644,30.41962969759619,19.047004671490097,-106.80472149084575,-4323.836874164411,-15079.96945811404,-1068.214660619664,-366.8822394418276,276.19089140544065,-1088.0184547572003
113.0,373.0,347.0,142.0,101.0,272.0,218.99999999999994,135.13,20.39,-108.36999999999999,-4634.4,-14622.339999999998,-1099.2600000000002,-458.2099999999999,379.89,-831.2999999999998
113.44811535348988,372.81721584602764,346.5483359906205,141.99951027977826,100.53475455033431,271.36542466343616,219.37875950963715,158.4414989901763,21.8272167407437,-110.18675155969251,-4982.25102546589,-14126.933529692256,-1134.9738391160902,-535.2600978530567,417.8848192899496,-493.88542220288764
113.9347826283198,372.9112820366118,346.1001754587532,141.9997463363902,100.05703539149636,271.0415368726254,219.86275272577083,136.99377756125185,23.26474984298749,-112.27699828311157,-5383.613077292148,-13623.439936696472,-1183.3501776460282,-588.639582319966,434.9692882719602,-67.89425153830479
114.10202300676197,373.61437045359526,345.5649088698469,142.00151682239917,99.94547623647827,270.8891116437318,220.7034259425343,127.11562654402279,24.611930980012893,-114.64360527462449,-5850.3023836671955,-13141.315205667572,-1245.8603571871124,-622.3486360306863,481.4860567048538,454.52505043681003
114.03195073577673,374.6328385103311,345.1030509423674,142.00158254154266,100.0172316946971,270.91925781941455,221.67407617557632,130.55106721118162,26.140535975094338,-117.13147786312068,-6332.544299249401,-12671.625225651995,-1305.0308047200272,-747.6373091409613,482.3969306716546,1065.6120929330873
113.98879429843228,375.42027103227133,344.96319365779175,141.99575237316708,99.87957250957747,271.20202347617175,222.3613042932036,126.34660928709256,28.23099449664901,-119.52921469189961,-6759.310222451866,-12191.480530549063,-1338.7639862000362,-1108.6253332563297,320.74760932450744,1749.39042424051
114.01122155722898,375.8436927665174,345.0282059278136,141.99272970203253,99.76362617867343,271.6814746620438,222.763854236722,119.88105264890945,30.45957444107072,-121.84191403416513,-7154.474940278889,-11726.55806646676,-1382.7871717575008,-1622.221748586125,92.98920335185667,2471.6145048221742
113.96803304820614,376.08517747682066,344.9057449359909,142.01019715427594,100.34767873777362,272.2059023303632,223.19191026404715,135.79062714615674,31.804592149270068,-124.23622575945217,-7613.267501827058,-11339.389336566053,-1515.787466301989,-2034.6722230468372,54.73104546981789,3184.663585363998
113.897934951712,376.1703235810466,344.4578952592301,142.02902312972307,101.000587847705,272.6774957846787,223.70701334231737,156.39288316110597,32.07137640087673,-126.67443870553821,-8162.71523957051,-11070.36020357236,-1755.9946766532528,-2259.484626176429,258.775338433889,3866.3284528311133
114.06524199600258,375.9118848823059,343.88646783707327,141.9823659773668,99.38358215559002,273.07204760761744,224.0378581767339,108.61088023504998,32.158981217627215,-128.84872160481953,-8738.910734474463,-10929.65531179948,-2041.7192628208325,-2433.06647046629,489.36899299758636,4527.857218943756
114.55203059066469,375.33972366555,343.3725011041555,141.89447245785456,95.04506357846637,273.44201828608533,224.05576223322626,-29.380782766701905,32.76431609038997,-130.63024942092395,-9294.394545462086,-10886.897972328808,-2328.2485511373093,-2657.902452051056,596.4588199296606,5178.0174279724
115.0,375.00000000000006,343.00000000000006,142.00000000000003,92.0,274.0,224.00000000000003,-156.76,33.97,-132.33,-9831.98,-10825.69,-2620.6800000000003,-2927.5200000000004,616.68,5815.050000000001
115.10494278559997,375.3108992679893,342.8372357734746,142.44846831019663,93.40097489904504,274.8822252001643,224.0617260550421,-187.95254343110562,35.655955474295155,-134.1581146695708,-10359.378896774628,-10677.563091899417,-2931.593755434435,-3228.403836163042,601.4499252074038,6436.525236411495
115.01736835401407,375.8992742083732,342.94206198217324,142.93496643549372,96.53361154016136,275.83281995070877,224.04046734877835,-164.75574232835413,37.22378935717664,-135.68335583292074,-10876.687979082793,-10612.325562975258,-3276.5421647008257,-3577.8383828334654,560.2741924656906,7043.028248772225
114.9724886541356,376.2409433550703,343.34010673938326,143.10092187150008,97.74103937224217,276.53272287974585,223.64431783161095,-152.8154429556583,38.04937493660505,-136.413281919231,-11382.19590793067,-10821.676195936168,-3667.420858882624,-3984.7183331486467,497.7882349361751,7635.768491952481
114.99135994130125,376.15759877569195,343.8380802964566,143.03080135813659,97.24089519620962,276.92035578706447,222.62921767187765,-158.6940835759644,38.20216140156592,-136.58816351456355,-11874.898490829735,-11218.844729561508,-4083.6084448818747,-4339.025779180727,460.07252193431896,8214.999375188201
115.0031111746403,375.6505693028608,344.15455030090675,142.99187982406912,96.88609829251604,277.05249885263856,220.80306052808706,-163.4184290016928,38.050218718945466,-136.7574053398435,-12354.35518798726,-11599.059961128512,-4490.952456025318,-4491.471822286689,508.1917950388067,8780.59764781038
114.99713705215436,375.0902316802013,344.15690749978256,143.01650300419647,97.02226276506435,277.0306721314814,218.43034136779562,-162.04057999726277,37.77990668954596,-137.1836305417234,-12823.818430404943,-11858.855370143396,-4870.840337610974,-4502.386517551932,649.5587023955391,9333.213756487963
115.00838619038613,375.1135016464019,343.83136227966054,142.9606252947737,96.84681593103969,276.98857246076955,216.12005480688256,-160.41742957217377,37.43640868685713,-137.902683522414,-13289.077098549396,-11975.259138061421,-5216.8866638052805,-4590.41163621723,850.0931319856635,9874.049182962726
115.02685316875747,375.70402774230774,343.3186562296132,142.8768509323413,96.24424169534313,276.98904701898476,214.22141155164547,-161.26131442564864,37.05479667311123,-138.75727345364925,-13744.126348586382,-12007.2811406926,-5531.239205574121,-4852.121623515167,1069.8372743084685,10402.528063767853
114.98301714972,375.9896920065563,342.9556158757091,143.07805235082776,96.028052373768,277.0018317060087,212.73448469400708,-162.83890318999624,36.66167024447811,-139.34756734778716,-14167.550306305291,-12117.401706133161,-5826.686894036224,-5220.1616259129,1262.6825423739633,10915.766733923763
114.8973420292142,375.5339452427085,342.9191484344096,143.6286918136112,96.55117266420153,277.00353627181033,211.6516210350647,-163.8011860944043,36.272631235532444,-139.45472029966004,-14537.834006927433,-12389.05279070387,-6107.77450379667,-5624.501250950332,1403.7661692272566,11415.175125654678
115.0,375.00000000000006,343.0,144.0,97.00000000000001,277.0,211.0,-164.32000000000002,35.88,-139.3,-14835.539999999997,-12713.810000000001,-6359.06,-6013.59,1516.56,11912.089999999998
115.44032515236442,374.9602340395708,343.00220518585184,143.75346018521904,96.69059810530808,276.99894739735413,210.788826827736,-164.70616305903968,35.47668478316166,-139.10865592049274,-15047.668288216877,-12985.929077129147,-6567.369833416046,-6350.1947364836815,1624.1783613535433,12409.281232483112
115.93079953882553,375.02846608245636,342.9919532044652,143.1326385134062,96.08905100425217,276.99982407343424,210.93655768284626,-165.00329652111515,35.07054594429317,-138.88366418190148,-15185.844281642154,-13214.224001898769,-6739.421782562885,-6644.34996901556,1722.1455468837596,12869.878496570298
116.12573309705446,374.68043160997996,343.06708304132206,142.52308427464436,95.85456521737443,277.0002897614025,211.33262775779758,-165.17790936717554,34.66963820869238,-138.57715973257154,-15266.855007811917,-13433.41563076134,-6882.454303153154,-6915.624204920144,1800.577379181334,13250.747887913472
116.05665987634123,374.1424322614153,343.07497370180465,142.09943627125173,95.94880102040223,277.0001020078407,211.81966221748408,-165.1202907449211,34.255826421166,-138.17621422698772,-15300.13578555497,-13658.028588346535,-6970.80164475568,-7166.7138006779505,1860.594596845377,13535.705214462372
115.9225018886057,373.93870320821,342.77349291851766,141.93284177766537,96.0368039041746,276.9999266726246,212.23489440859572,-164.69791138533841,33.80339528585929,-137.6845408992739,-15291.519888147148,-13892.7064403573,-6967.447971680631,-7392.600079490883,1907.4319636461705,13721.170848046137
115.89776605642331,374.01940472716024,342.2603209539061,141.9599217060261,96.02196362023325,276.9999562401148,212.64870997964314,-163.94781381926956,33.34879374763957,-137.12063311197673,-15242.23159680549,-14129.645039120183,-6886.147203307677,-7585.941076497025,1934.101659723261,13811.487015023002
116.13316751646816,373.9004118955925,341.89044392867106,142.01624795701642,95.99109582963517,277.00001774049406,213.30538926749696,-163.03582425524974,32.975368303213926,-136.5142924425728,-15150.16044367735,-14351.662715982,-6778.9886223721705,-7738.0875734102965,1924.4266486004242,13816.867498833753
116.60853014662334,373.4306458341141,341.84325896361486,142.01895594985248,95.98961180124103,277.00002069724303,214.23369794706602,-162.05815860082166,32.728852552096676,-135.89511804250574,-15020.930434978944,-14548.014160381203,-6667.9353486903965,-7857.984937573719,1871.2265445792823,13740.57384505811
117.08233259092935,372.9064742717171,342.06131207887273,141.99458401432784,96.00296805678828,276.99999408650206,215.1764404921016,-161.01624039976525,32.60451910554027,-135.29206780839857,-14870.331091776972,-14716.634218639612,-6534.50778703297,-7977.493370846705,1779.3229353150105,13576.63408441079
117.29826061888772,372.6541685473597,342.471320136862,141.9769820608934,96.01261424135019,276.9999748676335,215.8573101079606,-159.9051580626387,32.5942681820172,-134.73405678073533,-14714.831313605853,-14856.037846573716,-6357.5234874521,-8130.004512048912,1654.3395205433394,13318.459156266512
117.0,373.0,343.0,142.0,96.0,277.0,216.0,-158.72,32.69,-134.25,-14570.9,-14964.74,-6115.8,-8348.91,1501.9,12959.46
