91.0,587.0,312.0,123.0,101.0,281.0,196.0,13.12,-79.92,0.97,16631.28,611.67,2417.21,-811.44,2757.62,-378.87
90.98766992571979,587.1933951727295,311.07699682815553,122.93334248315027,99.90017702250975,280.94196359843346,195.01605442259765,12.582067813614858,-79.77675084272796,0.8910598525358125,16683.490151800932,587.3755674633751,2395.805898951574,-833.5530020596816,2863.7079547269077,-401.4735568825436
91.02419486273853,586.3101029387764,310.9697796529691,123.13079965570512,100.62715146557575,280.8034781034326,195.08936475066758,9.96647803422277,-79.13377824654789,0.744536342692864,16767.71014380744,546.4345527118181,2354.9121511138933,-870.9201303338486,3044.384037340808,-431.0268634321022
90.9413540456203,585.994074983371,310.990424712929,122.62527942053752,101.07518771542274,278.5674817785384,194.6428871129425,5.986163942966922,-77.7278454237647,0.2784986050619148,16830.6160042594,413.197373402909,2315.447216163203,-917.0841898085467,3322.973013403844,-501.55202483487096
91.10385347981142,585.868989689948,311.0352443611059,121.9203830695058,101.02871347702485,275.41789617726175,193.91027625098044,1.7261613013976718,-75.49365614043091,-0.7087390548153802,16877.83755837579,127.43216985221586,2319.9280164694333,-908.4435669170638,3679.7432362003783,-666.8668474826918
91.9690833334825,585.0150855470715,311.0137144332523,121.9962771395694,101.0172445021223,273.0894432864078,193.99343161422667,-1.7080801369944127,-72.67462184599172,-2.1752134964379453,16929.69210461881,-298.8715665324992,2406.4538051682694,-750.538893439906,4055.9405145042574,-974.5447345386924
92.90906071780387,584.9681988175839,310.1927876663681,122.00752330557498,100.08454332590708,269.1103752734944,194.0758292409517,-4.027403409545494,-69.69807732738028,-3.735923718524118,16934.517483178548,-752.7941701149082,2562.0972900662186,-424.79028805231655,4409.765368052355,-1424.5766175463414
92.83999989689917,584.9425928361561,309.90821227693385,122.01577845801455,100.56580785331042,265.80695641864213,193.54179463313494,-5.341283726885968,-66.80778017248737,-5.189135893846917,16914.38832473992,-1174.0359134664172,2785.714251084571,-5.006774730684203,4734.030062008715,-2037.6738984488732
93.69782468131402,585.2686510674772,310.0309299923864,121.94106569532535,100.87472385563547,261.9413958920838,192.44408377618498,-5.6281220187200125,-63.8503479872173,-6.272087878789507,16832.643601560638,-1480.6316877738113,3108.4936004819892,417.4666475191704,5041.890917573414,-2811.839911244461
95.09500063526033,586.179390537122,309.99147134788046,122.09831215515896,99.77401327708884,257.1457028709348,190.49547407274179,-5.062583787174835,-60.73325303824977,-7.02472317608053,16631.091203211177,-1675.223510063873,3547.7041164125108,820.5214218113238,5277.456757891742,-3709.0903318565083
94.96903966576623,586.9588598716981,309.9968456808013,122.94690871788013,99.02007885669325,254.11469387363678,187.21445996031377,-3.701309137869288,-57.75521483178787,-7.541434042287304,16291.869812555085,-1780.0049034766485,4089.1140978099347,1280.1915468070015,5314.20745884323,-4658.871913296741
96.46805327647196,587.7140358178266,310.0358996115762,123.7758487331609,98.96328784828987,252.97411921777672,183.2729416995544,-0.9475478490330472,-55.3509720352518,-7.218696134024452,15831.896726298548,-1630.5472022506176,4703.0044780190065,1847.335615119023,5082.923818509986,-5579.582748211836
97.65158069909485,588.678563219154,309.85898587026634,124.48184224011382,99.02575710933583,253.54672942638425,179.25825781641868,2.080922459923921,-53.511083841135715,-5.925813224978964,15308.572457342463,-1222.5085755571238,5282.651264874799,2231.4753645844944,4643.289433989717,-6458.078550910833
98.36012646917155,588.955765346013,310.4083935311241,125.4952930695337,98.97003535205428,254.05838133930962,175.3094130751369,4.706203159612383,-52.021275947197815,-4.038825362225316,14731.019207110774,-682.8060347427136,5828.707885185938,2389.393223237312,4060.2093593868995,-7275.9244011709525
99.05956950286559,589.1689765971928,310.93466554606704,125.91867322073996,99.03564771749164,254.06264533981522,171.30261141037482,7.284341956504032,-50.92763372890169,-1.4755118121114583,14081.653188446677,-20.85891592611594,6352.802717838981,2455.6469111211954,3323.641859112249,-7996.922488113125
99.01135618504857,590.8635853139849,310.02256409933034,125.0176656321425,99.04868367249665,254.9162934848257,167.3198455164341,10.213256137363372,-50.465179753214805,2.3951445885385287,13361.023121239241,879.1499566056691,6787.6845770478285,2454.9063150211473,2395.052155304474,-8573.44248763667
98.98594021229803,591.8739192188652,310.6863557525797,125.71079946977873,98.13885158333017,256.14578477813586,163.9541838277135,12.927313861464533,-50.51543379355699,7.5427768425325095,12594.1112360718,1956.976381273849,7084.480553919655,2292.019210508785,1316.639982519767,-8940.474057806601
99.00658340931993,592.0715568142068,311.12840254422554,126.04654718644849,98.42947473950073,259.55312983737207,161.56058708767813,15.447028954563386,-51.168230890891294,13.532880164138014,11854.27999181653,3107.111854465153,7229.260201488769,2002.7922672895797,98.9179315497133,-9067.462612273963
98.99727530796511,591.9180667380568,310.96814925657884,126.20153674642529,99.13336386659184,263.1962321495774,161.14978578287895,18.036605712098833,-52.066162173247875,19.735479443101283,11156.954335184639,4216.656489084035,7257.103200957136,1692.5962541757972,-1142.2810290699292,-8961.860983009172
99.00139229712892,592.0874629849677,310.9983168212469,127.12672034148714,98.9805753534226,265.29199236869744,162.09327397933814,21.519488509055286,-52.83374157267743,25.80166393595588,10473.085205097515,5235.563762521166,7165.91238189557,1596.5378287362853,-2313.095824162955,-8628.432531246921
99.00253361581333,592.9353386399675,310.9857315045201,127.90387305951063,98.99505377987465,267.68479439916916,162.80563983609386,26.868781208312768,-53.494540552731266,31.866538513773296,9791.423225598855,6212.622521234749,6910.209996058935,1962.3664044601385,-3433.4664986721855,-8039.368461383661
98.98055784602361,593.0559911003111,311.1242673323184,128.78286048863873,98.99786865912802,270.7279633086529,165.6351216342879,33.43601436196414,-53.99357133024713,38.024616324328,9145.14769406536,7222.2666640275565,6529.301730044362,2641.3022744571917,-4473.63770065564,-7151.314002569157
99.07024257269558,592.9999985998667,310.41915444042615,129.07423330201996,99.02636636377491,274.19759363492375,169.14982170359235,39.727013772200586,-54.372388344241806,43.62243294002055,8628.304615974304,8239.323913758006,6003.631988543147,3238.068873229316,-5385.440100012871,-5940.515152268519
98.80755560478947,592.9440126090958,310.11570996253306,128.9946802279294,98.93227830536392,276.69696471152,171.94216092972977,45.1664250854646,-54.28761760748193,48.32334883457696,8160.744656692058,9124.100604509882,5386.632930990377,3543.984248594177,-6121.500397098579,-4494.537380038391
97.8768019502584,593.0646579096662,311.1088038558088,128.98529691090664,99.07067249599436,278.216112529869,174.27356015472725,50.06712049928897,-53.58501149017865,51.84930674788516,7650.751447876511,9648.324463833815,4708.228638367454,3658.867693355155,-6709.939585506787,-2988.9234690752
97.0355608343496,593.9125256304013,311.8785160536683,128.94268182689072,99.93017547073512,280.6389953202298,178.07256121008945,56.1864731642286,-52.805047551520076,53.78938181883182,7194.61931052092,9704.032488245937,3889.6216297090114,3786.0004516162876,-7239.077772438685,-1560.3370910679103
97.13226989709848,594.0820096959748,312.7980891796623,129.71015241603203,99.96559932508033,283.0219094630763,186.81364773851928,65.5129457994755,-52.17164805018641,54.6597694886092,6898.335510463169,9590.85372511082,2935.0677747791656,3928.822327648315,-7624.584647537811,-189.29874363956668
96.1716930571821,593.9281792343411,312.93990396220977,130.1014919141465,100.43800906880315,285.58073923446045,197.04437835772603,60.53911542459707,-50.03845492213301,54.41492679814372,6748.004317963046,9297.426156715717,1949.6921535879562,4073.273808651554,-7456.987506411986,1128.7203251397223
94.55345294072644,594.1063884752358,313.3437978356551,129.97706233168194,101.12478628434697,287.4253338484389,208.04126475039996,45.29141326175198,-46.917370961269235,53.02164493857224,6670.0205322432175,8745.699971998825,892.2624457541369,3995.4801963249824,-6937.361441830706,2394.6465182321945
93.98297939948559,593.9180748345892,315.1716305778529,129.9993932529538,100.97526373842553,288.05864786733525,218.703474320672,34.20757302303746,-44.1737757594871,50.221950439431325,6626.034525808596,7892.755820691536,-255.7426571416982,3691.2190988231437,-6466.981610026303,3607.3298563967583
93.98869647400807,592.2882976022097,316.82885782525926,129.98431120841818,100.91995497944086,288.88795955869176,223.58925973553642,24.45333063652273,-41.22757796190385,45.47541698160743,6631.075767831878,6738.5392725555175,-1349.8687718380615,3594.515013067424,-5916.502351116501,4769.825612416517
94.00263577479413,590.8125657829582,317.21156574000025,130.10345495701984,101.72031362360349,289.166973897865,225.044304248498,16.11963638989299,-37.78477117956713,39.307121930074615,6664.475307692696,5514.9712040803515,-2445.826852681165,3699.2081922665284,-5187.042098318906,5904.79786274318
94.0172249701246,588.3823656996796,316.5199147509202,129.56090313472393,102.00586349921154,288.549852778751,224.46651579244576,8.943991793187251,-33.50162619353767,31.389403725499157,6751.419154017854,4253.131010337939,-3369.4917747321683,3900.6207246401523,-4175.128403004831,6733.104684599247
93.95716400106306,584.9065015309869,315.898340647975,128.88864758674782,102.19535790743696,287.84791753867836,224.14310270102237,2.748062166130877,-28.381828090836077,21.92679840902678,6876.468571519994,2964.6769302436714,-4072.8358880819146,4165.508125169468,-2866.417797948432,7230.486328844402
94.02522759830043,581.8500794666245,316.01483077357176,129.0152701661888,103.02548612471686,286.8906180571321,225.01680965503033,-2.1151470981243046,-22.829828105849803,11.266083205300703,6942.410988933835,1650.4691301175958,-4586.609909568059,4530.610293308946,-1420.4243551984337,7486.5093833994315
94.82241909265281,579.493410765719,316.0842160041016,129.08232040227452,103.00798514677604,283.7914370595171,224.29161701732974,-5.366340413822425,-17.31574848937671,-0.5010603327032563,6868.26543724428,277.75698779516796,-4784.5429508788975,5055.397493477447,-56.122743256000035,7316.220565300958
95.61383867611778,576.9017392653255,315.32770929652327,128.34221473247342,103.12180613846365,279.73537037841317,222.71396742324603,-7.202816608179221,-12.221786933876622,-10.700158037158184,6768.797936468302,-885.5678569611188,-4686.1171225395465,5776.393194046805,1273.8438968710475,6736.982471607991
96.54902902808387,575.5004177715955,314.919979278307,127.87264263622792,102.47324265430093,276.13320134118857,221.22928501178816,-8.507824909060766,-8.025692080868208,-17.961238597111468,6693.1098991773015,-1726.246249041982,-4397.906696080401,6376.906818700499,2442.897285889748,5849.784227397385
96.97210588862647,574.5925756791455,314.97572831868746,128.0701403889842,102.14617557757116,271.22883802571795,219.3374520948163,-9.37479605586584,-4.520855951793711,-23.630942748613524,6612.081019702334,-2416.609490257652,-3858.088245841493,6732.466862355753,3411.6165186070025,4763.905087064446
97.02874317135,572.970593165417,315.0141000501148,127.98486419477062,103.00256299246266,263.78974479910096,216.94600212447378,-9.166702681049255,-1.1877779648010915,-28.736920195944627,6489.391391096944,-3042.4153379654035,-2936.8407559955494,7008.7695199809705,4266.2249381615175,3547.9674185115405
98.73406886389374,572.8662431655393,315.8524065058781,127.1609553174551,102.19322698002703,257.2748495200072,215.43511559322363,-8.09700923201299,1.8194315761422217,-31.63858881322455,6328.302235726449,-3360.6066600913996,-1730.971606871095,7226.3270876471415,4991.919039259266,2235.5307798720273
98.99049388540278,573.5768817959611,316.0733134390204,126.83782917145999,101.89933437034512,252.40000069280737,212.33208435172742,-7.811548165998649,4.046972013325666,-33.39172868599146,6156.798803213248,-3506.253903768215,-472.95432138915925,7101.699025730106,5500.360359456929,937.2336560780378
99.61923887495443,574.4584250123585,316.00392465700526,127.34039270286618,102.00735971043318,250.47304872258678,203.83699048559203,-7.991406827145831,4.680547871684258,-34.67154614797343,5990.973344337828,-3579.2082248083548,814.8580301754249,6784.980213232348,5612.121327446922,-299.71935376947454
101.38728314485992,575.1178079621541,315.9364038600306,128.23955511733305,102.05784545271712,251.39173462667284,195.8451807863874,-8.007086420654307,3.816639899784559,-35.138019771380044,5860.1026647140425,-3556.7406563337595,2095.1816349121864,6444.115694734661,5352.703395548547,-1490.595398067094
101.0,575.0,315.0,129.0,103.0,253.0,204.0,-8.04,2.6,-33.98,5814.67,-3360.12,3200.18,6019.08,4987.07,-2671.89
