105.0,351.0,348.0,151.0,109.0,268.0,213.0,-89.35,-19.14,-73.07,6057.89,-18472.18,282.02,-292.29,1712.8,-2485.16
104.06532690126234,351.0010190759735,348.00015480489515,150.9989928807342,108.99919425055454,267.9991572584032,213.0302791814895,-89.21173035412846,-19.356284798564328,-73.03110008748207,6125.861687585259,-18646.96151697742,278.65098704881956,-206.57129494533774,1719.5488487316113,-2694.6141618276297
105.47213884197997,350.9948803178444,347.9992222838339,151.00505961348176,109.00404796223805,268.0042338051606,212.81566939141408,-89.12361515422246,-19.75906786633811,-73.01619859024439,6164.021031466423,-18749.056217353864,266.4056056963724,-152.14618786030255,1747.5780972490331,-3021.3130626851744
105.59333878276078,351.02634530111783,348.0040020387905,150.97396380543444,108.97916964748333,267.97821332097567,211.10246627640123,-89.31171771869869,-20.29079815685564,-72.93711943532315,6198.958575923546,-18771.162007488037,228.6141492846664,-158.06249771128788,1799.9355589516201,-3487.089084676805
104.93549173560628,350.89174788515544,347.98355573311466,151.10698200455644,109.0855913433216,268.08952086253527,208.7294764147782,-89.43739041797043,-21.166830754380932,-72.79516606498376,6182.767199191375,-18557.074117431093,192.77500474753307,-102.84354079127267,1880.9650435211756,-4036.7874957755125
104.92604662386255,351.8324481161796,348.0499965666371,150.17141348215733,108.23644889098982,267.22450171994296,206.3666447461349,-88.97902023937,-22.347459138375772,-72.51985141392743,6095.542752014378,-17964.99387307442,153.4238972989969,4.745026415450271,1967.0430511169848,-4536.553813550396
105.96827478404576,352.0062479068014,347.0736867514492,149.9893825914137,107.0460524907503,266.0595710342809,205.01064479525323,-91.95179666505774,-26.431491995452344,-72.27836449883135,5874.4596917622075,-17011.02640603029,116.84656365484666,-37.48995885189129,2028.35428219593,-4848.6689454482475
105.98395977234496,351.9802702041253,344.77218566857647,149.96694604468993,105.91306136959012,263.6980468483133,204.92288017868233,-78.7504987895655,-24.080833079400183,-72.00214277945517,5548.422391286957,-15712.882545494622,152.78529396710368,-200.90137967856077,2027.81767558668,-4897.794125178129
106.0073318897427,352.2525777225503,342.37538074743486,148.28946595489472,104.43741739453739,260.1075080522129,203.9048090329463,-66.17114917579373,-21.404263771665175,-71.58960880550123,5075.394374677349,-13913.918040989092,237.74472250971812,-258.99308154857675,1932.3078420120585,-4486.317360739785
105.99824947191533,353.0216610136679,340.77676245090225,144.9287595535041,102.8336208872798,257.2109533344904,204.054839442241,-53.79047940346853,-18.270709940824574,-71.9684497011401,4306.97214834279,-11870.578214484083,279.0046198872746,-311.0420523785421,1725.071564194639,-3123.21941801828
105.99894657853571,353.5589432670168,341.48265835736055,143.42298297364198,102.93581603338565,257.91829135374775,208.26422495163342,-43.1433164526044,-14.180831987729128,-75.04219834956974,3155.354319458149,-10237.246359802179,253.05423259695712,-375.9897938928545,1385.2972052347423,-1072.5688144662995
106.0050285955733,354.14063280234234,343.85783472245936,142.06966702526034,103.77245970370939,261.26590267257626,221.02058408759888,-27.60586612156032,-7.73954471138129,-82.63390961584119,1573.9310445813971,-9214.177223964167,150.2687844463114,-269.5878904098224,990.9108011028542,878.8678790913867
105.9904131652199,353.08735629509044,350.57611383649987,143.69608480622742,104.02746446829788,264.67192454788386,233.10727100251137,-29.147769742456475,-2.142096267487534,-93.18477033788074,-196.96610081859535,-9179.705064276577,12.496756022196536,136.3736521085169,700.6180016579041,2719.699865745504
105.96470541874129,351.88788561931267,351.8872933469245,147.0539323710934,104.0371956018147,269.21467083011646,243.38144934837084,-34.64594178300586,2.689008809567089,-103.19507896720582,-2070.906428125093,-9918.796786279783,-143.31354917252733,168.32261848084306,748.6615304255498,4453.921475325268
104.7149797205689,349.62797746529344,349.8247275000832,147.51250185946125,105.29645294983847,271.2619837612644,244.75821923208207,-38.91081887636251,6.887131985152527,-109.81995095950134,-3845.615063543024,-11259.968173956564,-114.767473642145,200.29609984958844,934.2726519199264,6090.33134680728
103.92105636735184,346.51768010004713,347.4868959975127,150.3695791323542,105.9946667777916,272.3383583365522,239.19571354083718,-40.97728089968078,10.934889396585175,-114.20956333333177,-5431.06089405459,-12490.023723300383,35.42301871937283,657.984341307412,1196.391811871325,7615.273705350583
104.01867577656085,346.27625663635314,344.27876889263734,149.78932071219535,106.5446558693111,273.73244767164175,233.83370604981346,-43.54510211554413,14.97149031428394,-116.56966274618978,-6669.117698568515,-13663.812742052025,364.72699706500117,802.0368391138543,1632.8478901376648,9140.447548510689
103.9960705790886,349.10109810559896,337.7250847960473,150.84423042361752,107.03193114031288,273.3242161094491,234.14619240626075,-45.18245179593769,17.421539438883485,-117.1785403541145,-7418.064114135634,-14765.776542814545,909.8434328396031,954.7827207480105,1907.3919894529226,9919.9829503289
104.00177075752495,348.0426177280998,336.6126238092442,150.15375543787286,107.07799891969057,272.9427478558037,233.0984507799718,-48.42634007123925,17.95392877292082,-116.73390718506803,-7796.605397135738,-15805.011117735161,1443.6778426802132,656.2493824567924,1855.0648728760475,9668.705201802606
104.0011633946567,349.0213368042579,339.0481788960636,150.02372181676543,106.00127855341886,272.9788263201856,233.00210605950383,-54.071382053799,17.132670103727765,-115.9421192538244,-7994.691760218057,-16784.116395973124,1868.2251667708913,-321.31395887064997,1542.9592485799449,8678.811700799903
103.95949009757362,348.83340150668226,341.1022268882475,150.92358896472984,107.0886546830659,272.1024198540696,233.04473938501428,-58.11882844088788,16.45640228107149,-115.14909744245014,-8137.880847183974,-17706.644971206715,2163.06174722763,-896.3545582007699,1223.837665027779,7090.002591825045
104.33413145295226,347.84201356053313,341.23884755651585,149.89360896540245,107.07593344737795,272.839893432574,232.59622998649576,-61.25447029740456,16.12230996141679,-115.02924044289296,-8497.095638001425,-18576.517597494032,2321.7366225495875,-1178.343406114317,917.2925132784235,4963.45305377504
105.00188121415418,348.4588846416133,342.3808739214814,149.89829727409833,106.31238009288232,271.7650327362619,232.48687569263063,-64.32502809602596,16.460019446301562,-115.4323876710759,-9045.65690270674,-19392.906118221727,2343.363688081333,-1436.4157097569112,678.6616152946391,2771.826067168774
105.65802956582878,349.61562293943115,344.83016766736426,150.81649386595163,107.27849417084254,272.71182966021917,232.74476837169158,-66.09045946680742,17.394471562587686,-116.25359063189696,-9784.40523276324,-20176.363033446258,2217.9150594405764,-1306.854974270343,510.3649114141817,723.7458555010179
106.06188026907611,350.9715089224635,348.5407586059654,150.09763927296106,108.13312368235917,273.03378974193305,235.07814601887415,-67.44243738323858,18.82807858149775,-117.55614041379894,-10693.417664405702,-20799.39162346831,1973.7283983694806,-994.852107106891,384.2427581539962,-1210.0464043029947
105.98535963519802,350.01275286220124,350.95416196809543,150.9840343193383,107.96779045059607,272.999282039363,230.0980323152848,-69.72364933979125,20.40123664845332,-118.91238416700477,-11578.912021733933,-21237.01028977167,1648.4346378430985,-928.4280110601644,264.05600694638326,-3031.5106971624496
107.07569059833178,349.86971771709733,353.1887747761166,151.09184624428283,110.07166399568796,273.00580904336994,223.2128979072148,-72.53437269549839,22.95595590848127,-120.34042748726434,-12352.31151398977,-21336.000759606264,1246.636892039393,-894.5626667280425,359.18992018160657,-4747.868933564315
106.88715659262787,349.34851937442426,354.30547596348936,151.99213711615315,108.39819302415955,272.9140851645198,199.81099590378497,-75.80522260777016,26.42363510282503,-121.6688582385346,-12788.580044758355,-20937.101744151514,849.9000178196782,-976.8948922614438,622.1875433354882,-6365.73141413989
107.57386787214018,351.7070398769809,355.18381002300356,149.8877549649193,106.27374934919985,270.6323325001343,183.65233029582657,-78.99714895713856,31.77855369590634,-123.1492248193846,-13024.289856646596,-20117.92773822925,689.7879489079609,-590.070554737843,1043.409732958405,-7886.708621908476
107.33803918246663,351.9449126085136,354.34622683282856,149.45193289961247,106.66515548965397,268.2179901818008,183.95321585291012,-70.75706674241641,36.19222672985418,-124.82279054828577,-12965.165616368202,-18786.810511526382,616.3531727682935,85.53752938310654,1343.7167897799213,-9336.129226224904
107.7532577382964,352.7361175665102,353.95968798699886,150.21294041570627,106.3396354181244,267.2765968176388,189.2775415229475,-55.75864661725679,36.90664350430344,-126.46170089473736,-12578.363434218023,-17140.05332233496,604.9687527902352,326.9181444921095,1540.1130373025092,-10552.014748877924
108.00707497510504,353.9248300445886,353.9953765581895,148.15659414491222,105.03314976089561,266.02923865397213,191.92896657932098,-45.27433606288143,35.801381518705,-127.6362870902428,-11980.793227697854,-15636.528806675187,652.7446876698092,212.49810563490072,1672.8280388833766,-11278.580328430642
107.93977468414559,355.02689891870364,353.95009067995704,145.85491958981203,105.02006787583312,265.96459470451407,191.91857151327483,-34.17169407648426,33.573099093117726,-128.93622078686366,-11313.03920772478,-14082.850948465006,689.1384443914828,390.4861908118128,1704.29037540794,-11524.60507650755
106.88629676732054,355.1374896970794,352.7113830923925,145.0097140410377,104.84789019514254,264.6433522750453,190.89706110662456,-23.434552349802015,31.29431821970813,-131.2988827577383,-10698.536145857921,-12224.071865790656,685.393709656031,620.0497589389706,1667.2858106030617,-11146.247352227994
107.1147939093951,356.5284889812468,351.77228912697836,144.53706980730777,103.41321715693974,264.2251671616649,191.1831919234695,-14.658314475326568,29.339890796143976,-135.35216405378603,-10292.722271913875,-10164.872277314542,615.7505362593688,439.74824142827333,1536.5661535354452,-9947.432462409066
106.42052170917046,356.96504448095686,353.06605441482594,144.48673194176916,103.51727840970582,265.70625752457124,193.71247460591619,-7.708020948611973,28.387177137224242,-139.46543316581213,-10078.932354352266,-8566.477161828903,492.1860262275811,13.735119200228304,1356.192685705572,-7838.365735358735
105.91538448471609,357.7266571566542,354.89672652462264,145.0714622700482,104.05746107403908,265.9781806147176,196.33257076593426,2.9163957498205266,30.113527454374136,-142.86171194731364,-10097.267201198396,-7567.440179657715,376.3459052166345,102.98810206644215,1214.674006933911,-5452.721377371977
106.06445448139351,358.072045037257,354.9630900274006,145.00049983421906,104.02086668855709,266.8265136295413,201.26920766562915,-2.309603166904377,31.88724979515415,-143.58480138855077,-10146.290852738995,-7395.546277002082,280.8454043169091,87.99087579604952,1066.592115538796,-3251.8768858205262
104.97395130107121,356.95546187239427,356.0491104076976,145.01557836265954,104.05488684080362,269.1106313383781,209.3041574552591,-11.604998998589462,29.494312584301873,-138.36619565091968,-9922.361478809264,-8783.42448861439,208.8723854087662,-410.7617499928005,795.8335597598783,-1170.9874115489613
105.02224865495326,355.70220783139814,357.25459548527164,146.39230343967031,106.3113276487034,271.07899046248997,216.11063048406174,-19.94154642346728,25.389424497962253,-131.80644077336655,-9049.675514625622,-10157.900717572844,124.66849877067581,-882.6724273105028,467.17377867136213,734.3440282057925
104.99790765968417,352.93656281911404,357.890452335975,148.46981477292164,107.32851485395187,271.3839637944516,221.41746063131308,-26.092482705621496,21.003806933907452,-124.78737049148812,-7865.987241077312,-11467.09994269779,174.59215736059264,-1032.7073369425793,216.61245151023965,1845.6709177707119
104.97493230497527,349.72462289329,355.88894959729316,149.47450685489392,108.5312747893248,271.5351454829856,223.11810270759153,-32.23417577408158,16.87692014692794,-118.06526215553114,-6617.429662156646,-12703.927449586643,266.6434883979478,-1307.392985570171,39.834600110688086,2307.5462846797145
105.10261671669501,348.81591107168646,354.0156557977338,150.77671600298632,109.68015714298613,271.08818656833313,218.89876850217135,-38.13753963294127,12.945807782734999,-112.66590750309516,-5536.497911721783,-13717.55139302451,304.29437964008326,-1596.3472940442907,-183.33024591983173,2400.09213409776
104.13246857136055,349.85218914152654,347.91738021326717,151.00647349570986,110.8412397217399,269.3513541600914,219.47783957972752,-42.45442153113469,9.758138173295041,-108.99070152784769,-4723.56477837121,-14358.736732946825,250.69062648472675,-1581.8650244812513,-357.01903153707235,2336.5595985293457
105.0,350.0,347.0,152.0,112.0,269.0,220.0,-46.74,7.31,-106.58,-4115.37,-14603.27,205.16,-1558.74,-391.57,2141.0
