166.0,527.0,487.0,216.0,154.0,286.0,205.0,-40.91,-74.44,-8.68,15113.48,-1923.55,2647.21,-771.58,250.04,600.45
167.00242304950774,526.9999999999999,486.99999999999994,214.99922789494605,153.99999999981415,286.0149218683245,205.98616633343005,-42.81630907396949,-74.80612251650844,-8.887620728060298,15220.853292884334,-1995.3332329010377,2586.9310077163364,-742.7668782685772,271.07157336433147,654.6722048508218
165.9971057469349,527.0,487.0,216.04389381027906,153.99999999538488,284.9919070422501,205.97204909344248,-44.70101527210106,-74.88815669985523,-9.241873584323779,15334.805484132692,-2108.267722852051,2550.714027390362,-748.4153008192181,291.66848119887374,729.0504932322947
166.95079025531453,527.0,487.0000000000001,215.94300895449746,153.9999999075349,284.9997689397274,207.02358195062195,-45.21511717281627,-75.14625478477654,-9.486061952440568,15439.508102457341,-2190.4191854337423,2542.450516390373,-611.8317469504035,263.370789569653,748.7743205788423
166.99519468963248,527.0000000000001,487.00000000000017,216.04393658964932,153.99999835405904,285.01184614353195,207.94819292692878,-44.69943722872705,-75.58945100410685,-9.526883025475904,15538.966122229684,-2220.347824384844,2546.976343180503,-460.74430326217276,210.13801179778636,759.1685224892822
166.99955861036003,526.9999999999999,487.0000000000001,214.99160922464878,153.99997255814685,285.89533640165786,208.90911923193022,-45.37325791744638,-76.07707364942176,-9.581011883954496,15588.820419488193,-2242.3927368993636,2527.692467908843,-495.15994932899,145.85962972376097,847.6546689709692
166.999961191011,526.9999999999966,487.0,215.87508286691906,153.99956121155844,285.03656453629645,208.99470828875957,-48.94212873867041,-75.78282486251194,-10.299390748998972,15582.238741836874,-2437.562197306058,2470.7331224164946,-653.6014813997475,115.39666091896574,917.2998535425049
166.9999966916034,526.999999999947,487.0,215.11871799439652,153.99318582597363,286.13572735991914,209.0394588706029,-51.388885598419506,-75.84686959903439,-10.839803358704934,15590.34845215226,-2588.403425906875,2387.449858222004,-581.0512008730441,48.23623713889199,956.2900497635948
166.99999972443337,526.9999999991951,487.0,215.03859935019415,153.89645120602717,285.8183995401928,210.70518423208006,-52.80222250975132,-75.89549800017674,-11.109517773023278,15637.484782702108,-2673.475695246387,2324.347998495133,-499.50554003048194,42.254087645423596,981.9861777188962
166.99999997736379,526.999999987971,486.99999999999756,215.94048467394495,154.21416699864739,285.9856362110286,210.97057750049456,-53.586075952438094,-76.17778783112684,-11.080211626536402,15651.95430536886,-2667.606577936004,2252.3462375025692,-445.7423822007807,73.8857115517685,1031.279790149014
166.99999999671812,526.999999822699,486.9999999999621,215.71504764182566,154.0418961205365,285.9987970110507,210.90485826540078,-54.60224071856593,-75.93578668419627,-11.39638099270033,15667.157660831432,-2757.3276560311083,2240.7278397312775,-473.74044989898107,96.55206692198652,1114.8719270988115
166.9999999784931,526.9999974160809,486.99999999944714,215.0999656485189,154.79432921303166,285.99924071643375,212.04666297442577,-55.485534003477106,-75.5314987191937,-11.91276019817841,15659.162275986282,-2899.379364836398,2270.2596141231875,-532.4116232174404,67.09732372761424,1225.7028561739942
166.9999996916457,526.9999627039241,486.99999999201935,216.08220122134526,155.11002013010858,285.99036270594024,211.90613347644893,-56.604060247598255,-74.98740663706981,-12.605994671215795,15663.42183068971,-3095.3953551875406,2274.3157187338466,-451.2513763202561,37.51746429104558,1385.2285805203796
166.99999558653386,526.9994661627566,486.9999998857678,216.13683772173582,154.64287738298876,285.8621598812443,213.10094899008155,-57.53824226606563,-74.1104047693277,-13.400403315666912,15702.95944231793,-3327.009635222622,2326.8590527525203,-418.8413965471583,58.881074497233904,1534.4727630313348
166.9999372952999,526.9924154599247,486.99999837703473,215.64224612430223,154.2658181880654,286.2629883842827,213.8435821193515,-56.902827754083724,-74.118704122413,-13.726620303050233,15762.333733159623,-3436.2439055003124,2360.4437233813073,-160.5349822335121,-28.24154783122082,1551.5579715552572
166.99911506404328,526.8929612577227,486.9999770954914,215.97498808787552,154.01809423517471,287.24403664424176,213.5095899681901,-57.75278612819979,-75.4960907987027,-13.535971987996811,15748.280054253013,-3378.7174885169993,2250.0671171324,121.99746603893175,-482.11493687933705,1847.495213242203
166.9875875115098,528.0763901109977,486.9996787316089,215.99808748867923,154.00343006933602,286.72513370848395,215.6490630275286,-50.24023596077238,-76.85785118012933,-12.521929366450244,15774.308757042269,-3096.9174682340736,2172.020746993344,571.1918792579673,-718.3263826025901,2094.8312536423464
166.82688748124792,527.9784380417398,486.9955193851398,215.9998045559414,154.02883864933727,286.5229821388826,218.1819079347765,-52.03658060171145,-77.39490671073801,-12.397678525940107,15779.953391850293,-3062.2188362722104,2150.2790642604195,-250.7405914728236,-824.4999362299532,3002.940744064774
166.7682188154799,527.4125620610815,486.93784559290634,215.99928641679,154.60494179239132,286.96789338184976,222.6717314329991,-59.78815027309645,-75.08614604931336,-15.96462628027059,15665.82244841589,-4053.486991730456,1991.0828818977172,-1062.9331548602627,-1227.9509016819948,3789.6800268238126
167.18207978999035,527.4715416405147,489.08155157873693,215.99030186810052,154.94719151438386,286.9909461070572,227.9537230101822,-66.40415872853455,-70.48390529286716,-22.864588690192893,15011.605398511638,-5855.987903035529,1304.314057738493,-1201.9051214403808,-1814.6560105309266,3749.537393791134
167.66786028879898,528.5394384365818,493.05457997907723,215.86683250554796,154.44498997210468,286.9080633676748,224.4809832527729,-73.16684040076179,-62.80522913209532,-30.74594215710177,14294.351530928943,-7970.521298712307,230.81909794100523,-1352.2884683033492,-1624.0843436503217,2186.16419956942
166.85481429093943,528.4776922313292,496.3165204028946,216.56825092849326,154.03301043512434,288.2769400242771,201.79788796646343,-78.29375531400312,-52.75177310842984,-35.4922697266373,13687.279994544628,-9189.572713850883,-444.8558013207006,-1333.7911480886978,-232.45755288380352,-925.5220870932841
166.56412575873375,530.5040120215765,492.850399049608,215.99996280835765,154.09688246975122,285.19587031255054,185.720759156986,-78.91152879380601,-45.59351975552633,-35.41461509505915,13234.766998483985,-8838.612898357638,-273.56347183668913,-1848.8414478241223,1809.2532567368926,-3994.610880705526
164.4462232222578,532.5769041178849,480.4850688428038,215.43124296059582,152.82250420301847,276.4562712161971,182.81019588470735,-68.11268295820655,-36.513623921600676,-32.76357278125814,12563.339368277464,-7530.0309043893385,642.0120870892717,-2643.2019093836266,3596.7701230778052,-6763.725345333534
163.95984376767152,530.5841355042987,477.69510101031256,216.126387494372,151.70419294331452,265.2346658864616,182.93449522286463,-51.70910740471191,-27.372301657467286,-21.91234233963134,11879.649560096135,-4307.07312465165,1981.6650294412327,-2531.2870989731377,4768.352746835592,-9142.314969207946
165.6136634825217,527.2146849810358,477.39199392719354,215.91883952239436,150.9240986236808,259.6113598043933,184.83628448043572,-36.16931273519974,-22.606558623434154,-5.8911112078273025,11100.396231755209,-775.563888490229,3385.391612870123,-2232.0453171732274,4854.521856920941,-8581.71483683514
164.80804062761453,524.855989121916,479.4958638958494,217.10794105487338,151.94851387231594,265.26829855951183,189.41794579505,-20.75765114592795,-23.30071817916074,8.150532507404627,10526.92123725474,1794.1304881343044,4544.878182599067,-1355.2311337029514,3839.1058709700264,-5870.367822292222
166.46515880006805,526.0371744836873,480.3206035336021,217.00619945724165,151.99484662042988,271.6364320608147,199.37603742771105,-6.896670989811031,-24.965490455695825,19.944497022780222,9767.399063769946,3757.195961619701,5268.167206221661,-426.817440450827,2367.3377260858906,-2244.416748522119
166.97785351869018,527.3730328594879,480.61800294705006,216.97958986343758,151.98062185312926,277.36158396205644,215.70777064510605,1.4733246799809447,-28.189618501508033,25.22261603836261,8917.005681668572,4377.16832682941,5505.438444005484,-182.93633231329233,512.8730336859436,1128.8246897028534
166.99363687492044,529.0307304938324,482.174945462751,216.68567126915093,151.7099326612809,282.68354877837925,228.77748308702638,-0.5656772009853346,-31.975318843844786,24.535486561104594,8152.014297587879,3903.777819127444,5435.935503030468,-329.3360898265069,-1315.5071462487956,4180.062138575033
166.93727997734283,530.377954026591,490.4557736163642,216.03312036450822,151.3818696966358,285.3508163652251,241.36382570465756,-13.14858276877351,-33.89484579374356,17.555446348036405,7211.971699889451,2514.1169112428283,5003.406339102489,-657.342252435304,-3169.803927098195,6938.183471364369
168.1845351509857,530.6574457915023,494.7262163091475,216.06463936663985,150.8115120230599,286.0398209836014,245.68683775324206,-26.046955211356103,-33.30107874203977,3.508383887689572,6159.10490984897,708.9355401672327,4332.729270385183,-1063.7456991887298,-4437.853281262106,9442.30754609278
167.1474638763135,531.1965908465438,497.77344047181504,214.88341735012054,152.1501228008087,284.89316944850816,232.07752701409717,-37.29707577072522,-33.06875539747274,-34.21431598739759,4430.415044430643,-2450.09898732224,3070.5972450109048,-1190.538006191997,-5866.564620896701,11177.926279515388
167.9821473756083,530.0741754422952,496.93070095046613,214.77322687537296,150.90548393007776,284.93537659775933,225.12122463548707,-52.30556274655798,-29.997472992125402,-63.01787280307761,3220.506587629411,-5334.057781170231,1142.0237928081922,-2237.254198870703,-6143.569867868614,11479.897466525495
168.1934699818267,532.0677485352084,499.3305585490679,213.97256289617764,150.94667966522513,286.0429498902923,226.8173588629985,-61.85680381094328,-23.412167302050307,-74.94764876535552,2570.336108784214,-7986.631436722467,-822.931517926763,-2192.604518848165,-5072.418616599644,8867.133175016497
169.01965104154482,532.0770102967427,501.06689910238566,215.0462758227646,152.10298113377448,287.08129597891883,237.74664222711132,-64.2822469867543,-12.581078559262037,-83.26631114619957,1559.6074274825805,-10036.96342071974,-1987.9762824542113,-777.4181904882631,-3004.3787664531287,4864.583088504737
167.91932408033546,529.6674206972526,500.87652291093804,216.08773815246838,152.20378792459968,286.8453099274796,236.09390396686732,-63.61246377429968,-3.842566091181043,-84.97857602239975,1299.6128962893567,-10651.76121885144,-2140.2423689218454,937.7261269536132,-909.2726350764013,1235.2152180566547
168.02650714648857,530.28017423311,498.7019182447825,216.00577264048943,152.06493533005434,285.8466226911248,203.4982088517773,-49.241901232247294,-3.8204818275457795,-81.89777040068874,1706.4976422970533,-9304.478472889083,-1849.3722190190492,2201.5569434673735,458.9390063600755,-2031.537364755544
166.92525960624334,534.2201417453264,488.89884809220564,216.00035891049814,151.92345189235778,282.05010538282835,190.9885002014015,-32.123350421344135,-5.245538800557858,-71.16108553185816,2686.440472939984,-6449.816550450326,-1359.3245636386018,2028.339332346979,1119.2771068485492,-4220.154269916261
166.91266778999037,532.368838505899,480.41198090110333,215.99987675497138,152.16513240595134,282.08998390793624,192.8884883353178,-21.853137199817983,-14.092992679279932,-48.72432929091716,4630.894342618596,-3939.546628325982,-561.5358279935465,706.2695126230906,1131.395199466295,-4206.5658320315215
166.03507333011646,527.1372135364026,484.93250821561355,215.99840651595585,153.97940212112752,283.96886468627156,202.96970856398573,-29.857314342531563,-67.51351782732587,-8.63494638831302,13719.253484063038,-1615.7184519044245,2546.2793333793315,-2712.1539345719634,417.0602437547551,1639.4330845822649
165.01055178026888,527.9937377832605,484.9845832196426,215.98377260248517,154.05940790315475,283.9971451474679,205.02271368986462,-33.29932170721071,-69.26540971561579,-8.680273676334041,14087.861695839123,-1762.936301141613,2583.4056982779607,-2553.443554385569,346.63338616125833,1736.5258408121829
165.99099766892678,527.9996874407443,486.0364398709642,216.9956289908786,153.96619391066696,283.989890417889,204.99332163960116,-34.53517253947687,-70.8593293854324,-8.756248919438834,14273.39532159286,-1815.3833577536184,2548.065826684651,-2242.891706679096,232.23020012854016,1659.4873846995051
165.99963749977888,527.99998741406,484.99892774439303,216.0050691868549,153.99863871759885,285.0021325071634,206.0167926044009,-37.16540456623422,-72.41466532842018,-8.762785356430578,14420.131433293222,-1839.466411778509,2469.9645086699347,-2191.656019633905,126.34557054155826,1630.8124237185286
166.0,528.0,486.0,216.0,154.0,284.0,205.0,-39.95,-73.35,-9.1,14559.56,-1944.26,2419.41,-2061.26,37.22,1631.92
