111.0,581.0,333.0,140.0,110.0,278.0,204.0,-25.5,17.26,-124.78,-4415.7,-6504.53,14160.22,-906.92,4098.63,-1769.89
110.73142013899276,580.9984602410702,333.0988745303523,139.97089436262468,110.1009642074251,277.03950562906874,205.06767494855202,-25.57950177023699,17.59965152182943,-124.58293189110015,-4411.114114173276,-6548.496537561792,14191.54930868418,-861.6103978120015,4052.2603143167744,-1710.1709152301532
109.91418333283484,581.0073908428628,332.400402254309,140.13970705940173,109.3903718043597,276.48537298047023,204.8751602469504,-25.82714150286247,17.74717269521875,-124.14217692271939,-4400.0097519682795,-6645.205619703402,14282.05056831594,-834.6235905023935,3934.4719912794867,-1624.5128568952662
110.01226736287661,580.9738240981943,332.69649201598895,139.0833291646189,109.73201652622612,276.015345694168,205.82234912538394,-25.92559259402874,17.440482121100256,-123.52171714870208,-4361.139628445679,-6751.954576050448,14427.26121638104,-792.2494190540231,3758.014562135149,-1542.643996412598
110.0,581.0,333.0,140.0,109.99999999999999,275.0,205.99999999999997,-26.43,16.64,-122.45,-4284.92,-6928.18,14654.109999999999,-826.1699999999998,3509.7699999999995,-1476.65
109.99957425493767,579.9067285023574,332.1991789062934,139.13921265674958,110.00879530102323,273.97308139191375,206.80273007575664,-26.941618436493712,15.364473260337189,-120.98818377780057,-4198.838876945649,-7212.75849863301,14928.846666081206,-805.4166689305378,3169.322927004615,-1473.334729323521
110.00010590965239,580.0000379531432,332.4975986891718,139.636418804979,109.99756163650238,273.59839287265254,206.59450458288913,-27.047985800022683,13.694578829614938,-119.72907589497581,-4119.29493519925,-7463.440220682996,15187.447139576363,-706.6678797998328,2725.140944470792,-1574.3073187290179
110.00002858386588,580.0931291733554,332.8098260093125,138.9273418245792,110.00034856209282,272.236070335639,205.42100273840902,-27.26562231342122,11.581949878606789,-118.26325036604015,-3975.0194910571618,-7678.383486305754,15402.296248007431,-645.728156820089,2210.487593729914,-1744.9856379426617
110.00000000000001,579.0,332.0,139.0,110.0,271.0,205.99999999999997,-27.519999999999996,9.569999999999999,-116.58,-3831.1900000000005,-7991.93,15573.450000000003,-512.24,1700.81,-1970.16
109.99869428614556,579.0301040521306,332.0393473132916,138.9891421507085,109.999987851771,269.74644162537663,205.505750203644,-26.94796895831933,7.45795799404596,-115.25482548129433,-3735.3563209267227,-8290.970764639638,15824.693511022546,-193.1328589786804,1107.1300655918583,-2334.2286482907675
110.0091380788362,578.9651310814348,331.96314678531337,139.0930781357962,110.00000336791184,268.5281872190443,203.95352174129843,-26.259889280712393,4.822754663565169,-114.02312511479357,-3585.8646637745296,-8458.15210580748,16053.907878397125,51.577315581401336,426.8429618668602,-2752.9896332956837
109.96703791821867,579.1006543924891,332.09885224178345,138.23993984005583,109.99999951855959,267.14785630320716,203.09041826648695,-25.42713373900919,2.121087017584655,-112.92298658822979,-3434.400877418791,-8575.326651082312,16242.751788738227,315.70948804842527,-297.6182038425836,-3125.0196018504157
110.0,578.0,331.0,138.0,110.0,267.0,204.0,-24.63,-0.48000000000000004,-111.98,-3317.57,-8711.91,16313.150000000001,663.0999999999999,-1043.38,-3506.9400000000005
109.1176375756812,577.954187755143,331.01649127061705,139.14374523032586,110.00000001678299,265.8844318354493,201.86224748597695,-23.507449490311703,-3.0082484496117416,-111.6045740150932,-3255.108053356648,-8724.879933518398,16280.892134845164,1021.5476632451276,-1835.3405717598878,-3910.256564410662
110.13392501293615,578.620059088085,331.05912874397876,138.47501087858393,109.99999999532271,266.11906053925185,201.18075471705848,-22.988424964203087,-5.506455250797685,-111.15459099448739,-3129.7822420413418,-8616.007674701674,16008.058900904032,1260.5713988652628,-2569.922836077543,-4254.7544251955605
109.9582686258083,578.1737156645381,330.33990093946295,137.94996397498443,110.00000000075684,265.2472161423563,199.03804732505387,-22.590019393926724,-7.301138109896943,-110.62836600557902,-2974.9941639883195,-8453.52222385033,15538.038861764719,1578.0508410101365,-3092.957699199327,-4518.404184855988
110.00000000000001,579.0,329.0,138.00000000000003,110.00000000000001,264.0,199.0,-20.85,-8.7,-110.48000000000002,-2807.550000000001,-8073.850000000001,14923.760000000002,1917.97,-3458.66,-4690.570000000001
108.83170092067117,578.9504612243107,330.11472276001183,138.00181109337998,109.99999999734102,262.11240950935905,197.08644494906295,-18.780631306010417,-10.557799225145011,-109.98921259121616,-2563.0388301100993,-7629.038618040871,14290.313829829069,2079.8852945062954,-3645.1826739331073,-4718.076843390048
109.65415255540306,579.1120891450087,329.97764257410955,137.99904576944513,110.00000001844533,262.52198236261773,197.555063108382,-17.107936636251896,-11.48915308604153,-109.47049487632826,-2332.653348293912,-7206.996410181081,13779.004117083805,2121.979905968181,-3660.7358917257957,-4626.037775118846
109.16835199656748,578.2073294819071,329.9691175870774,138.00176727120092,109.99999993348908,262.8051566308244,197.7070683945046,-16.221637558044964,-11.978657952199256,-108.55783787255285,-2086.406895037731,-6873.9517187800775,13425.361824856669,2141.6103706130243,-3579.8380445951634,-4427.817906164281
110.00000000000003,578.0000000000001,330.0,138.0,110.00000000000001,262.0,198.0,-15.810000000000002,-12.030000000000001,-107.35,-1841.8600000000001,-6628.39,13237.13,2100.1500000000005,-3426.1900000000005,-4176.25
109.96527085840559,578.2087608438497,329.1898554808768,137.9512731625847,110.00000190833349,262.0748333885811,198.05160939248364,-15.324547458144647,-12.166675045401327,-105.96144744439626,-1579.9231656815714,-6354.660917391544,13124.89413140891,1977.257395446632,-3260.0633444204095,-3907.089289944545
110.00962487526812,579.1023999257042,329.50264760069797,138.4658520431545,109.9999866502677,261.59070892549516,197.57855481436997,-13.865450389423302,-11.896710455135196,-104.97086854384959,-1351.207343166378,-5964.34135419577,13194.47408042249,1895.042930171454,-3079.2690544472025,-3609.3938887601385
109.99863585933899,578.98536443476,329.80021601650583,139.1767816755859,110.00004815316267,260.163133140812,196.23193505362903,-11.717044831517983,-11.48347324784169,-104.77435801616778,-1166.912109944512,-5353.597285624321,13475.13384825676,1743.9289601604169,-2933.0586389025825,-3210.234252204937
110.0,579.0000000000001,329.0,138.0,110.0,260.0,195.0,-9.730000000000002,-11.300000000000002,-104.97,-1018.0400000000001,-4721.75,13866.8,1577.7100000000003,-2886.2200000000003,-2682.1500000000005
109.99969759368258,579.0004378284649,329.3205340851621,139.1201691952908,109.998618369217,260.00509215792556,193.97022989278634,-6.299977747266536,-11.369311654293444,-105.6994001658798,-908.4918726823826,-4079.378284232097,14235.016905120885,1774.0435271324354,-2949.1054969402517,-1962.3062992600417
110.00243775048071,579.0003646452403,329.48049452056364,138.9740749866903,110.00966518774615,259.92975557888064,193.57125128776644,-2.7372314212792404,-12.011227396077164,-105.74817937656822,-737.9501992484829,-3464.3694020815933,14475.261657034576,2060.9848998993266,-3066.0911884999014,-986.8580125409658
109.99116084201484,578.9981947518837,329.75261146272453,138.97704960462048,109.96513717673494,260.6801994212721,192.76257777808948,-0.796966922936314,-12.85889811041721,-103.79133342198942,-542.4034738858062,-3229.681614211929,14612.087818499465,2376.63169199509,-3190.6881711851192,156.7324400386629
110.00000000000001,579.0,330.00000000000006,139.00000000000003,110.0,262.0,195.00000000000003,-0.15000000000000002,-13.87,-99.33000000000001,-277.08000000000004,-3381.37,14680.270000000002,2850.5800000000004,-3273.9400000000005,1340.0700000000002
110.2692963154127,579.0523763476237,330.83721686182855,137.95247944686247,109.17217377856419,262.1915692733324,196.43944823019865,-1.6259385208833688,-14.859187246144296,-93.99158245864264,45.31758147652193,-3809.284579820589,14646.588279821652,3138.6388044198707,-3319.2248395871716,2467.227454215001
110.60044377671053,578.5085969202298,330.3693195112436,137.5538575930524,109.62741742151742,263.1412519649342,198.58551284271962,-4.601500604406867,-15.437154785001496,-89.72851282076171,357.6878490680647,-4726.389038730664,14601.436226545939,3355.3357927161956,-3327.9929716244674,3308.6874684192067
109.93216452192281,577.9153852015143,331.07470997100825,136.84555457919114,108.92813589074557,262.8568608581644,199.81800360960275,-7.08077796259088,-16.431013560100098,-86.44790071350099,702.2334532682357,-5605.288243689422,14518.461026881088,3658.285410394397,-3409.200891821073,3769.457820462975
110.00000000000001,578.0,331.00000000000006,138.00000000000003,109.00000000000001,264.0,200.00000000000003,-10.76,-17.910000000000004,-82.89,1161.8600000000001,-6301.030000000001,14170.330000000002,3738.61,-3450.7799999999997,3906.3800000000006
109.99852004752518,577.0634614919082,330.9250829509807,137.97221127630053,109.00381595031668,263.0331289494162,199.79112644339247,-14.120376883174428,-18.937090887237552,-80.30114977684653,1547.6192899304958,-6760.763894411753,13731.146629004901,3792.441135381135,-3337.083298197305,3806.6881975991855
110.02626791109455,578.6504651083324,331.6321793391219,138.03302764338898,108.99012163365133,264.6788218087682,198.89245058322004,-17.80758098814899,-19.76620826284029,-78.70478839196102,1768.709973969689,-6851.786556917959,13135.171573707834,3784.819923575201,-3142.998605385367,3555.7671270356336
109.9029752858703,578.9504193518454,331.15736952731214,137.90393506099093,109.03322792349095,264.8744142677033,199.03405886953246,-21.63635066126684,-20.53259687711137,-77.96589375329964,1831.882057683171,-6694.780735895898,12397.502625840732,3548.626182461861,-2813.216462857571,3261.5924197671893
111.00000000000003,580.0000000000001,332.0,139.00000000000003,109.00000000000001,267.00000000000006,199.0,-34.14,-14.070000000000002,-79.49,1571.6500000000003,-6336.32,11528.850000000002,3317.35,-2377.71,3053.89
110.97406427636234,581.5015035108858,330.52772662810855,138.91655651156498,109.87757819216452,269.69807134933916,200.30063175367016,-17.240260560830173,-9.464197893869724,-80.81285410446432,1319.1272900945655,-5758.668053569342,10333.068726879466,3009.2254296389474,-1706.3219530643642,3062.6276402251033
111.00658859084085,583.1796646471374,331.0578389645002,139.5341285933495,108.89951981493797,273.1417584869248,201.15526490598003,-3.482363975720282,-2.339312918629909,-83.03344139946161,1006.5597468771705,-5175.330002666968,9139.103158984097,2617.4957888380018,-378.76797937015135,3288.2563077820637
111.00122850798458,582.9810040623491,331.25537725501607,139.95546126337442,108.92109750181818,275.34845932469295,200.27337484890467,6.206312969781226,9.17146508873188,-88.87564689755469,433.538034116045,-4618.9295926795285,8407.602864430184,2215.226768468547,1289.599063202432,3798.5294868421583
111.00000000000001,583.0,332.0,141.0,110.0,279.0,200.0,2.5600000000000005,19.63,-96.74000000000001,-251.76000000000005,-4608.3,8363.45,1675.9300000000003,3207.75,4517.53
110.93519386615566,582.7854966268775,333.2352132984505,140.9721243506825,109.97332292258739,278.89133912901156,203.5983588994022,-0.555820825782275,27.4571472989158,-105.14966609097574,-1195.8891933960253,-5308.454696385307,9402.094329013,1524.4515560213065,5032.8716917969,5100.148716926413
111.57859232014428,581.8973303641758,334.4924103627904,141.00787077157202,110.00753235126942,279.4380336576908,206.19575748722758,-2.4634005903673577,32.91376135089436,-110.38238839784213,-2039.0867130411218,-6054.240262197088,10881.257571808093,1557.350207711631,6395.876919374994,5307.612288750188
111.34820993330328,582.0213895074635,335.7932478410854,140.9983602559225,109.99843076015222,280.76290965464773,206.4019255234943,-4.653926960340134,34.834216385230334,-110.89325241711623,-2288.4521951997663,-6532.349945375608,12233.009932956647,1353.239696310077,7078.770329296877,5274.851919010378
111.0,582.0,336.0,141.0,110.0,282.0,206.0,-6.72,34.46,-110.35,-2282.07,-6719.05,13509.53,989.34,7284.29,5196.13
