120.0,571.0,378.0,156.0,116.0,275.0,211.0,-24.3,6.6,-105.16,-1476.93,-6346.21,14043.64,-599.85,1948.72,787.02
119.95679165589199,571.0097343088987,377.9998244894344,156.0090930630876,116.00060719193512,274.50837799957833,210.10440991966772,-24.528325548727736,7.18700291083617,-105.48624680750055,-1525.4136208678683,-6372.847063818394,14069.130041446066,-608.1750143082454,1959.2155107455922,852.80843203566
119.6397550177298,571.0739016592439,377.9986675456728,156.06903340101243,116.00460972545164,273.82647041728137,210.76493529559986,-25.26054039113492,7.6695478929890335,-105.9151304097551,-1587.144431283487,-6400.444835705823,14230.073272983336,-810.3913475350274,1925.85302059032,968.59288772706
119.9820510730199,570.0113216447264,378.0009974670852,155.0149659927905,115.99654918797916,274.0127497675956,210.98257397785733,-26.67071100454417,7.012075328308409,-103.60078651754208,-1411.8325163711195,-6882.4211026140265,14725.728423464914,-951.9836438933081,1862.0702319642687,981.096979056479
120.083665487131,569.3687166258778,378.10800772637344,155.0210348830634,115.3686382117683,272.3725281472357,211.5368020479054,-26.009736153394073,5.229566187945642,-100.98512630273629,-1158.982105714165,-7352.170376699341,15894.733389574283,-784.1051167887667,1539.9546464800123,684.2432383249799
118.91577171000385,569.0891114115938,376.8995153045033,155.0023189139854,115.28585255912013,270.92066997698123,213.1840347747993,-26.45421455276312,0.9123573771797385,-98.02043684832297,-828.1648651516387,-7905.551566937992,17188.875779536946,-900.607967674221,550.4061233785284,179.56193130193145
118.9685447080285,568.0373602286317,376.9976529574645,154.99944570779593,116.01723435721331,270.9961993476569,211.08654397783093,-26.179772807972846,-4.119007929574965,-95.47846218099671,-506.3814480338741,-8412.083086015346,17980.955716533805,-717.6564629965657,-701.457662810305,-596.8038668154823
119.45035496823657,568.6469278140032,376.51266153342135,154.97108514415572,116.77540616579515,270.4551231283498,209.93140500797546,-25.456453064255385,-8.356366887630621,-94.6494794330139,-397.1438246542429,-8651.167344455023,18138.868461528946,-346.3599091484718,-1886.3870912480518,-1432.7641634202496
119.02898168565528,568.9129597567002,375.2250719258064,154.76026422082214,116.11147654387743,268.74972445320265,209.7555637997105,-24.376972386981283,-11.090972924039155,-94.92719073699678,-437.5312504139061,-8602.416720169284,17666.298078945434,192.75149226035768,-2861.1681918706604,-2176.5979336130035
119.0118322855438,569.9604569358331,375.06321047626176,153.98721140113207,117.01986585682666,267.0275630705291,208.99036868730042,-22.538928825154674,-11.083867312772918,-96.2832150793958,-602.2515467988035,-8162.574935593817,16689.950885128135,819.6973479413027,-3623.6392237068553,-2717.996644720416
119.7138338258353,570.4843428938585,375.023058799945,153.99431359462477,117.11501405640693,266.4118365602364,209.11314720430133,-21.33029359215889,-10.582374474673342,-96.61378561309274,-575.4977634637895,-7497.564409985586,15361.746454517506,1017.5894225503455,-4045.4642631562538,-3001.5796858080653
118.87716180340597,572.1220356412764,374.9488613223874,154.0033731819293,115.8986798798707,266.0313329512754,207.98566952321343,-25.793985300082017,-12.905061693328939,-96.18975761179593,-467.9406495215234,-7050.791976644763,14192.797531288523,1202.7378786324002,-3945.921189323668,-2987.935157293726
119.00478169559035,571.0656323528526,375.93372044126687,153.9868341154349,116.02126180201778,265.9855780502661,206.96983671232573,-26.407362438580268,-13.858042414771374,-94.85285138724143,-267.1234559911234,-6739.361176503818,13382.69352360766,1310.8432536996902,-3633.4456417125616,-2822.2483591174228
118.96662432132882,571.108596920977,375.9755762042796,153.41699683213824,116.68799250851606,265.41944154026714,209.11003892100652,-28.14476071090658,-14.003478963432052,-91.74083048886172,114.85816305602243,-6842.582601693971,13039.774272829936,1190.0251223412952,-3183.640567167029,-2572.5489288078556
118.76306726732699,569.7649644305869,375.9979798142629,153.0085079215119,115.8789778113745,265.0271389258202,210.1743615252645,-31.323355718132873,-14.568738609845935,-87.88001963891222,616.5335121256168,-7280.421177647081,12866.991821537782,842.5719947534685,-2859.5356640895648,-2366.309832335091
118.87673247474177,568.0689043328061,376.00116119377515,153.0723190568412,116.02326697817237,264.9879751251927,212.9770240142886,-36.73917160667716,-15.265050579187497,-83.95451955710502,1244.9220106931637,-8267.390904943317,12604.825624744994,292.16752508358604,-2619.079906616187,-2533.1401585125845
118.41421337123279,568.0272932987867,376.02612012669573,152.45126842478288,116.55527143486808,264.57729288260566,211.2969212347281,-40.59850867882235,-15.558133070891724,-80.87953357157217,1837.4502740720213,-9029.933936753667,12257.038549470646,69.44176701506247,-2227.4796185546275,-3223.582542891995
118.02136119085192,568.0413446715861,376.1578121187872,152.9270898923212,116.97245410817047,263.09653302165117,211.82636269458334,-43.023010824932854,-15.096772748285083,-78.70989228862011,2241.801355400617,-9225.230052030873,12129.974793761206,-402.2552159911279,-1684.4156603855117,-4178.670022467653
117.99820803037117,567.1229158158607,377.09466540213816,153.89745776964565,117.02640110488987,264.0828164602145,210.128636536867,-43.590060765634746,-13.139381670251028,-77.9012696330329,2385.8081251797694,-9238.099982559694,12315.483964448522,-819.0660158998155,-1083.7420644181389,-5131.170005429695
117.9995425024704,567.5531651831683,375.9093172500886,153.9738134337948,117.66458502876415,262.4002496476728,208.36553791757734,-40.86098408958585,-10.578877939915808,-77.50128861701722,2346.689914618474,-8748.96542900366,12743.27766045486,-1045.1499341302012,-538.4484414419383,-6125.317397883241
117.99997249698241,567.9804478543755,375.99428929564715,153.99507453143224,117.07798112320772,262.10041365498483,207.85798760897205,-37.46974775182735,-8.8731274007878,-76.67921951738451,2300.492740357374,-7974.662981104475,13195.826239609263,-1376.2047814603886,-197.90882530809074,-6838.655032057682
118.0000029363404,567.9963787690485,376.00252101432295,154.02523740534738,117.19434144990292,260.18881435587036,207.0548968600155,-32.03859752563914,-7.392537130376389,-75.7098660256802,2198.066064945005,-6983.609802927119,13652.329720010686,-1343.9768260079236,39.86382142795427,-7279.059915795623
118.00000060394356,567.8922678919571,376.0363386450093,154.5933120114291,117.62774946230711,261.54245126936877,206.28594916552657,-26.059894472206697,-6.94327775779294,-73.6795486090497,2122.8291621744256,-5776.767343619726,13954.979722216769,-1345.968122510365,50.96052885187142,-7320.69595950246
117.99999982541952,569.0400185069822,376.16767773687843,153.87242398275427,116.86482476146605,263.0133632557097,208.0243609130705,-21.117036432915345,-6.758131477104246,-71.51813602840016,2048.740839365395,-4796.590673268564,13945.311441163147,-1443.904670754351,19.2385984729965,-6988.231879503373
118.00000195498019,569.8645924245499,376.09736279405814,154.86530150800866,117.95447137435939,264.552346472334,208.7723040395576,-17.307150547852824,-5.809576675265016,-72.04338387560274,1833.8676600416695,-4295.680876773049,13453.316277525963,-1185.4316874925837,-45.491157017805136,-6408.8745293048905
118.00003259703611,570.4434325765344,377.04022430538186,154.96861044118813,116.99335501021535,267.56930165207496,210.20488026573955,-18.904352219939963,0.7533916079271497,-74.68785204956342,1530.687646459505,-4035.613428879832,12471.033017803364,-1027.9357883695095,164.8034193589239,-5869.623421444151
118.00012768269828,570.9800738428794,378.0736739244969,154.9740450462254,116.02228271887039,269.2368349023386,207.61158248022164,-27.464792644801168,5.034346382667028,-78.2907630323345,1265.263659608019,-4163.547941708752,11390.140580691026,-858.2770065063902,757.9236219443121,-5361.53177976254
117.99847795668798,571.009669585027,377.98734489128344,155.7989106739035,117.16912843230945,271.9300598151501,207.00519807380283,-29.11696104052219,9.739169704725768,-80.99051391049942,1060.884749736448,-4247.2891144241585,10784.227142092104,-491.9946198736743,1837.8371283831104,-5071.769650364902
117.97717781800337,571.0956194243173,377.9977882348079,155.39913798361243,116.38503798521985,272.4224804764919,203.17901591734426,-28.088522695679462,13.204212662609486,-81.27825271550901,1013.0102102257506,-4096.319823725704,10894.684738010503,-754.8812791634354,2988.661376012502,-4660.166293483015
117.92304689511911,569.943520050717,377.99991135977587,155.96553562413374,117.09407807841116,272.9536715964317,202.93119254843378,-26.75871589706965,16.41486357217471,-79.9352116870655,1133.8699136079663,-4167.392898701578,11739.201446289084,-773.0909569759175,4238.9439025165575,-4160.95911467684
116.82504339063837,569.9814277220327,378.0000196227317,155.74325263148594,117.1520677116942,273.92925129141,201.2607168330066,-24.518845262385675,18.524071277443912,-77.1490597892544,1289.2429995686346,-3856.5590452923184,13269.933619437388,-903.8953966479249,5156.292493432412,-3624.462976480297
117.55762050640757,569.4917478536578,378.0000031598124,155.96130362596688,118.1431873330949,273.28764479424854,200.3273640703421,-24.398183496454415,18.6757635933664,-75.92706024613328,1403.7327991172665,-3933.3001797427646,14866.765170339953,-1305.0009535440715,5498.431347468857,-3197.8785429170566
117.98203852094768,570.0624107219426,378.0000002670556,155.9987226463879,118.00469620839021,273.9888656981485,200.9662157588311,-22.094324564350732,17.1777337935069,-75.05844748545505,1417.9228596478963,-3723.479564161939,16267.959441526747,-1257.788539896936,5315.845307111828,-2883.0204527093524
117.70219782445211,569.9749292609079,377.99999656235775,156.0003753275581,117.99924662348579,273.87271489621725,201.79579937482112,-19.4902775222609,14.683953368322307,-75.50932407771391,1271.4584373927119,-3292.0358418318933,17187.98912725118,-1238.8464167607915,4711.762871563828,-2516.0233841562444
117.84426448539986,569.9120903405086,377.9999574969231,156.00005625237404,118.00771825769506,274.599127997888,202.05679213686673,-16.134446948918658,12.018369592678322,-80.2501754638605,844.8942501727319,-2645.180364676381,17623.087043452233,-1186.7330557926368,3764.321838314297,-1941.9026931867395
118.97636280344337,571.0416297619805,377.9999128512214,156.00000611900947,118.01623141412139,274.9914882631454,200.95675978798886,-12.82516221199024,9.762698811559215,-90.45810254810999,316.23605148902504,-1886.0069640847898,17627.80587917276,-1321.7606609924958,2687.961146782437,-1055.339516989107
118.68613167371811,570.8836787517712,378.00255667771313,155.99986041736898,117.13899858323956,274.6480540731547,201.14082964857934,-10.407514008697593,8.075763341121096,-111.16272081550751,-279.2157599314877,-1246.9928657377473,17459.867356764327,-1609.3937905798211,1594.5029773744488,147.97115277442867
118.96135792489657,572.1062736835777,378.02929249666914,155.99840720375826,118.13565679491786,274.53281150155595,200.22853501915293,-7.615282634203243,6.7717747356053115,-139.243159327791,-903.774341325783,-731.196890162202,17235.48013852429,-1632.1829505810804,505.90544075227314,1761.8856485755375
118.99931558818916,572.002638269312,378.04092813786264,155.997779718725,118.00099690731781,275.06328198955276,200.94570923272653,-7.459798577331422,6.35161372207443,-149.30299858653564,-1503.3661884435803,-756.5240946130624,16912.774508685343,-1555.7509102131596,-440.22623746995544,3675.0375303687442
119.00044070774722,571.963123453341,378.2524763601814,156.10343030089751,118.0647716564524,276.07778076118996,201.30640965432957,-9.25108803954499,5.676657789036189,-144.88554330512312,-1976.8167058797728,-1290.7346069445794,16448.17173980796,-1078.8384257328025,-1269.4036225211605,5625.39041799811
119.00005330259378,571.527253667107,379.48476255726706,154.8923972571465,116.45261142942675,276.4240554582272,203.0061671478957,-15.856648734019755,4.151543335946745,-128.42665283632772,-2000.319324872793,-2616.924513377659,15656.06722361259,-957.3479759107267,-1646.1622932061593,7290.446944203181
119.00000049225726,566.9469104478084,379.9976216132243,154.99904092086823,117.00184168234414,275.98249012091844,204.0438940901034,-20.195149867284968,3.632574148498775,-115.38780803342044,-1957.000597421836,-4492.275200739416,15269.648312047424,-491.5960985941887,-1639.6269751804484,8094.132067483069
118.99999934242415,566.6866971963959,380.0031771391743,154.99787904467797,115.88469936271923,276.02339035994146,206.14663273030087,-24.79560297093432,1.9553229226293736,-107.63669079987126,-1634.196277077449,-5854.607735513272,14962.306897044733,-428.69151012324437,-1699.8524041812725,8163.76098138801
118.99999991338427,566.9629748684503,380.0004184920129,154.9666078436818,115.71340301902225,276.0030809726229,206.32383682137424,-27.453237964844803,0.1884337348508368,-102.58759075566547,-1236.0652144863911,-6689.425776318895,14706.634056486393,-256.11261377175566,-1682.272019162161,7714.087727785177
119.0,567.0,380.0,156.0,115.0,276.0,206.0,-29.14,-1.6,-99.44,-865.65,-6871.61,14439.34,-348.45,-1628.87,7089.29
