185.0,571.0,539.0,232.0,202.0,278.0,221.0,-91.23,-10.17,-81.07,2892.39,-15949.32,-68.36,-564.17,483.89,796.45
183.86606260753652,570.9632787931697,538.709840124451,232.00006237769398,201.83844372501477,276.1785813209117,221.79699619218437,-91.69850770402584,-10.054277244878499,-81.12017784652423,2872.474221929925,-15911.105963502392,-151.6376412532162,-606.118596947639,499.65825520673116,816.4746071829238
184.0,571.0,539.0,231.99999999999997,202.0,276.0,222.0,-92.51,-10.04,-81.25000000000001,2835.57,-15910.850000000002,-266.94,-689.72,539.79,844.6700000000001
184.63393739246348,571.0367212068304,539.5401598755491,231.999937622306,202.1615562749853,276.8214186790883,221.95300380781563,-93.50399229597417,-10.0907227551215,-81.42732215347579,2788.125778070075,-15933.87653649761,-429.2123587467838,-765.3614030523609,601.3492447932688,876.6403928170763
185.0,571.0,540.0,231.99999999999997,202.0,278.0,222.0,-94.51999999999998,-10.170000000000002,-81.62,2736.59,-15965.509999999998,-653.4,-783.4299999999998,681.4000000000001,907.99
184.59818782260953,570.8898363795088,540.1295203733528,232.000187133082,201.39033117504422,279.03574396273507,222.3909885765531,-95.47302311207747,-10.3053317346355,-81.79678353957269,2687.4514157897756,-15990.29289050717,-951.2516737596485,-715.0895408429169,789.1122656201933,937.6663215487713
184.0,571.0,540.0,232.0,201.00000000000003,280.0,223.0,-96.57999999999998,-10.779999999999998,-81.93,2647.3599999999997,-15989.64,-1321.73,-614.6099999999999,982.0799999999999,977.99
183.8483113170983,571.5289332751341,539.8167586310399,231.99931384536592,201.40211902483787,281.03560546997136,223.6080418859719,-98.0664152557159,-11.8592003063365,-82.00179368823352,2620.919808770823,-15950.958151473706,-1759.0021962146218,-546.770433575971,1315.546692725957,1041.1943209878386
184.0,572.0,540.0,232.0,201.99999999999994,282.0,224.0,-99.89,-13.479999999999999,-82.03,2604.39,-15888.75,-2250.84,-535.28,1786.9299999999998,1125.79
184.13356690899715,571.9944305199548,540.8534451024872,232.0025574854543,202.1261927256043,282.6968341573796,224.05184387955924,-101.91631586505898,-15.500367040018503,-82.05854170749326,2587.6455991269327,-15826.499503598008,-2778.9407913818636,-585.136224853199,2376.9834634759773,1226.3601444998733
184.0,572.0,542.0,232.0,201.99999999999997,283.00000000000006,224.0,-103.91,-17.79,-82.20000000000002,2543.37,-15796.519999999997,-3307.1,-667.56,3057.63,1335.5
183.49242104691294,572.4933446450465,543.019460959011,231.99045621281692,201.96811007274468,282.92705790051025,224.05958259579106,-105.66207128404822,-20.214331533589483,-82.53528948179346,2452.277794721445,-15825.686334134256,-3804.545888257923,-749.2309170112327,3795.2769533701335,1446.4326010126667
183.00000000000003,573.0000000000001,544.0,232.0,202.00000000000003,283.0,224.0,-107.17000000000002,-22.610000000000003,-82.95000000000002,2344.4,-15910.29,-4280.140000000001,-812.44,4543.100000000001,1556.88
182.89674890335104,573.0321908998594,545.0687110614688,232.03561766327795,202.00136698341694,283.5949342405794,223.58482573727647,-108.46039899874816,-24.83855682562357,-83.33280036533293,2247.703221987286,-16035.798909864963,-4745.138155586447,-843.2638571018704,5261.659973043495,1665.148201449459
183.00000000000003,573.0,546.0,232.0,202.0,284.0,223.0,-109.47,-26.89,-83.78,2132.58,-16174.969999999998,-5180.74,-827.31,5954.290000000001,1767.3799999999997
183.04558333968296,573.377891755516,546.5806947951137,231.86707313407112,202.02642199358746,283.5682051371721,222.47611445510302,-110.1863327209592,-28.78144116391625,-84.40100905687484,1966.116817329411,-16306.384276405888,-5567.90648939629,-766.9961545812856,6632.149404455893,1853.835843189496
183.0,574.0000000000001,547.0,232.0,202.0,283.0,222.0,-110.89,-30.510000000000005,-85.15000000000002,1759.75,-16444.63,-5916.700000000001,-732.45,7294.93,1893.4100000000003
182.9209177379172,574.5812420780767,547.4835097580764,232.62108980043746,201.89294504223304,283.0072452107324,221.51071644231146,-111.81177011741508,-32.06942851871143,-85.96566340716777,1529.7745086950697,-16608.69898451148,-6237.075886828394,-783.7890245729868,7940.203659132929,1858.9259257925562
183.00000000000003,575.0,548.0,233.0,202.0,283.0,221.0,-112.69,-33.459999999999994,-86.88,1267.57,-16799.19,-6509.460000000001,-873.3799999999999,8568.53,1760.29
183.39574570864826,575.172139932177,548.4852661725809,232.52356766417887,202.52679783748036,282.1528140198984,220.48101977565105,-113.23658680938047,-34.68834476123799,-87.93383731445418,961.0013978903105,-17016.40228554819,-6718.566213290138,-937.5864971267673,9181.07720901239,1613.7617036402792
184.0,575.0,549.0,232.00000000000003,203.00000000000003,280.0,220.0,-113.55,-35.78,-89.11000000000003,608.79,-17277.83,-6895.790000000001,-956.51,9778.46,1423.93
184.62109942748975,574.4801981932151,549.5754255516003,232.28463954284692,202.9998636078456,276.25649870967385,219.56520445508414,-113.73938264506303,-36.72844243633655,-90.38273733501556,212.79239974368846,-17584.195623295775,-7064.215510011056,-937.3587369199437,10360.935004817507,1182.8460096463264
185.00000000000003,574.0000000000001,550.0000000000001,233.00000000000006,203.0,271.00000000000006,219.00000000000003,-113.57,-37.38000000000001,-91.75000000000001,-223.45000000000002,-17851.940000000002,-7167.000000000001,-952.03,10927.880000000001,844.0800000000002
184.99485658139284,573.9070672949626,550.088031621018,233.58787416443354,203.47374773113725,264.44619114140613,218.25816240401227,-112.84713261036744,-37.647885493415785,-93.2064633454837,-694.9572468650643,-18015.04522126872,-7153.931746665639,-1050.1948051934576,11479.456521717573,378.1292577744158
185.0,574.0,550.0,234.00000000000003,204.0,257.0,218.00000000000003,-111.88000000000002,-37.86000000000001,-94.71,-1192.6800000000003,-18161.94,-7081.25,-1127.93,12019.840000000002,-138.32000000000005
185.39947424693898,574.016532626935,549.9474479643279,234.36386379941908,204.10514546760535,249.08373672470162,218.6521459288669,-110.94333691346729,-38.31001559000033,-96.2289092830497,-1711.393412283432,-18381.963491629336,-7001.148753326386,-1074.514542306226,12550.391408312202,-636.3005407439894
186.0,574.0,550.0,235.0,204.0,241.0,219.0,-109.67,-38.74,-97.81000000000002,-2265.24,-18613.649999999998,-6843.19,-905.63,13057.2,-1183.91
186.53224643085116,574.0268021972975,550.1221765216703,236.08167063789026,203.98067039844122,233.09386195978732,217.88325388052024,-107.77076973576344,-38.87955214658291,-99.50289952231749,-2865.5928540012083,-18771.434562213937,-6543.766990028814,-682.4107755816375,13536.787845033625,-1843.2420947984588
187.0,574.0,550.0,237.0,204.0,226.0,215.99999999999997,-105.91,-38.96,-101.28999999999999,-3493.38,-18824.16,-6189.23,-521.3999999999999,14042.68,-2515.31
187.47154002965627,573.8762585838751,549.4388459489903,237.18445364901996,203.97217293862965,220.41581543614902,214.31483854905204,-104.76483414347896,-39.145525823668024,-103.0907426276803,-4110.141421711734,-18769.48950951491,-5873.718286558354,-521.4861053672236,14589.454711553291,-3099.7285800621758
188.00000000000003,574.0,549.0,237.0,204.0,217.0,212.99999999999997,-104.11,-38.82999999999999,-104.64,-4630.310000000001,-18665.96,-5572.570000000001,-655.53,14978.899999999998,-3651.5999999999995
188.58159345052385,574.5931634672019,549.1224396823682,236.93051476602983,204.1306378470401,215.86787629561658,211.98239192327134,-103.58739369032074,-37.47334455874498,-105.73162996696131,-4991.005209151854,-18571.641149726413,-5232.7761137377665,-882.9173029494676,15034.692058753199,-4235.451084952839
189.00000000000003,575.0,549.0,237.0,204.0,215.00000000000003,211.0,-103.21,-35.57,-106.57999999999998,-5267.200000000001,-18481.86,-4806.74,-1235.1600000000003,14880.849999999999,-4798.020000000001
189.07708616824846,574.6260875473172,547.8213953215372,237.09348728686066,203.38027567320992,212.36267938138474,209.8805937578625,-103.01559109523805,-33.67859594135205,-107.45148750447449,-5547.131491680852,-18372.79339157944,-4255.447258490582,-1736.0284328349064,14670.869553433906,-5265.459580126473
189.00000000000003,574.0,546.0,237.0,203.0,208.00000000000003,209.0,-102.77000000000001,-31.58,-108.40000000000003,-5834.240000000001,-18206.760000000002,-3568.8,-2306.2000000000003,14375.810000000001,-5599.370000000001
188.9850618764825,573.7774863435294,544.0919790314837,236.5705360865275,203.47325946012023,202.80640617884464,208.74523304527867,-102.17274192872709,-29.071021675846836,-109.37117001514083,-6100.013824124739,-17965.941533955836,-2780.05360229991,-2831.7064657109077,13960.092227511175,-5776.519344541272
189.00000000000003,574.0,542.0000000000001,236.0,204.0,199.0,209.00000000000003,-100.93000000000002,-26.79,-110.09,-6272.93,-17725.83,-2066.96,-3163.0900000000006,13544.02,-5798.900000000001
188.98266632582178,574.5139670785653,539.6856885525289,235.4993683670292,203.7266864863092,198.4116959032368,209.51347406102283,-98.89844118985374,-25.272317355260608,-110.34383243496221,-6302.786961820193,-17557.460472597217,-1576.2170823097806,-3205.009454321464,13229.075286521393,-5687.19179170844
188.99999999999997,575.0,538.0,235.0,203.0,199.99999999999997,209.99999999999997,-96.53,-23.800000000000004,-110.38999999999999,-6267.680000000001,-17420.73,-1185.81,-3114.08,12885.569999999998,-5511.600000000001
189.08427282023038,575.1666453422094,537.6652667584011,234.43199044535567,202.36999459464292,202.29681020820814,210.3258707106301,-94.3309933118581,-21.60595890311074,-110.5072502450103,-6249.133328594493,-17262.9590756553,-760.0818184609689,-3057.598217003237,12370.027876403254,-5337.124738624971
189.0,575.0,537.9999999999999,234.0,202.0,205.0,210.99999999999997,-92.43,-18.979999999999997,-110.59,-6214.09,-17092.3,-377.5199999999999,-2993.63,11714.99,-5158.42
188.55524239325652,574.5694515525969,538.1532444138662,233.89766985154813,201.91833513511904,208.02606326393064,212.43304309645663,-90.83633556271397,-16.342597032296418,-110.48591658499656,-6118.383473801835,-16932.67822478156,-134.78064384634362,-2851.725177665588,10983.293207865581,-4957.816753791677
188.0,574.0,538.0,234.0,202.0,211.0,214.0,-89.46,-13.58,-110.24000000000001,-5987.99,-16810.279999999995,12.950000000000003,-2656.6000000000004,10182.939999999999,-4738.700000000001
187.69475760674348,573.4305484474032,537.5967555861338,234.10233014845193,202.08166486488102,213.4739367360694,214.81695690354337,-88.18616443728602,-10.444902967703584,-109.94658341500343,-5866.421526198164,-16751.856775218435,145.85314384634367,-2456.7623223344126,9308.224292134419,-4509.718246208325
188.0,573.0,537.0,234.0,202.0,215.0,214.0,-86.9,-6.69,-109.7,-5797.19,-16784.16,344.11,-2300.72,8353.44,-4279.52
