100.0,379.0,346.0,153.0,107.0,285.0,202.0,-33.79,-73.82,-10.36,15822.13,-2498.38,3701.8,476.65,528.26,1225.92
99.99483925661161,379.0192497929505,345.9948714327922,153.96520535475992,107.060934290359,283.97229224453696,201.92615160823348,-31.707812922106882,-73.9174814437622,-10.004906716671591,15861.992499687492,-2407.497775648466,3714.8375389998387,589.0867607260251,541.4512137732877,1260.9146447351798
100.02307910086735,378.91316265461285,346.02293520738885,152.95853491012926,107.97199812807426,284.0764796291741,201.0865056899155,-26.601465906111475,-73.95539118681516,-9.166633854334902,15923.80575740223,-2183.4642913634343,3715.9803677507466,768.1449920016968,546.7003885220702,1369.337638666032
99.86895859674529,378.032205579975,345.86975980362723,152.98265386174089,106.91926851214245,285.0590307045655,203.2113599374222,-20.687246061621586,-73.66901842846774,-7.992377507074782,15966.914022625651,-1862.6869864083305,3707.20268397794,854.2718642037921,558.37747236246,1591.7925274422594
99.05596920775857,379.14022254585433,345.05186344717424,153.17924694132233,107.02360278606629,285.0032555668595,204.25687570061498,-17.59631103444587,-73.75330761886408,-7.202001228712997,16009.139838608202,-1648.8257186288552,3683.90729305446,681.8584119019589,565.3498476629429,1948.9561073679472
100.16336364643199,378.77994047932356,346.182950146922,153.90258926322755,107.00575436462351,284.87996823384367,206.55016082669349,-21.155215933118644,-73.27473035714084,-7.7401127597915655,16031.99530548522,-1801.3988031944316,3652.7194958685413,473.2156591335916,633.2550440068035,2434.3943065414555
99.73804827348505,377.8924824355926,345.6491668706802,152.8707370858722,106.93965134559912,283.57835821401375,210.26836431792103,-24.72466900862235,-70.29114389546336,-10.161043537669226,15868.63921418104,-2449.330639691415,3720.1556732894037,468.8129358204703,750.8669764996008,2850.4776122300937
98.8518256149636,378.09562884126655,345.27266354520197,153.04101935359188,107.30566341947686,283.30283094409276,215.37832140840652,-29.105244986845964,-66.74495548995371,-14.397834407326835,15619.137904193916,-3593.663467142766,3867.9895931716424,249.28911257353946,748.3401536604368,2946.2249303395356
99.2962276455014,377.64805208728154,345.7493199164978,152.96878702128228,108.03560014231341,283.6974446155714,219.40335073002487,-34.893880865030816,-63.05874297426488,-20.121706932934153,15331.609773511938,-5159.937535053933,4060.876130307601,-386.0232662867072,706.6210478383971,2574.135790720622
100.46091321230159,376.9126703976201,345.03916218097487,153.09115130996966,108.3387985689869,283.30214790407985,217.8598776191844,-39.31552189754302,-59.55145093759441,-25.540771663896816,14929.967658202257,-6644.738047208172,4267.114278884883,-755.9469705465947,622.9363307478163,1409.3203551565728
101.30398827014729,376.95406157610233,344.1109457361662,152.54668660775454,109.2153099023855,283.8419126176338,206.37631274274736,-41.31438828266733,-56.345005471983626,-29.564404244919725,14489.46146923836,-7694.224173787551,4377.920957799808,-531.9515764634392,531.4381009640011,-291.10625615265985
103.20770522940585,377.41002162270775,342.92417776218383,151.92483497422558,108.43751566300801,282.03231441694,192.23984702002548,-42.19033475978637,-54.79436010259074,-30.636190990416473,13975.650795099746,-7748.171900800104,4436.2011006142975,-444.19783818590355,338.8878777170963,-1996.0838065636726
103.51003662367673,378.58138593903925,342.365792620517,151.9273261212274,108.0438287453949,279.86178717086466,184.23679353032514,-39.21562082776039,-54.26597291546882,-30.34354897288725,13435.751161151875,-7334.53329997911,4431.639909675083,-523.2262095724834,98.60892758718502,-3599.7158007733533
103.47842338640778,379.5313228973885,342.6163755273917,152.57420754603814,107.31479762727872,277.9794890252484,180.8464012901369,-32.16656741286322,-52.65595322508744,-28.76018160385945,12863.56106984729,-6545.177748745297,4438.3807455090855,-538.6563457701751,-213.36017538113987,-5125.9834233770425
104.1094098232689,380.8405706069026,342.43532621471434,153.1792487946608,107.54729894253511,274.61290840501704,176.15471279156174,-24.09101738470629,-50.30473152123711,-25.410588488975087,12228.704860691243,-5313.764709181293,4436.71797641933,-469.72845838975417,-557.5203006230624,-6558.7965015719055
103.97421852043671,380.30545089749324,341.93523135010514,152.3007423761536,108.19320690216432,270.4323392862563,174.20548820775028,-16.38211731644491,-48.02206923834974,-18.624428486594574,11657.541306543979,-3488.758948083533,4317.657446679695,-479.52161113124,-866.0633755748,-7965.126426378069
104.005930585382,380.06370847986597,341.9206383767868,151.83781305468258,107.22254423311391,271.3229504262682,173.1572508764733,-9.81287810660051,-46.9509738664241,-9.756225512570543,11368.867827476957,-1564.1221538115133,4122.052940301976,-767.40500822987,-1261.2592503522626,-8909.913116098014
103.99857544396936,379.09010458931164,342.8030946628164,152.8440593679364,106.94552816186248,272.8514544874645,173.66178892086748,-3.4365436217238323,-45.71843080237521,-0.5891486480245484,11297.958015328544,221.52805870038893,3788.1784578707775,-1063.7199996113277,-1460.919861916303,-8844.898245552387
104.00068550374606,379.8938138084694,343.0388261837939,152.9555510435996,107.04397585510944,273.82108586915916,175.47176904284845,4.303350877451268,-43.40507094278286,8.354207987571103,11142.94830712631,1921.2227345483498,3471.6604633488287,-838.8599926487874,-1398.4053389544126,-7825.10920168725
103.9986790853089,379.13944559055426,342.9923886553486,153.88197517702108,106.89151738788064,274.803519981593,179.48548422862515,12.247028499283605,-40.30274337435821,17.003462792741516,10802.752983052334,3535.0243602068695,3258.89690378583,-342.5749642183536,-1213.3894232147863,-6236.333771264611
104.00345258118922,378.9791905743854,343.00146100541883,154.03538428551744,108.04137741782476,276.83249120384426,182.69684795173973,19.86166233995876,-36.90941297432336,24.8888671093344,10357.703593752298,4984.4594187033845,3202.1553995723343,256.3052771477213,-925.1711263672084,-4232.079456116389
103.9930113494584,378.9973467698784,342.9994914861852,153.96377682157163,106.05117650213336,277.98288920157404,187.7044716814695,26.572702001846814,-33.23068596807453,31.532555025665246,9819.684769033593,6154.182920022412,3333.519542967343,908.7484728716697,-573.4990929774684,-2295.1623650265797
104.0,379.00000000000006,343.00000000000006,155.0,107.0,279.0,196.0,32.220000000000006,-29.750000000000004,36.75000000000001,9216.46,6967.49,3429.15,1427.7600000000002,-313.64,-465.05000000000007
102.97117686951833,377.94909833173114,343.0055975212775,153.96864932941818,108.00918214084822,283.14736973156107,207.61860937207368,37.117219017484395,-26.821931964861964,40.56447328421143,8627.609974242108,7434.338925490969,3456.0716898980845,1779.531132563443,-146.22140047954048,1270.0451827251434
103.03071881072492,376.9091338604242,342.9551369505705,153.99901804619614,106.74355427441223,285.1675110629629,220.7459742986693,39.70398868131223,-23.415028494748718,43.05445786084649,8063.584789461488,7554.827584173695,3487.0096780233284,1938.693226633609,-2.699531739304643,2914.5262135563157
102.88964584320907,375.87905673463683,341.80570567588757,154.09892251266024,103.82848466955944,287.19646671585576,227.20998366302925,34.39033086108494,-19.57134181908105,42.43921550326632,7412.799606961344,6808.18879918186,3684.568574013942,2144.2308390220956,18.842110410116675,4473.784900881264
101.92246360805645,374.72782900015443,341.05963194185796,155.08373944238386,104.01085754557232,288.17898253071456,235.37776979770274,29.383309143772877,-16.96542527493174,37.51901687960709,6769.681202146345,5275.507163279211,3965.114450840117,2741.0108537004626,131.65317244067555,5947.836373951083
102.01175477569018,372.3986155289253,342.2548570185791,154.97454430982322,104.2233016823852,289.1364798474926,228.88808624628945,23.259833184165835,-14.034888890160454,28.313617153068783,5955.845005393047,3364.572901253358,4441.421223176942,2873.755897941688,293.5007074822444,7363.614832600377
102.05025647027954,371.097997712651,343.3081879792883,155.00732001763487,104.86309402504233,288.6980648161233,220.28870859195652,15.98018555032912,-12.218675948187016,12.750377448915481,5380.669748474823,1475.1008169155728,4748.590173027147,2651.8122952642925,339.7114639888817,8609.708514920072
101.7190501311015,372.0991230456026,344.0859611866622,154.99827621086655,103.87801946439792,288.10419769992774,215.5614544986527,9.88486381695122,-11.481369504855943,-7.691248227650408,5106.915119396278,-312.07713543250543,4866.919282690859,2696.1640204422447,299.7722340672165,9200.084429697217
100.86477654165866,372.217026266865,343.97781057207703,154.99906086445554,103.98071569862765,289.54831740002174,212.49298372773404,3.0987058877866094,-11.11086661601355,-26.910944536778068,4941.487657019554,-2006.429298531519,4939.650426297822,2503.205492676837,225.6492075149852,9135.619038656901
101.14084604025284,373.5300581006504,344.0004898819243,155.0060916117048,104.29158066487253,289.70032319172697,213.9757934995421,-4.1250438297195275,-11.227387523625884,-40.71424148212651,4919.485867999926,-3614.542024760913,4900.925661173901,2141.7212730192327,128.55326820983515,8496.749543614915
100.44493708361684,373.9975615815827,344.021912126922,154.97473978052076,105.57233096265058,288.7874180893025,217.86133241273248,-11.107193745236813,-11.05848953156437,-50.17701400596904,4889.786110322902,-5128.399084039917,4791.711049490953,1733.0393837603297,96.35989453760327,7340.8181810154665
100.42838565523358,374.40935808788277,343.90684285719425,155.10047135176634,105.99914692252081,289.51027943322293,221.55418333552245,-17.626286146237465,-10.761003546425666,-57.2189214573273,4799.180063382444,-6604.732517183279,4659.373674559135,1353.7228473255363,64.7465076974048,5669.031991526377
101.01435005621087,375.5406377834714,344.52671854797524,154.44629563514417,106.43120696949457,290.16995045210217,224.58938733776807,-22.989515851133735,-10.502592680103797,-61.501996929833595,4737.812943117304,-7775.309620053473,4536.135724689044,1166.7082366476636,56.26774446339272,3694.6164521734136
101.57757295493559,376.6976897340515,345.189671222202,153.91304827306763,107.69567124266973,289.45328907484236,223.01872681867056,-27.25466142847965,-9.851856870368477,-63.900936231051546,4631.208645093091,-8438.599164589506,4518.625687985521,987.0144629348789,135.32863400758103,1788.2697409152543
102.08546686807992,376.9576949442705,344.3370227834422,154.0209632487212,108.06680539575093,288.36365983748465,213.0078658372739,-31.014115334345227,-11.033515843652443,-64.05054116414202,4655.856670983532,-8547.517625557877,4482.465571814516,958.0644531499305,209.9712232014831,-18.605341986495503
101.97986796835295,377.6882144494336,343.8720906645094,153.99517846784582,107.94821807475606,287.27905334519755,197.60535173236474,-25.25048711254752,-13.081786183695693,-62.40616164913728,4709.532214273348,-8034.7120116814585,4387.249354406808,1326.1731130484993,240.65180657396493,-1716.0181945611619
102.00460434041887,378.089172313625,344.24236327684207,154.00068810917162,108.14019427975465,286.42098516448095,184.90220912940003,-14.893455445100187,-13.9640911793038,-57.29068708904082,4786.138444071837,-6596.450024259184,4305.030235925659,1829.9330743446096,160.31883247096553,-3382.8066887703426
101.9989853567448,377.89348605174195,342.29014021154285,154.00127569554957,107.06584347645779,284.253616909451,180.9921091747657,-7.174722715695331,-15.493093731679295,-45.97696038941168,5170.914050449179,-4676.740068673566,4078.2140812622247,1770.8249876798368,-111.69362123296891,-4501.91492679362
102.00021269150588,378.8556752227071,342.77208531454664,153.9950389864518,107.92325378733041,284.7851055146452,181.7587910538015,-1.601501173503632,-17.47974687972429,-32.44233474339344,5719.397229105617,-3089.3043267466687,3792.5832695275612,1217.0841663780986,-343.63017915846245,-4987.458968333504
101.99995849492565,379.02699093963554,343.0597624396787,154.0153702413845,107.05897028251304,285.0407620630594,183.58316543113443,4.267075331972963,-19.977421080292793,-21.854277202843125,6193.428006631868,-2016.6531591895323,3555.8625436291995,878.6683682075931,-538.8285169908974,-5140.467651543338
102.00000745414157,378.9951525376558,342.944686524967,153.95823173034907,107.94736366070072,284.99267930022376,187.67547284275955,10.756524026399573,-22.862316500933332,-14.572150064865601,6646.683633026768,-1308.064324577645,3316.3009988381264,777.5304584630677,-645.834485326363,-5078.272197179372
101.99999833317112,379.0010839464409,343.96830200755306,154.95449908618392,107.06644283098004,285.00163698981106,189.95144027991924,16.926299210972118,-26.043680424804332,-9.807656451341822,7123.276102038004,-840.9887236120843,3098.542426504695,768.1841493295464,-670.5038738886053,-4889.829391470736
102.0,379.0,343.0,155.0,107.0,285.0,191.0,21.61,-28.82,-6.31,7528.15,-463.56,2989.51,746.65,-582.52,-4576.64
