106.0,384.0,343.0,148.0,98.0,256.0,208.0,-22.21,-74.79,-7.33,15216.98,-1580.01,3921.14,-909.85,-470.45,324.52
106.03047313793196,384.0000005370865,343.03883880281006,148.9009905101775,97.87676942166644,255.874202909983,208.021706599843,-21.91031808964277,-74.75126674960116,-7.226765635608832,15266.256243116017,-1560.916462589844,3934.695771463711,-957.6795986248109,-434.15014623784737,350.75610733174517
105.8477184195194,383.9999974219847,342.80756322810487,148.06292398841327,97.08226560395002,255.0945848600305,207.88979780234655,-22.201525010435958,-74.93918932392795,-7.1440163089574,15340.91726970728,-1548.754360485353,3910.608855952398,-995.4025742342657,-407.8379021154331,391.67591095337826
104.89707078027286,384.00001439391855,342.1415560986287,149.18260878319978,98.12702230381593,256.05823979069953,206.64184205986376,-22.730123600322568,-75.30549359254167,-7.005331055353487,15529.20839589993,-1534.7315204731822,3865.480490404018,-1050.069452010448,-379.4737749218643,412.9750018100794
105.0492514679727,383.99992856749367,343.13571646143197,148.63032074894946,97.93887803782349,256.32830823897933,206.0161026115686,-23.717408577887173,-75.41436978614148,-7.02848751887144,15924.74977075385,-1590.2846228084554,3868.7461368741256,-1076.0504978513081,-330.7663580297279,382.79098558412807
104.8983684893191,384.00032117773566,342.964897844465,147.87421839943204,98.12704728950953,257.0122582765136,205.49820260391758,-24.348241648450383,-75.45628410521864,-6.994775713915721,16675.85465310001,-1673.1770930392297,3958.744723729022,-1070.3733660667006,-266.9237086849417,225.48499430096848
105.55476199080286,383.998668562531,343.00711271756546,148.14850723846885,97.34660519154276,257.55647075021943,205.37867031910338,-24.85866088451261,-74.94052413241985,-7.012504727661069,17570.96956633372,-1788.5126958249305,4158.059671437512,-1129.2199302056001,-105.40033137293295,-104.2505336983103
106.08074045346503,384.0051002809572,343.0036087409056,147.25655607572162,97.55328916626952,257.96855882928594,206.6478693266375,-24.910238658314213,-73.47139170976828,-7.0269873960050875,18394.590643156364,-1893.2048330540356,4531.256034550347,-1216.4978613805356,214.77362372828242,-600.7712677766117
105.9746447532699,383.9822050347733,342.9811566150446,147.60203562191765,98.17319825226083,258.7721273683043,208.19893505923358,-23.749804255558576,-71.85624874526732,-6.9487957006203995,19141.631902196714,-1961.6997041821637,5050.672574519474,-1107.3986931108143,493.270225124911,-1176.259785962129
106.03204857757933,384.05395044777987,343.0582222711177,148.9000859258907,97.14009386127705,258.95331666765435,212.89961335251445,-19.97000595022698,-71.08157986206045,-6.270246427896884,19554.065679999956,-1779.492703800362,5514.881393319204,-678.7842027212125,510.0570717093121,-1748.2716503359084
105.93414710436234,383.12823925157215,342.11856334269567,149.01276816763027,96.97121023415279,259.9414539066074,221.05747065704873,-14.954395340862403,-70.57948732757328,-4.586086629491141,19657.20309899309,-1217.234795746016,5818.55077701473,-466.969403306681,318.47309880699305,-2093.4193398491793
107.00000000000001,382.00000000000006,341.00000000000006,149.00000000000003,97.0,260.0,234.0,-11.64,-70.31,-3.0300000000000002,19475.260000000002,-679.02,5999.860000000001,-730.0100000000001,-9.869999999999997,-2121.9
106.00404354326865,383.05724059182825,340.94386323204395,148.97749923716916,95.94733537734827,261.0607429659653,245.0441195631256,-10.736255131457959,-70.12436782264993,-2.621172309719497,18832.630936091024,-516.232133374132,6055.142147702795,-1025.5853612301607,-477.6324383310666,-1929.6097873886479
107.11050094816798,382.98394843694564,339.91048735686223,149.18250209624003,96.05867162019426,260.90553405455023,257.71321641744476,-11.388650135175132,-69.26530974040209,-2.8200240565393226,17941.208660946824,-534.229684313877,5908.336987891264,-947.3960084032836,-1096.148215441343,-1686.1253066029396
106.9582192040241,382.9497409664255,340.0484478552898,149.87688125007332,95.75709074619203,259.42387427637345,264.3195205705592,-18.25620831333061,-62.65772339487563,-3.2189093095419046,16870.59401138775,-597.0503641790614,5554.639413388971,-772.0719288119367,-1529.338688503817,-1250.976861133095
107.03847946357182,383.3385708410714,339.89207288773935,148.7836566083224,94.87489888197182,257.8302814531828,267.71667402604726,-26.222322394652505,-56.74832434206984,-4.372123970827099,15681.34696227467,-838.5001699287707,5131.795121392186,-607.5212936903882,-1955.5829230168138,-871.1972629285764
106.8708229279019,384.10322634739873,340.54478375483336,149.48871235551775,95.11518713080416,257.96394709835323,267.6172944308359,-33.508507174737744,-52.41159408652342,-5.8333556757764935,14608.029285027511,-1126.741151559767,4576.78464532332,-477.96359542355424,-2397.3994591695237,-705.870385189719
107.68723634627872,383.9840836720147,340.5321430395147,150.05767436753013,94.46785329107854,258.5040587301235,266.73918386873885,-42.47231752050587,-48.654553358659705,-7.16287593191029,13731.437253457834,-1350.1490166941662,3936.6615351584373,-515.2226925894071,-2537.876779262127,-678.05983782779
107.31149926184258,383.96911830780573,339.9316308909719,150.08875472557227,93.81505848438938,259.2256642897784,268.1521319486016,-49.63642795281022,-43.51426345496369,-8.492622060691895,12882.995148416163,-1541.9382360500106,3354.6441233936553,-557.4409249699954,-2290.4538593362045,-781.9170816522371
107.6843603100597,384.1263594022988,339.9122255584435,149.24290599217304,94.77714795167083,258.09432056627355,270.5423262021816,-61.994292799290996,-36.35024023538872,-9.141652034581028,12005.9579840609,-1545.1817736491557,2872.661627552721,-631.5610031763629,-1720.6336758872246,-952.5503817812224
108.05487385566589,383.0659429576302,340.87087802330103,148.96351225739224,95.0308616619381,258.90415680847735,271.8807447143405,-48.56082578945326,-27.232323523783794,-9.317649866089123,11127.674030667877,-1439.171236260382,2500.908063789508,-866.9937729367397,-889.1094847653122,-1109.0445543597586
107.98432002561148,383.9155400455864,340.96998612069353,149.00032040956208,95.0052281118633,258.0778001523851,269.8196518498095,-50.22955497232691,-16.82025558122908,-10.411262912651846,10169.607391218167,-1474.0309248146282,2318.2835468763824,-1032.2312876933588,7.889410761027079,-1248.2784257639112
108.0,384.00000000000006,342.0,149.00000000000003,95.00000000000001,258.0,252.00000000000003,-50.32,-7.830000000000001,-11.490000000000002,9367.9,-1503.2200000000003,2265.5,-894.7400000000001,872.6400000000001,-1288.9
106.8814652950927,384.0184348013141,341.96840541750856,149.08353051631647,96.11530098567403,256.89215080174125,231.74925856393523,-48.21887056749124,-6.121030951851944,-12.576264892798289,8845.359297341829,-1566.3079291537626,2449.6352499132995,-567.3955266923713,1568.3470779153884,-1224.3901227759247
105.97064942926265,383.879387195774,342.1534700760432,149.93388265607192,97.05974698976979,255.8403660674952,219.77078970819628,-39.7932780021343,-8.472519761980953,-10.636376232674895,8882.80347164864,-1272.4081874665126,2532.542958588109,-130.01078058092648,1977.4735343690716,-961.6587089731413
105.82167237190527,382.71408839583154,343.09856137588264,148.87712076088198,96.98028614524306,254.6150956848816,204.164913177003,-35.03646757345747,-10.982538232299076,-9.022679008577693,9194.5427469459,-1075.685550252784,2784.0121385687994,62.01372681879293,2297.1053710278006,-435.29455410091373
104.63164099950842,381.6053369793974,342.9717589419224,149.01287485836716,97.0056848674302,251.78773975395197,193.52377096164847,-32.9410363273546,-13.874482277292994,-9.029991445171314,9599.289672428955,-1139.9730234529552,3269.3617171416226,145.4421414109323,2303.0395086273265,81.49395389993867
103.44630282066774,380.80391134638904,343.0073364956884,149.0970704112941,96.9983604069248,249.72976008203233,189.67961723952058,-29.803726928649507,-17.9722090357456,-8.11394970912587,10141.40994322363,-1065.7690255336431,3789.880727667743,298.3631805796425,1952.5957700620502,745.742563864269
103.05683272701144,381.6462010730788,342.99837897637883,148.3980206535373,97.00104024687707,250.08743538245008,186.0664975104099,-27.91995400199988,-23.15189701717352,-6.597636523854297,10893.287656214821,-887.3958390310703,4208.1247650066225,-37.4911996379938,1427.5819469893243,1510.3664585941624
102.24943680786686,381.5396781772968,342.9997907082321,148.114874863094,96.99729854475608,249.89532353075222,185.02851827779935,-29.70007349170331,-29.43670722030239,-6.446995184002438,11847.647810549954,-967.7393196344183,4434.84541888131,-713.0104235023665,642.3471005626848,2297.952259609577
102.69947870676738,380.10450927019747,343.0020309325003,146.57051654063116,97.0091653616698,250.3185587649904,183.51621806715303,-31.692863763146597,-34.95896496324,-8.545542223052763,12953.810553884625,-1566.722994711254,4677.5027533866005,-753.4019501496323,-171.1532398793098,3051.9533568824963
103.04425642684826,380.16154424025865,342.99361522571076,145.14591037975367,96.97225809721067,246.85152385265957,182.92041668007647,-30.00257352432961,-39.43210431491703,-9.255195410031078,14037.082853574631,-1898.9994211865433,5088.252817499297,-260.66603851746856,-785.1622815615175,3729.325827799456
103.00354790969341,378.0837359411831,343.0142830985544,144.06871428064298,97.06192882780226,243.08809180128176,183.00451717735945,-29.133455917107124,-42.64945263234973,-9.860803247417941,15055.504600881677,-2227.153683780022,5602.3636660480615,-32.48524986945709,-1133.841454971917,4075.6490818964103
103.0,379.0000000000001,343.00000000000006,144.00000000000003,96.00000000000001,244.0,184.0,-29.58,-44.730000000000004,-10.960000000000003,16019.460000000003,-2704.25,6022.030000000001,60.75999999999999,-1251.54,3846.4800000000005
104.11572798856949,379.0325097884202,344.02692751017065,145.0978860253203,97.06357774063687,245.11509312750482,188.35543625175023,-29.724540299119663,-45.65680496858821,-11.741165057736652,16931.09478270819,-3117.252279869441,6341.499039993213,254.9734322447883,-1026.5385400210785,3194.787612013905
105.05698651584568,380.2044158191543,344.16113754657067,146.180712628738,96.95961643214528,247.54108268069194,191.3772948107241,-29.44534683097874,-46.25537076388562,-12.031910636856376,17790.13845180779,-3388.820607741666,6536.101557147942,522.3391266306854,-650.2786740959758,2258.1261777902546
104.99608315168231,381.2859052027877,344.87943480385593,147.26139013545966,97.08230380651177,250.5883605071218,193.67692067799067,-30.072359408318203,-47.841641066899605,-11.72739668152613,18403.440276134064,-3419.6300539725385,6567.175660659557,402.4620233798464,-440.1222162556499,1078.7560991550843
104.92717643301496,382.20924365995626,343.7571707911489,148.42503965423955,96.58550086869,253.00035427782882,197.41575499492353,-31.276599754913956,-49.73044552352209,-11.48022468235017,18528.240733798113,-3362.0026241349333,6360.512740717291,168.40742716194913,-254.0155218685627,56.452156288492
105.44529686030148,381.33534062848406,341.58706232093346,149.08321267800045,96.31050794268555,256.20375201707435,201.74328539769385,-40.789352976769266,-51.44364764366802,-11.379216892148627,18267.132999981062,-3276.4714315946803,5973.571798177693,-163.64304066873885,-89.22577312502847,-856.0647213355281
106.09280701926396,382.046303798139,339.75546681998077,148.97830396441992,97.2505205799686,256.9816271942117,206.71458096458952,-36.165240898188365,-52.15527903716361,-11.234069606269529,17610.69712042497,-3098.214520532776,5545.061200494993,-417.01012450071255,56.45375715274642,-1565.1546780755891
105.98646505510334,383.06996168387747,339.97444272936656,149.01104319344788,96.21402684049794,257.76809551648387,211.6906627575332,-35.51194659694597,-49.6881385597926,-11.070410265735964,16726.67191586658,-2875.6046141806614,5081.1019727601615,-624.7512849750984,122.34233929973082,-1995.0402286145707
105.97792604527334,383.7208939559648,340.66883765549846,148.9760736201237,96.6798522868665,257.2059439646295,215.2781463815922,-49.385241100476534,-45.36542944736759,-11.625365299949642,15810.83346585193,-2850.7808928019776,4563.62982822609,-638.6904606402007,223.1354263531131,-2187.7016054249184
106.0790401696053,384.05574174658636,341.8286478011861,149.06998611905962,97.12879329058129,257.79603107300017,217.70186758910043,-35.67021327408634,-41.62270631291303,-11.86862190283598,14938.134186880174,-2735.0085343773267,4098.488080823228,-377.65769035350866,258.684477278761,-2256.1500358629823
105.07068581490347,383.9681955508537,342.906910495965,148.09276366070807,96.06032058136681,258.0412413351235,218.97245401936317,-21.57420018347598,-42.54733688603694,-11.587206712892142,14238.530995689725,-2518.4166138780033,3816.382053034104,-117.07944843154975,276.67279938986496,-2150.856693004379
106.0,385.0,344.0,148.0,97.0,258.0,218.0,-14.96,-44.68,-10.95,13768.78,-2267.21,3683.88,11.71,223.3,-1950.99
