162.0,570.0,530.0,229.0,202.0,262.0,231.0,87.42,70.73,162.76,-14930.72,5072.03,195.84,-375.24,-335.92,910.45
161.74845434722965,569.9988399192662,530.3952226178195,229.0000039958983,202.00004146923808,261.97855826649493,230.08666897040155,87.49391352423837,70.71959970467985,162.73553320369388,-14931.86056794407,5079.163787341891,184.06729271071123,-363.0937306023121,-325.3417175597823,926.3434287563007
162.22667740948498,570.000760708678,529.6791081872042,228.99999737973883,201.99997280705705,262.01406015311807,230.03097780561666,87.74882245531587,70.80175923714262,162.77085852785825,-14929.366150406546,5067.786681921862,179.6053283132581,-368.092535582551,-312.75878498992745,949.5703999890943
162.87367410072375,570.0008692215334,529.0186720884344,228.99999700596626,201.99996892806368,262.016065792607,230.06884194641054,87.92118547376559,70.98496464144915,162.87866089831851,-14922.192197104669,5033.616197912586,169.12054481073875,-369.90151162633333,-301.6899660111571,968.0170442182143
163.16863265969167,569.9962610919882,529.388348561596,229.00001287866934,202.00013365420338,261.93089388794255,229.55890427181205,88.02831709710077,71.27143544552536,163.0702261269199,-14908.851877522355,4973.040747603537,139.5118116867275,-350.9548486076008,-294.33654782222726,973.5689613987008
162.9515936391438,570.0018601315955,530.0343005225604,228.9999935927764,201.99993350614517,262.0346977111623,228.96125028396042,90.6051369677942,71.6071333668773,163.34429467351194,-14883.896213374168,4888.463175989062,79.76594691196406,-318.5312164161694,-281.07288379896363,993.9815794980403
162.34420801702603,570.0152788089358,529.9848548945927,228.9999473721398,201.99945383062885,262.5993586475244,228.93045685024495,95.65030409983204,71.91048680985303,163.70862865470576,-14848.33367957176,4776.695892945309,-18.82527912945435,-277.0108179985749,-247.22739627439339,1039.2128022229774
161.716836809841,569.9654863241074,530.2147120089014,229.0001188823632,202.0012337553757,263.4071637678201,229.02747156141822,92.52391683550351,72.10977026451712,164.22180607800695,-14827.656708412576,4609.82067709175,-161.75295308108238,-187.38011386797334,-180.94484665233963,1017.4484472607617
161.10949091638778,569.9735889902161,530.9158547018051,229.00009097272823,202.00094411054337,264.71319855381074,229.0042893118208,80.54851397400849,72.23102549505406,165.09728045905172,-14849.13606602153,4367.268714932335,-360.2456006542611,-67.53795260178632,-56.373255754905685,913.4659564939943
160.17193436526463,570.2073854687361,531.3456232537081,228.99928566071338,201.99258662167162,267.0910344633609,228.99658535199313,69.97198152921823,72.395533255159,166.52181493688195,-14928.231920148042,4045.264659382036,-624.0773058425092,9.951502565223398,161.3000187294516,787.386191562701
158.5738957268036,569.7884046713657,532.341420462302,229.00071137179805,202.00738258187624,269.42756544876465,228.9976356461802,61.499163125361655,72.69044036100112,167.56604160651946,-15023.66459010696,3667.83409152856,-912.4340604197535,55.269598909874915,467.5768989090183,548.416335529446
156.5855072895279,568.4258248611196,534.3157544934702,229.0025159495302,202.02611040169845,270.6870765232688,228.9880485780214,53.13483372022938,73.17316163047532,168.61010652652186,-15111.306958333047,3258.74853361891,-1175.9450604229896,105.73108085092187,837.4502861249225,107.20361202386329
155.62382408249218,567.8013947836163,535.5770095090335,228.99242350621742,201.92137151649789,271.3754895831412,229.03857526946211,45.413054573162306,73.86285449203865,172.9633688184225,-15245.049376738567,2819.564714620307,-1393.0026608804549,189.86567601095,1236.6754645488104,-499.1199526704489
155.97133477545242,567.9949361291365,535.984624766487,228.9986612190773,201.98610619678195,271.9754047046457,229.00689476426908,38.708755491209956,74.66080632587817,173.05202539967337,-15426.98661372035,2355.5848023314993,-1612.6143088817955,396.85231939203766,1650.3747081831775,-1263.5345861282728
156.80249286816095,567.9612215760521,536.5654606085197,229.03873862983616,202.60835744107573,272.669413035522,228.5936809691404,32.95812136426744,75.45331739906024,164.08635277126436,-15618.292692965952,1886.2537554247451,-1899.8116697121875,820.9201802596826,2081.5085069722054,-2187.636072900987
156.85835922400724,568.1238422326563,537.1848449404202,228.94197917764586,203.08566795284509,273.07086001261206,227.58620439696347,27.82227138043191,76.455735160849,191.48465297613984,-15813.757847480749,1469.970680477284,-2157.106106515614,1362.0693072884756,2540.963001270252,-3150.7216746782124
156.0943986126777,568.78493665574,537.7621338750818,228.88990085848005,203.0339554493169,273.03059716426793,225.74903706351836,23.06349595212516,77.88388633470768,206.7434854961037,-16007.91148316806,1101.211058210426,-2352.5451152687783,1889.6921200436573,3063.475609162709,-4066.313702120248
156.2981292625264,569.4500301721223,538.7633988495451,229.53710588281703,202.98753578022516,272.97677098162956,222.79400216258384,18.705537816052274,79.75379448487766,27.786348360105524,-16183.94817988768,670.3802500454381,-2612.656493110337,2327.1857616282578,3700.205115864922,-4952.735744412469
157.03246144402286,570.0465205179097,540.1009598750403,229.98649177828176,202.99644978451786,273.0016130645671,218.65414394078394,14.680264563910207,81.4947204558205,-189.05914446915398,-16367.165540565898,183.80881674154875,-2927.1537511315564,2770.4290805236874,4327.280197050055,-5815.917861067216
157.06142857709537,570.6908721352587,541.3881229244901,229.27127609045382,202.93485890806363,273.0051923913048,213.39105448588663,10.840595680676882,82.50653833145513,-204.40814448234252,-16593.844871631056,-295.67827349614447,-3219.9853019369802,3332.131923285512,4789.856953795137,-6651.185901986336
157.03889974127955,571.1991622878481,542.4091700224577,229.13323260074753,203.16293677098577,272.99655216232765,207.06968395469212,7.008613560683406,83.16184144196573,-166.66229975269033,-16853.211787650525,-757.7594554907636,-3489.322073926607,3870.070479833245,5165.892260479781,-7460.104695584088
157.0663829330279,571.8117230993018,542.9654903674787,229.90744390730404,203.83989132525622,272.9977756362214,200.23483371138238,3.2158932732443004,83.880088176335,-172.93211556745183,-17088.421069382333,-1163.40985992199,-3809.446282679841,4399.846859517509,5582.831167708927,-8244.34287771027
156.40829976463644,573.1051992608903,542.9532623306178,229.99996281239467,204.7033924371014,273.0124348859696,193.97399732214146,-0.2789372650989198,84.84428232465224,-176.75460406938186,-17222.98821090243,-1461.5506973963836,-4290.909089015597,5121.67651820166,6139.628925727854,-9004.26020872869
156.02576850183112,574.082776035073,543.0807293600379,230.09259286819227,204.95603538749006,272.98992727988883,189.29561174296123,-3.3708869902341934,85.78079106121312,-172.59688146479925,-17339.529589703645,-1836.10102734943,-4803.4524439745355,5836.247192495691,6713.215954129513,-9740.560195363258
156.7029289740659,574.0064327771739,543.7728645966838,230.86691223813,204.27554076925932,272.9550162457369,186.67171189956676,-6.107621237413083,86.48739253925352,-170.85235276746323,-17516.267982959405,-2413.2128094958225,-5194.762623701605,6345.657393677347,7193.99020310159,-10454.06882654249
157.12819108851744,574.2584791963345,544.0514776279445,230.72834106720074,203.8917168765963,273.1228234050871,185.4464113718471,-8.708537712057765,87.33367130212653,-169.8239041968122,-17664.487649886993,-2960.7216476009266,-5505.796663961748,6857.108750809712,7713.386389864461,-11145.477383099025
157.00764752924795,574.9632083836799,543.9870048827779,230.01337092653236,203.997141827741,273.0442960486218,185.0124397113598,-11.126360710188258,88.02986601551018,-168.22587104319945,-17756.73134589131,-3441.8539431546455,-5803.072684572908,7434.736443851187,8213.771672616873,-11815.456054742539
157.01248944130154,575.1294052363205,544.4810282643151,230.4649412166247,203.92385818981575,271.97186177465835,184.9647055409076,-13.160332806873855,87.95071614200957,-166.57087935013342,-17832.87806279092,-3989.835379868846,-6129.09650754785,7983.040499392338,8520.54323437627,-12464.67049689377
156.94372093853232,574.939607415294,545.1860994352483,231.10738341256695,204.13865528416125,270.64834417024707,185.00719111991614,-15.099034770769041,87.98997689308867,-165.10161888747683,-17901.237569961948,-4522.309913904273,-6415.355269641772,8477.352875599701,8838.913174268879,-13093.771578442189
156.36670403907996,574.9042573485825,545.2740724941885,231.05172372584423,204.82348330937427,269.49878644646407,185.0008999099866,-17.12210728475746,88.70795539488469,-163.85711584143587,-17939.807173390054,-4959.342923036811,-6616.259995964729,8929.880930543446,9309.366107047274,-13703.384460896592
155.03741734038377,575.3832308654771,543.9893625024481,230.98456232458156,205.1226447196268,267.65776843605255,185.01073996981023,-18.98375840548705,89.28673727098536,-162.7156120749356,-17897.00831149423,-5340.055842692517,-6779.857832826688,9373.504398066972,9756.365378968421,-14294.10025150371
153.9875706096913,576.0167228055712,543.006712789751,230.99733150212964,204.99400021187984,264.8834244069325,184.99771552808554,-20.72530615534236,89.00776318894775,-161.67419136582566,-17767.91557852017,-5664.210883260272,-6903.095689762376,9823.98616192395,9998.8774880977,-14866.532501029205
154.4301145640112,576.1619989000332,544.2596833281416,230.8999245510476,204.91930584662245,261.3832738112287,184.67897405196948,-22.34861198901527,87.55387703376078,-160.78862037815702,-17584.614134995238,-5912.722757448552,-6952.27455566957,10272.563615823066,9930.201112190578,-15421.250608298149
155.33258390766582,575.8003263638002,545.0587223654738,231.21316907016177,205.11717610186554,257.2288456820908,183.2279826313912,-23.02067555431568,85.50150232168312,-160.01808301941182,-17396.46543932859,-6115.384527923025,-6924.064245423983,10667.926998771129,9649.999810700849,-15958.619297607827
155.90364971008333,575.1498074672644,544.2118679515149,231.89427489921113,205.1399847523704,252.25749180776592,181.25286433498397,-24.269391393166046,83.64418055154073,-159.50113617772197,-17244.405583409512,-6239.27383530332,-6833.166200651746,10981.425068333865,9282.303859496638,-16479.444986500286
156.34204304093046,574.5137090625926,543.5141335171287,232.1036198681408,204.03248466685193,246.32469564122727,180.90684444531763,-29.59762728604433,82.6549096479123,-159.5690562625184,-17142.699233378782,-6176.008465990817,-6705.097929161361,11218.61164251055,8912.244546453625,-16976.79134389474
157.17216977309965,573.9072553093248,542.8646726893609,231.98680377478732,202.91533500354805,241.46496773609715,180.9084045578377,-32.476841770683244,82.06995637835826,-160.05162589967856,-17016.750488592617,-5962.64479213648,-6539.293937096775,11332.392301175792,8535.47057599004,-17377.373448731607
158.51851066161052,573.276127030989,541.6347341847263,231.98275528865716,202.94861121614753,239.08339455815957,179.6044173013735,-26.949895155782364,81.02613055979842,-160.650616429082,-16794.409468240923,-5681.674394239433,-6322.528465357319,11281.330564273625,8121.219843361617,-17605.702851607
159.203272033148,572.734798873685,540.3886601192805,232.00763403615937,202.83505042463477,236.37693587596368,178.69603351731035,-20.82313189120544,79.04520395956831,-161.37525829067016,-16518.320017269005,-5346.595313268099,-6043.351352740381,11107.364047850762,7674.006645350679,-17659.609975310086
159.0315856518991,572.0980769984448,539.1628551756359,232.0009294122285,202.0926984581898,232.4458672335053,178.9317333407721,-17.34811196787123,76.07772260608914,-162.30080362168334,-16256.640943135602,-4960.17161317622,-5717.667424443226,10879.335885857628,7113.780602261274,-17492.23514667782
158.86454025982772,570.9854108478664,537.4467977004073,231.99813185968372,201.34357628519402,228.7950720688925,179.62851570955044,-13.769934827171861,72.39602504947126,-163.47100986532044,-16064.139909853286,-4532.77138172151,-5384.667198915035,10669.704421317096,6307.957211993448,-17014.168609552336
159.11861385718188,569.6640753183921,535.5033939207314,232.0004343053601,200.9419585800524,226.64436442016367,180.04078787683096,-9.746916193632012,68.1189268329649,-164.6647378714044,-15882.72005761863,-4115.381750142225,-5069.441372380163,10498.410017120188,5311.524173756812,-16199.060236123054
159.76657331300643,568.4390175946617,533.6648983885656,232.000380087059,200.9492044201231,226.57168176490495,179.97715600907972,-5.860276379931738,63.6163484110996,-165.65657057563158,-15653.19202897732,-3756.824457336995,-4785.008770322811,10338.70581225894,4273.046627184025,-15073.019240317759
160.261838300971,567.2509527135958,531.8667117756193,231.99942036723502,201.0774632593123,228.18882580438776,180.3026573340873,-2.681285132174341,59.845739902411964,-166.38821411802962,-15388.960392896366,-3475.008967798686,-4531.4463194725895,10110.168967400154,3392.765449587748,-13718.757730571198
160.0,566.0,530.0,232.0,201.0,231.0,182.0,-0.78,57.83,-166.82,-15111.52,-3284.4,-4307.39,9726.4,2876.67,-12225.29
