104.0,542.0,458.0,90.0,95.0,280.0,189.0,-29.85,-79.21,-6.88,16265.39,-1589.66,2552.59,-220.63,850.06,859.77
103.16271487594517,543.2994120438952,456.738167807837,118.32492318744988,92.82607240456207,276.1306855600686,191.45955487253892,-30.347501487694153,-79.04644374926059,-6.932373694162815,16253.963780766262,-1602.7060623554698,2554.0171608685264,-223.34344022737537,853.6368418610541,924.4710136515857
101.87535883178244,541.2870255456196,454.8371195687574,109.77417991527147,93.24357386052364,275.45487825501147,188.93317963430428,-30.941664222761464,-78.55431989546291,-7.10813340795735,16258.756361419279,-1653.3586346730087,2598.140274151851,-220.08577066890973,852.4366204459604,992.6437587135432
103.32018045938304,542.1581070222957,456.5296235364141,217.69615809632526,90.88310966935869,286.8726398169246,193.05066650123388,-32.39935971011532,-77.69796250646714,-7.585791235900662,16270.422592809573,-1790.8178779951431,2692.5257582832437,-308.6617605528164,850.0134354342857,1059.0802740676627
101.8770742628811,541.2647054467237,457.73856333457314,107.94307936420462,96.63135961577987,278.1649788574794,191.44520827800244,-35.51055004052047,-75.49622722393913,-9.169920509229843,16188.128217441843,-2227.4133278020327,2905.9014330856035,-561.0209557190118,817.9097043472163,1055.4331880594095
100.72848469358183,541.9927344940136,454.20599648843256,127.65743111607537,93.91065328462867,278.5843581257386,194.335182611521,-39.200655437485274,-72.39760082274593,-12.313388165673071,16008.369029517182,-3087.7932926582303,3266.33091156698,-866.4414161459291,648.2792416075412,739.9481234795302
102.7219033780728,541.2420758676554,455.9827095503734,207.98925005352763,95.89065182166071,283.7174446836655,186.29449723690772,-42.89153823189844,-69.68824487434911,-15.765397105085086,15805.236856124176,-4034.553800809583,3594.3357580253987,-1157.3403202088393,355.904384421136,-52.28772882776087
99.83107791254176,541.2142782849359,456.6407102580035,75.87092100953117,94.2913651379089,276.5264579237198,190.11183549910254,-46.627939058952144,-68.43655267587204,-18.314052002573384,15565.74346968289,-4707.382631869619,3758.773005571422,-1479.0656742281737,-121.6760397096632,-1355.3859311374397
102.87945625680646,543.2827166197277,456.05220736964753,137.43971605748996,93.33423702290843,281.36444818552155,183.63940717111063,-48.86006537664976,-68.64382894889201,-19.29943531254439,15325.132643091501,-4917.383640983692,3746.05868025812,-1526.3868374433205,-523.9370584613472,-2933.0405356539613
101.81388289936808,544.2013782414091,458.4471190349202,119.45245444496983,94.24320357340055,279.10818287063586,182.18784098577976,-47.225394453026844,-70.063907363847,-19.512578406127112,14928.385133637612,-4837.020696429751,3759.132964544521,-1308.8677785494444,-1018.7227389458075,-4760.191734103997
102.16391581138097,543.5611209906457,456.96207771661693,115.7121900702342,93.5179056933178,276.1016594376547,173.90276771541906,-35.07295581674184,-71.37572075839775,-17.33972802448104,14480.334441723326,-4085.533392568976,3621.692610574682,-726.558402212558,-1779.8029818032978,-6661.04526610344
101.88622036438804,548.3609093920774,457.52543483245324,179.4437359780375,94.0972565379641,267.8577867802307,168.46252526738908,-22.70637779749036,-69.84664866964155,-10.991488567368371,14088.616914633616,-2338.946670712069,3076.680830801482,-868.5590905436671,-2521.750790859255,-8464.490342226363
100.22213713710083,551.53870011183,458.0381647996246,91.70682956044678,87.60704204986118,270.0741089885752,154.8207285583315,-12.152145467851314,-66.90336074416459,-1.5560684671091403,13663.58679252592,-30.015679859320656,2074.6149677099247,-1406.766771898012,-3042.4011358988305,-9914.033490560994
99.98678359178967,552.9319112408097,462.04396182058673,217.81988256701968,88.06537832470846,270.9945132377678,161.0501960455151,-0.979231313125079,-62.96362198856922,8.193590829107109,13496.134853077145,2229.352771268534,1027.8635265308417,-1492.3503867578065,-3071.527837531389,-9869.16470693736
99.02407206174777,550.5252183883598,460.945038169965,106.64901979944433,88.71488768029134,268.12816930894957,156.87320383280843,9.587629244070682,-58.49844848777343,13.776257638420843,13236.394878966346,3499.8666308900147,640.7084202630466,-1210.4510045149366,-2616.06282850614,-8688.471703094014
102.52946335572487,551.499189360328,458.8398758281763,114.48536627234996,90.42012363382912,272.68543727147073,166.63326680108653,19.17963791893676,-54.55655313297395,17.87512322905434,12970.678593598743,4410.030717193512,518.7754779948058,-713.5991593191333,-2129.085638301892,-7261.9524407989
102.82957097870337,549.1082060734461,456.72372863964557,215.13605983060623,96.35592074509113,275.3960349508181,169.78477861593365,27.50954650988494,-50.4947364199467,23.492853608125436,12732.535448451756,5723.098978164109,155.104249905912,-525.6581667115754,-1732.1709585937635,-5575.108804528811
101.37633426922955,552.0378607652135,460.43560880639706,82.3424474278839,87.97451345069807,274.66717625454487,170.14978367893414,34.616634532542484,-45.84565407325429,28.74226176156214,12474.764621087792,6991.975465846651,-304.58643213036413,-579.5000262542407,-1143.1565788959845,-3413.767615148031
100.9652591771914,550.9108362367824,463.8939201348978,114.59957133272462,94.03531555610196,280.80405443778574,172.67961718280085,40.471419330133536,-41.46546480046871,31.367791561296183,12145.238380197628,7535.763783176805,-561.1455719660457,-794.984788419474,-342.8433854351417,-970.0199151936434
102.03679750512615,552.4806323809207,463.2028042720959,217.79121541362568,88.17545707587912,276.22542619326555,183.5518898244221,46.262033396387764,-39.840238663427876,31.921428026549616,11832.936519359406,7497.271144777262,-600.3886255643083,-794.7155629608709,309.25653663317104,1345.4851441982823
102.31167245214985,551.325011737134,458.855574452057,84.72461028482442,91.25389476304204,278.6464099509378,183.77186250487148,44.89827162434481,-41.125369760343794,30.99589548725663,11588.717662796387,7094.5171302807985,-526.5086328960696,-911.7654690424866,913.5876708519984,3500.4389398503035
98.90262894466154,549.0305294293164,462.3899938489085,132.94560069532042,90.90636085321323,286.5701386128966,189.50390416893973,37.072378642735075,-41.93034378747072,29.02086379439428,11368.733356336475,6455.692727422418,-324.8658955604816,-697.1585110186518,1399.240271754926,5419.199272262285
103.17869483157067,551.9138790909785,460.22815530082386,156.24326970110005,93.4041410640324,280.96373827901203,199.64332181681743,31.49412019863697,-42.51724740032905,27.284850510887086,11191.397763849516,5934.568413944024,-89.14030456437138,-633.069954083619,1893.0940354332697,7206.644243681279
101.09920003326252,550.9556831388302,459.91373083116326,91.07318112387858,92.10160863276255,281.8061683313472,208.47951985227704,23.211491377402595,-40.80103645728623,25.011028823561787,10881.43441289437,5254.4201839009875,239.57723471679532,-975.6534199637606,2383.3987327100044,8949.345931914335
103.92477757295258,551.0257998829129,460.79880004307955,113.80856617576057,94.3933157658239,286.03280480538865,218.85003573487,14.456816664774994,-37.54444490372065,21.364477242226695,10431.452195151343,4284.6486430472805,717.5230044301347,-1397.2947339360665,2588.7234535112193,10586.371232940312
101.73917786641897,550.4383165217843,458.2470480190738,162.1661461126027,94.87475048787199,285.2325252269168,228.92571311266732,4.43443668518723,-34.23012472980219,14.221018769626323,9918.116396302896,2763.051261464985,1115.8792364297044,-1854.5274043326433,2585.1844175468423,12011.636226489887
101.9562071190102,548.9953891416874,459.94375253445196,88.8089929780227,91.866079809464,282.692584555695,234.09127285400209,-4.010126619253366,-31.39049202626454,2.583138911804102,9407.466567390658,743.6297300221757,1311.53945365703,-1790.9520038014277,2424.0882811232505,12823.799769329988
101.1834204846256,548.2550203516889,458.0423631921381,86.23504845396128,91.63305362241259,280.16506482561783,234.08273244973122,-11.767192779773454,-28.96372196693411,-9.767563124189678,9032.106077067405,-1163.0391627741528,1396.4841515007236,-1679.094768440623,2308.3268260737764,13021.850462279117
98.96186261766286,546.128207278339,461.4683989991132,169.87666632932144,87.74213516020251,281.03190435690914,236.93649929322592,-20.16543632540862,-26.690676883480542,-22.40519301799187,8721.426193363368,-3125.738938215714,1508.7214959290668,-1961.5861189351413,2237.4924725889473,12700.252514040834
101.5759746462505,546.4582953813039,459.6615978536797,81.33507876222501,93.07149942327749,284.249233203358,234.94024922737293,-25.587387625635213,-25.26061917693883,-33.752513946709804,8520.95537894531,-5137.305544570456,1606.837131674423,-1646.6399401842395,2050.316133146363,11583.582181252432
101.80516524947805,546.7447194518494,454.1766787984165,201.16741664861397,94.74905015045073,284.6857602802958,236.2795602891541,-30.0953296051889,-24.2791094459804,-40.44860595585459,8393.237894964763,-6535.416393732659,1705.9587324069207,-1240.4649685096479,1890.2081860027622,9914.116897187492
103.03611082782078,547.9588221790333,454.9208219668637,99.45262917447636,92.02865098578968,283.06080205782484,234.06623571260582,-35.519887072907224,-23.37849055856691,-46.207901892213975,8235.535354635598,-7909.308058542317,1867.182656639126,-1317.515657626399,1710.4871491532695,7989.739187426496
102.78036772734043,547.7867057839878,458.64735573742564,94.81191382207504,97.06540332868221,280.75443831455715,227.92278336416874,-36.71386443401694,-23.456597397983742,-49.818070249088315,8121.1827872400145,-8890.392452376462,1995.4444706979375,-358.6658213188952,1374.110065745031,5651.777968010272
101.30523286545917,545.167256397596,454.82028259199,220.49108011035347,95.47120578829576,285.78747087027295,214.87588908757064,-36.06796667968799,-24.990498790030177,-51.36003172628565,7987.766303894628,-9239.633651479682,2056.621078211777,938.9118336896596,892.4171507816027,3207.8116754715543
100.1712047575022,547.0593239639461,462.05903997778336,85.32015688904085,93.83321423241225,279.5083745569661,202.37653536509157,-36.13075339512886,-26.62044484044328,-52.588792122322324,7789.580857327358,-9413.940240785028,2279.383146263759,1649.419211793284,276.9101689008816,806.7064973610283
101.99131754970638,545.8682990647004,458.00090303981585,102.2344601886799,93.45560913425864,280.64610109070065,197.23488867188405,-36.17042634170983,-28.881758917786254,-53.0446489197388,7593.521172101408,-9316.275073419474,2520.468821026489,2119.2199598692355,-432.7117512186753,-1498.8404912963558
103.89192255779591,545.9532354311145,453.21745585458257,176.87033476601965,93.99785048181467,281.1208986771826,187.72039284310904,-28.30670152086253,-34.91732177704879,-51.57928814382235,7527.409426385505,-8734.377764234168,2522.459124036738,2486.772732208493,-1158.6280240691353,-3647.216008863696
100.50659331107879,547.0293236686109,456.52311820025335,77.73619185761802,93.52539643769916,277.0126080687756,175.46648760077494,-14.883549662814124,-36.202985066793566,-44.259947649516675,7642.08855945847,-6793.300735261929,2015.8698738333924,2549.6535383285586,-1657.1097457790017,-5369.698536904576
103.415832924175,551.4229806734008,451.8865145264857,196.7712763269113,91.58446818030794,277.48893308587554,161.5051496239936,-4.403156707487701,-36.78707437441981,-28.875878016338763,8155.8446223574865,-3983.1207650083834,1086.0345585559135,1992.2308095184637,-2035.4556113865706,-5972.058179440672
101.80759371897783,546.7744798721053,457.91903341874087,127.61893097420547,93.9602694884619,277.0144738526237,158.02438822108957,5.408821007247459,-37.252458194205715,-16.35786007798857,8825.68898165706,-2160.0917338114596,454.2181787531232,1532.3609766132167,-2005.5093959848145,-5562.654272978391
102.40208935479909,547.0357591226505,452.84543708580367,92.09572239279062,92.1374768157598,277.36704467282283,161.43487867719713,10.490122386429867,-40.13749694723122,-12.675811362088792,9211.73405691126,-1663.2143727877085,522.6125551511713,1341.5313834409912,-1819.2971824123558,-4984.3644182843245
100.00594313429936,547.9757045652811,456.56471896749724,226.2821163953341,89.05504681732178,284.47034379675813,163.17252697242728,6.465243676752051,-43.682826633945446,-12.260896188153806,9619.299095945866,-1685.4400389348796,730.2381860450371,1256.942464349219,-1756.051558243718,-4593.348814165768
103.22892670388387,545.4542055985584,454.1045489164675,77.72908544468555,93.04190199604331,279.2408176339565,165.6225039178818,9.026052524008763,-47.704732205947444,-10.904345676442938,10094.889778672714,-1547.7031848526015,727.0085432793438,1381.4648752302778,-1643.6326218467623,-4385.771459517571
100.58488526412415,543.2217177870403,456.82439468720315,108.03053452027017,94.76364058556833,278.2257407131083,167.14513187742622,18.755137753004785,-49.871541214619334,-7.925680242017398,10548.54517636648,-1089.4560211144305,625.4938856078269,1489.4477172437046,-1485.2836783659577,-4135.712318478426
101.0,544.0,455.0,216.0,94.0,284.0,167.0,26.27,-51.35,-5.02,10985.54,-603.69,543.72,1458.4,-1244.54,-3761.57
