189.0,560.0,517.0,222.0,189.0,252.0,216.0,-0.4,-67.27,-1.44,14133.99,-14.01,6458.5,433.81,-1501.96,1049.69
189.0012231111889,561.0791813102544,516.9999999999999,222.000000032501,189.063554721868,252.2441937315388,216.1497013532857,-0.11574989060001972,-68.1297678536043,-1.5485618078534273,14254.159388171875,-44.32942593278154,6420.412492035487,523.9538702467671,-1534.1563932284455,982.6982957951342
189.032082425457,561.0041277396871,516.9999999999995,222.00000085250775,188.3409811090898,251.74119830308715,218.10261625212368,0.9476237918728287,-68.76152434440418,-1.270984258302148,14290.03931783271,25.283859702136184,6382.596770169808,508.04119821619975,-1590.5085933190621,966.1896065479434
189.81619362721918,560.964459965895,516.9999999999928,222.0000132658225,188.96700007444997,252.24660164142682,218.71650774610276,1.2163347367918957,-69.84495372491538,-1.0157682815469269,14371.340242936756,85.39155410306554,6256.874073703155,336.1822314949034,-1649.281713246115,1050.6459952034602
188.97777798386863,560.0172567541556,516.999999999953,222.00008565508796,188.93756060931761,253.0243120857415,219.0094143406879,0.8463337745376672,-70.66464426275151,-1.1602297294697506,14461.064518911024,47.9555467910209,6157.187240257508,347.669231301071,-1680.0450753305897,1260.1304177842417
189.00163942753434,560.9771690149925,517.00000000137,221.99750022438923,188.91479995647313,252.97067574939462,220.04014260576292,-1.915257678550618,-71.69257396967897,-1.7512680471447737,14576.7531202875,-103.80659407950627,6038.893450889525,220.92188569996296,-1760.1546053617374,1482.2320638862334
189.0001892573874,560.9975112714218,517.0000000544524,221.9006379088634,188.9896544662849,254.1018275839186,221.11743999075492,-7.663111261987812,-72.68709568576864,-3.0113457049693686,14750.523123490793,-425.80258909010047,5850.76961508191,17.662505701853004,-1828.138182168165,1599.389959201489
189.00002476755958,561.0024664573816,517.0000010390593,222.47991319731156,188.98895396462703,253.898873622456,221.04523314379907,-13.611281686435001,-73.39217744283877,-4.24671438674503,14909.493060452864,-751.2926932846134,5584.175765439451,-62.19145193021626,-1789.0174859528972,1557.2957335391447
189.00014706945092,561.0277720337405,517.0000110211653,222.0123158679194,188.88884481155947,255.038017681091,221.95669721129534,-18.187317883837224,-73.71757257295239,-5.254579823543808,15042.6273795956,-1020.3002169144049,5340.49080500533,-77.66035957191924,-1674.4169587337515,1398.5232525247152
188.99922702401707,561.9955749537772,516.9999419398807,222.00264127627827,189.00574528688392,254.9994858019749,222.03566626390113,-19.436279316245642,-73.7121156069547,-5.794044458620465,15142.890582056501,-1170.2175563305473,5241.659377456761,0.5499315645973543,-1545.439716337845,1191.690809546493
188.9235997989743,561.0341983866501,516.9942613595823,222.29847977545109,188.87897703216615,254.99986080506014,222.0139056436475,-19.237421641165454,-74.0546291553639,-5.837703537541286,15195.955050928273,-1187.213260939864,5153.892092839396,-56.91648360253176,-1476.530118483137,1013.7014391625402
189.5565489068366,561.0025888113594,516.8634108684051,221.87260450330646,189.49000740161284,255.0000025588346,222.10127378459265,-19.281859053066793,-74.46438311412254,-5.912915386112008,15225.869247678795,-1209.186265637679,5025.854379148991,-55.5504441530161,-1401.1878635800638,947.9788467023434
188.0224308854167,561.0020255222577,517.1703998073422,221.99482320695247,189.98120166628354,255.00017499939878,220.94261048276385,-20.02541307282095,-74.82443254066749,-6.086944209228076,15235.58686400023,-1255.4426753757912,4900.699129753223,-115.57016696529215,-1354.8846233013119,986.8282535380145
189.0168045310321,561.0070763125098,517.0402107885891,222.00059398213045,189.99015312168706,255.0006455694756,221.0044861000011,-20.821029310550763,-75.0264302010453,-6.386920037681476,15299.486838779405,-1342.7070660099241,4830.660190362196,-67.62694659255303,-1328.7383583278595,1083.2770111206091
188.84910230995754,562.0854538851008,517.1390379713926,221.95209000367726,189.11341309665562,254.95226943664377,222.23904623697973,-20.703792359470206,-75.0316727355827,-6.580476276737239,15357.970169088527,-1399.0686220727216,4803.724775994473,-2.7487105749201826,-1364.1852172696233,1283.9747088232632
190.09878069004162,562.1260808378369,517.9655807778655,222.71555537883813,189.24961309746985,255.72162952820042,223.36788864533,-16.359832043931693,-73.36084523699715,-6.478496294297273,15298.746154202208,-1367.1210244515164,5007.878669290998,683.1360902069162,-1647.787683615649,2123.079125973183
190.04108659579063,561.7213714558009,517.9139556964079,222.0473048631834,189.97904655915778,255.15205418788156,223.90777882075594,-16.07280621380824,-75.11713832858587,-6.418317082205282,15291.44933739446,-1350.1627782536516,4991.2181738017025,533.4596941844761,-2023.2336990223173,2571.168164481637
190.95749776970712,561.8875036555771,519.8729226165601,222.82466733476176,190.06520508521896,254.77196840932328,226.6415754308067,-28.25521919144638,-77.22834224853835,-7.814412843364877,15358.582064864173,-1729.6551035091143,4524.719801215968,-258.4830577201194,-2542.6398953192265,3066.8341000663963
190.08276868932165,564.1952090823909,528.5876686900741,224.0423688845318,189.03056314308282,260.34261096420045,232.1974533237242,-48.65126416743727,-76.18029074270925,-11.55461921221447,15608.751516402403,-2791.109301406026,3289.410351651921,-2010.0999677811456,-2969.028871489989,3046.308436059651
190.97418305260058,570.0777225687037,539.9313858041876,226.29147104036846,187.89148576007184,267.5620965063637,233.95044023748903,-66.80642622440187,-70.35528530018205,-15.338789447507525,16118.988376467096,-3997.294913751361,1267.6751421878955,-3099.7964024414255,-2384.7046458349632,2191.37275015155
190.99578308405444,573.0964459571727,542.6979834563957,227.9745385063833,187.8863193546235,266.1697770850557,222.30108941808166,-78.97339742899965,-57.564210259750936,-17.61717327119425,16377.75704234285,-4761.701942852447,-587.8888454651948,-2939.531707110577,255.67550668411963,994.2317086498911
190.96831392182725,570.0180450000225,540.6473804114152,229.1180313193897,189.02159465369363,254.8024905807139,204.93339964754423,-81.4000928876491,-43.49362767067076,-19.692162225552163,15941.129056630716,-5252.938370092345,-1124.0459908961855,-1694.7610657486464,3717.9097426075655,-482.3308503123212
190.00000000000003,560.0000000000001,533.0000000000002,227.00000000000006,188.00000000000006,236.0000000000001,197.00000000000009,-68.16000000000007,-27.47000000000007,-19.990000000000006,14501.16000000001,-4822.320000000003,-653.7200000000046,-157.24000000000214,6852.849999999993,-2674.079999999994
191.0031689671494,559.2159981287219,527.9177107022389,225.5790656892605,186.84863080788983,222.56789842377026,194.64193235601778,-55.5471226442375,-8.349291294795446,-19.236563974082742,12424.180003282301,-3884.4075239632743,1523.2160828178012,-42.30942433104632,9660.996575008212,-4451.410316573853
189.42729289884238,560.3255206741005,530.9793168591953,223.38968309285207,188.00416351239812,203.56215990222583,192.8131521700073,-37.82554053746444,4.729053495328553,-11.402401826376586,9782.882017096852,-1580.553532917721,4773.802104549889,1407.4974414995327,11117.706640891267,-4687.634711984874
188.4011682784128,562.0583342976586,532.2883643515997,223.97886974508043,189.1012169500398,211.20771954828402,197.42441527125385,-28.06976605135486,0.9223348863880009,1.2158415523140294,7719.052979959275,490.59755017162513,7271.545546083026,1079.5643260627035,8350.80745285897,-3617.0457670000965
186.94201876255363,562.0601411243338,530.2266158972859,223.9996010509189,189.93192327276034,220.53516490872045,200.81036535576413,-20.275775532444506,-7.551235119217024,12.404310555953355,6092.640502469773,1600.1876527099703,8900.614218766712,854.0221742337749,4324.474296151511,-1881.8297012523797
187.87789607200418,562.1685078512795,526.8357799355005,224.00040851030195,190.1023836978677,242.08298861496343,216.30976921000413,-16.00023204854484,-15.391174779973245,19.934173640724058,4874.0758650393545,1980.7432491223683,9198.811398349551,235.68958763038881,316.43704868813603,585.7731426056428
187.02647709631594,564.3672881316523,527.6054485175789,224.01510921329682,190.63121214234664,252.2903378361436,233.45494424946972,-22.954248227627147,-26.593230973499363,16.31651540662167,4411.418077997843,1526.3839168054926,8470.749014257282,-270.52358925186877,-3255.0700292337633,2969.847751552706
186.99385096006955,566.5902656737269,533.1633189125039,224.49458132202992,190.02261750684232,258.23748654481574,247.56737291887296,-37.16532432218302,-37.581278278937056,2.3010372371392815,4163.349979159247,484.81629703737474,7271.870560767152,-566.5718553857031,-6439.872667950007,5034.052043900315
186.91829038653455,568.8090897828245,538.7203821140713,225.97404803461185,190.01083778169001,261.8205120072999,255.73514243171212,-53.49119314055042,-45.51426357791173,-15.693283129489974,3928.511861196665,-679.0791810108152,5282.255168223899,-719.9853614721962,-9243.550580938843,6839.1230975198905
187.99287796339436,571.0934809945162,540.0145883510404,227.98628193980286,191.08864633279256,263.06143342826715,252.88913119506444,-55.42304023783235,-51.261271613926674,-35.49074503781769,3775.4107673941544,-2120.849227283216,2520.7829693516846,-367.4517949016673,-11406.596001051976,8447.87541810325
187.9984481150959,570.0870040612274,536.081661799538,226.834637150498,192.9562114408172,269.14990268775693,252.3098863828226,-68.8990715757083,-53.581318684473665,-49.43067818410482,4390.8987461063625,-4404.055062154852,-1204.8559208440536,-419.41953450467116,-12336.967107743738,8647.017710675167
188.00901117093593,566.8887307012899,531.410240293696,224.40888937536144,193.06619675773715,269.73708922113684,253.6209298164366,-80.71009237452927,-50.179626337606145,-49.99138644526463,5501.186666165498,-5823.904767971803,-4220.584116712465,-306.1081108610712,-11343.819589587627,7257.921157318382
188.1276405757459,564.8166177124962,528.507605841179,223.35105460512273,191.1248166704497,268.24645317584384,245.92316914032895,-89.08817138690107,-40.80775037005434,-50.37404845496995,6354.684890757803,-6937.277649120014,-6406.604604815555,112.90544233593114,-8811.945519213377,5645.605154762502
187.96083680349852,562.992374559168,526.0394952172704,221.9864239775129,189.05616151334462,264.04131250498943,238.0241806579605,-97.03656143090012,-46.73241069559833,-51.90744530832302,6792.850385500698,-7907.4546999032345,-8175.961679103446,225.71041993514115,-5159.122208850852,3589.9091295633343
187.99711288226084,561.8281767193669,528.2702854872769,220.95738864759934,187.93363456255952,258.50357018927434,238.39749784367706,-99.45766614438625,-55.44577556015612,-53.583836161427854,6820.2717316141225,-8459.98380331575,-9045.47446244843,742.5842621020219,-1088.794822385536,1384.0162787264753
187.60144621922234,560.6580580709766,530.1726649689991,219.89132418674342,186.48284687680137,248.85903254856436,222.32381460646812,-22.108924792127922,-65.35076222841319,-53.78037669353678,6673.356583668376,-8320.327636607117,-8757.557706556343,2338.1703761407875,2564.969333616263,-623.0832281690934
186.91323321732375,560.7194498148291,528.2761774808042,220.1023310651301,185.87787329591194,240.0592130359231,201.68783103818132,88.34526112159432,-66.77779203207255,-50.07926782462878,6357.161157455003,-6866.077481256148,-7174.897718645561,2947.958280143546,5234.9534351081165,-2462.527803153861
188.0266950887514,558.1440186504916,512.608869258444,218.97850791847387,186.12817841712192,234.19091342355935,199.84212103240597,80.46848791886958,-53.23156059967677,-45.412032330570874,6066.782486305653,-5481.739808090591,-4390.814417020289,2482.861808830126,5978.710996063941,-3748.801692371598
188.01656693918946,555.9100071562133,512.1081612266948,218.9172610585582,186.059575383517,237.23797631164058,202.15103370045813,69.98804438793013,-48.173710047523294,-37.17877220223571,6235.625578226192,-4147.613398335337,-2186.569012979408,1770.4367721151243,5593.261693294519,-4111.880153203733
186.89435119064538,553.7786748189412,512.8408507561205,219.13391552087904,186.8550571488417,241.1398186142067,204.92741242897083,63.38009606996022,-48.0343357808465,-32.28118382655182,6482.660311617223,-3774.4542526897944,-1381.8523705710472,1405.8899203786668,5366.745495753733,-4059.4676765616396
186.99321064088812,556.177080394644,515.18748770174,219.00860587608568,189.81140862250427,248.0127743288012,212.46856232818251,-6.094777659295733,-67.04904764496989,-1.0910175425140725,14708.866265012497,-222.53604052177832,7117.272967673849,-260.4760692103915,-2337.466579743558,742.599513450192
186.99974116230376,555.927727073182,515.0071477858211,219.00032809063464,188.0631557951697,248.01535653674418,213.8833634080532,-0.874753128639243,-66.54606978366901,-3.0984081268946015,14174.968781950956,-426.7785812980621,6443.040572542008,-149.6378702704776,-1747.4411202302003,471.0240968596315
187.0,557.0,515.0,219.0,189.0,249.0,215.0,-2.19,-67.45,-3.34,14274.24,-480.61,6344.83,-271.25,-1689.76,549.26
