103.0,579.0,348.0,130.0,100.0,274.0,200.0,25.95,-73.4,7.54,15584.28,2352.51,4193.12,-152.06,562.29,470.13
104.06970410474506,579.0121781491652,347.99675539057154,129.99999956629378,99.99586088903168,273.98435315345637,200.05834272779228,24.73190990439237,-73.59042797086167,7.197219738073955,15611.961615706092,2263.975693632232,4144.94080489334,-144.768016645821,609.534174511615,447.84192737841227
103.2450285662328,578.9688239381369,348.0083062001367,130.00000111028794,100.01059612407887,274.04005592715157,199.37328724495086,22.084601553846444,-73.69298042765196,6.673976974662899,15638.519166271737,2126.3504524006576,4093.274815506107,-164.86555341975603,661.4713760601826,391.4466923575453
102.87822863012386,579.1089880254773,347.9709624533052,129.99999611855756,99.96295713531305,273.85996895861723,197.93420282274477,17.38602704338532,-73.40896369773576,5.822437111504979,15671.441395129823,1897.950761435575,4024.0100517248043,-191.0732343491695,744.2133434435584,298.28044480117796
103.14684644137805,578.5533038972255,348.09399121207275,130.0000125637845,100.11990350931369,274.54717878893365,195.86993334854546,12.116321074635904,-72.41627403531282,4.362865315133412,15731.472946188138,1508.3992222402753,3959.80095137432,-132.892324503321,871.325398404926,108.01004976460018
102.63568769693968,577.8942648508155,347.7122146163051,129.99996583764565,99.64175614237561,274.80029871149725,194.98692442789306,7.663854523232577,-70.97532084447755,2.6269092337370483,15835.207809551612,1045.8357729364188,3891.8781828399383,108.99537465488255,1075.2706887423271,-210.6978080552025
102.06424044795382,578.0226564317866,346.91505349620076,130.00006999196683,99.0654196147024,273.92856061365507,194.71099037758376,4.309134556532763,-69.53356561785813,1.2465276953107127,15944.44761392413,673.9991935032706,3838.8857390611547,477.76768749533323,1373.622074809898,-643.1419574109805
103.0358026215732,577.9974558782332,347.00973834762283,129.99994277725747,100.03371725339532,273.9826226268087,191.81969912833358,2.200424685103963,-68.03978029997471,0.2655009816642931,15985.534413602014,405.99161330853707,3886.4844926596675,772.1208493007364,1699.4703220835156,-1196.1720568667306
103.03523804140696,577.9949802524545,347.02012365979783,129.99966223872414,100.02222745695002,273.099313628682,188.36636612317056,0.8432353188984212,-66.44118049730821,-0.4879568957701438,15954.228024895898,199.73532208886513,4037.1288297175106,920.4984431096007,1960.7491040105958,-1869.3558658397315
102.89082194356588,578.0275816806611,346.88725936963556,130.00239219113195,99.98352863122008,272.2931802932466,184.89472157981203,0.3443575543746058,-64.56326080125265,-1.0846991261877235,15887.215064699298,38.20096468963485,4299.324467692506,1078.5237901486653,2182.52193863998,-2626.855029737089
103.66656898451771,577.8842262180633,347.73219718450565,129.98964501648337,100.00731832956484,270.76370875345555,181.51449211786658,1.6424978584314094,-62.23405059475981,-1.1768698087653295,15735.53785353771,18.108451654591757,4671.425443111107,1393.3893672270715,2373.682897315938,-3455.3776855120245
104.09803928250254,578.5270252754663,347.7268505321859,130.03607103704357,99.99690521654617,269.0870601238598,177.79196779755486,4.608870018387205,-59.38041887071526,-0.12740247165958082,15460.120306199353,300.50432066934775,5136.503740080909,1794.2164063178623,2502.1877903591617,-4308.46280806814
103.9718568709813,579.0293578748108,346.4462582137041,129.8950143872301,100.00257753698621,266.9098240135261,175.24687907192032,8.17925210531318,-56.55684894411011,2.3444993499998708,15085.439491928522,937.6893929969899,5656.12714307646,2100.0885777099525,2463.123161460475,-5098.996227983088
104.0064988192801,579.1671010631044,346.12742755372625,130.25352444580457,99.99552170768389,264.52981874204806,173.22971858244915,11.308229872874623,-54.410517579772524,5.699083033285527,14664.653850669732,1766.1007467910745,6181.44753221658,2197.198815729576,2191.54697844195,-5726.7789565093
103.9990861264136,580.0527542872651,347.06225468069437,130.96522271432906,100.00586043495235,264.03615872576825,169.67497798316828,13.811054822260525,-52.949698572383504,9.242556338029901,14218.714943632884,2594.0997390037564,6658.255182170257,2136.1553673188173,1738.6953606485506,-6149.715635690597
103.99985076596496,580.0093909704979,347.016868004453,130.01271099408615,100.00886101452821,264.9435644595014,168.01293474933348,16.382313649451625,-51.94129944417419,12.945023294090962,13739.339157305161,3416.2828503675732,7036.193614318841,2069.135592290028,1167.3941034935146,-6408.915481567694
104.00011800182533,579.9832806639117,346.9064261507701,130.80487410923817,99.89836579137423,265.85129196519983,168.72196709431148,19.043476550212855,-51.30440061940205,16.607161496431402,13262.066188674931,4189.587632452633,7312.927173064077,2016.2144024803126,527.7388217329086,-6490.711509068342
104.00025501498271,580.0335088446589,347.7159736218634,131.09229271988005,100.80639562539127,266.57033080097204,169.85056376888525,21.952024737618533,-50.76271445808762,20.217727524888414,12767.193964391476,4911.903081809807,7463.01097920949,2000.0258289238902,-137.94126507051223,-6406.994947630106
103.99874351307504,579.89339787327,348.09428958471597,130.96610441262285,100.57707476246922,268.1032910457785,169.86815618823434,25.103994344319005,-50.31611037172826,23.792405748277453,12246.484757328517,5586.64604554692,7512.627151796106,2024.103701095342,-834.4348861312527,-6172.72572106984
104.0039831491136,580.3928987132299,347.9656733520351,131.01032751096514,99.75136431581329,269.50920510140287,170.71860399453075,28.478857606223432,-50.007801554338876,27.277570743108303,11739.167637964889,6216.551846991138,7494.271516854649,2095.9003703210274,-1536.489077732277,-5783.7825226901405
103.98992502419777,581.1022535124295,348.0227365238698,130.9974041242789,100.33839661500984,270.26266565617016,172.34855187452524,32.055433492702036,-49.743928072293464,30.87436784591295,11221.571453595148,6842.994353344786,7407.075605961112,2199.802923203552,-2239.9613863259806,-5234.426146182375
104.01756319490545,580.9789490685513,347.971418283377,131.0004675525627,100.94618195289736,271.11196360942904,173.20485624478752,35.76411994873059,-49.57347655301999,34.46159352339864,10695.391447499787,7446.876427308266,7245.12135159652,2326.328952062848,-2969.296297039719,-4530.873989816263
104.00000000000001,581.0,348.0,131.0,100.0,272.0,175.00000000000003,39.980000000000004,-49.730000000000004,37.36,10252.51,7906.950000000001,6998.9800000000005,2572.2100000000005,-3710.55,-3679.84
103.1954031957821,581.0300024862062,348.8938381878515,130.9999181276103,100.05624297227132,273.77398587340764,176.66428732030894,45.60572926652397,-50.09332440424232,39.909658038433406,9796.14887520775,8249.40496535285,6610.450042955845,3023.3195988767916,-4464.287225280437,-2688.11063293026
102.05138372903316,580.8422022142847,349.06590977006937,131.0002027355897,99.12977496594634,274.69758078734657,179.23275684775908,51.65408998572215,-50.4379913059674,42.16454000770243,9401.152785104126,8545.136604601255,6061.8640342523495,3397.332042459747,-5156.813369046747,-1587.8401394683694
102.65840234497396,582.0368232380897,348.94810661702286,130.99929739950105,99.62733939929026,276.1273128432703,181.5929824598578,56.40569592502614,-50.9877965410718,43.75876019575454,9121.62583745505,8748.59392588008,5362.193142736981,3494.853316577141,-5776.726659403307,-403.4693630610194
102.65386252168967,583.9804379036664,349.10147193659463,131.0022719499258,99.66389492931633,277.81574314008265,188.86209782226658,64.4395692335375,-51.42456946652757,44.38517530436702,8937.189600625527,8752.641427880319,4486.739923869936,3324.2292370876685,-6235.769246057384,836.4288075133895
101.92956241414318,585.550491344268,348.70994128836,130.99382293203766,98.92687506037426,279.995694490319,197.332210493218,63.233410065287,-51.476322605829104,43.69745864467191,8880.012001456425,8499.89426035198,3449.2653979407596,3200.5741466237714,-6483.501907465084,2084.0555120697313
101.88178430326622,587.5236771411903,347.91605086165873,131.01265547537625,98.88230819923245,282.28114118108664,202.28164066745416,47.1023106935653,-51.279611510672524,41.75718074727216,9034.25745192426,8101.246317505753,2332.1152229014842,3364.8582656086824,-6534.210637271873,3287.378855991357
100.97086719030419,590.1086889285493,348.0092244574149,130.98965338000556,97.97084926978108,283.07237533472426,209.32439067921783,35.21424720926398,-50.690768591264714,39.193132911654544,9351.524069795774,7685.840718588997,1178.949261091397,3563.7926524629315,-6382.713450374212,4395.301545021364
100.98069543821299,591.0340636732427,348.0172790292488,130.9389283518422,97.98084642338578,284.88634129366784,213.6759766268428,23.13374410263068,-49.33291119306004,36.097935272169,9649.323676684502,7125.071523093406,-29.15825003678617,3502.2698316657516,-6062.617953768592,5352.770561740354
101.01501435857492,590.1627526749928,347.90725603570905,131.89394058368762,98.01374029244593,284.9983487477612,216.3693932414782,12.129945252141338,-47.3583632822109,32.228405373931345,9984.483973789347,6418.526929765987,-1179.490648596962,3414.2082875858014,-5542.741429070441,6155.561635017746
100.99025335823379,590.1078258737514,348.6457066735547,131.4477439255951,97.99586128033695,285.62615922450436,218.82424543879438,2.3613359964563685,-44.90332466537572,27.63232119361636,10351.445182030411,5579.710327197984,-2249.9144761522025,3335.000206497688,-4878.289356636791,6778.160775270984
101.01461168940696,589.1078056296827,349.15311174982486,130.77211431859453,97.99504425950225,286.0900082264104,221.7476530053507,-6.427524923666842,-41.70451581122915,22.63599979633387,10683.4785761308,4649.79296768208,-3201.556017830944,3257.4827342703657,-4006.4734338093,7224.100385914469
100.96302436519524,587.4993711510951,348.81661969214446,131.37711066498485,98.01998517462806,286.0379467021653,223.23960791148914,-13.83423150725571,-37.56457218466845,17.19176961540171,10944.672511423625,3616.6050819267816,-3964.2156726919034,3255.25963793907,-2884.658551483134,7440.90636789057
101.09563652163297,586.8006798745498,349.3863479206561,132.08436520935257,97.95271258367377,285.8328677210276,222.97281455582464,-19.6347336159567,-32.65537917396833,11.4436011361875,11099.841153700138,2514.388549246451,-4432.108670078323,3358.229862884519,-1575.9850462276772,7336.737518505435
102.18120598324755,585.910119642635,351.10323942463236,131.98808820065852,98.06488261133455,284.9256050812099,222.96515913225812,-24.015944645158534,-27.669289408256258,6.10119505111187,11125.898817936046,1488.3720384396224,-4536.162775209046,3482.6683877286755,-225.4909790515867,6903.666033416095
103.94624831952295,585.053116713262,351.0260630235825,131.99798193021053,98.9670729841594,284.0858848891471,222.0674035852583,-27.097846831963324,-23.621776648984735,1.589235029392915,11090.686802775836,632.7886377639178,-4338.375348792196,3535.379918003684,972.1810254425075,6227.430715973584
104.06551659654075,583.5383300517581,350.86919796719224,132.00246840097947,99.05970438107217,281.60268176100243,220.46359285032568,-29.196477757959507,-20.577002971669515,-1.9234593268656925,11037.495786825808,-25.76298306957021,-3858.483158446138,3472.6508097232118,1982.1206225470733,5379.0096331791765
103.96802202750507,580.6112629755294,351.8600014330665,131.9987951990367,98.87618213031706,278.94737589471504,217.92512778345238,-30.537725604252813,-17.91517909558448,-4.700664080197257,10963.563663367195,-539.9052005294803,-3152.3026201480143,3212.8876574178616,2784.3495170245387,4414.334139102327
104.0117604410405,580.4178227485208,351.41093299390496,132.00044308596168,99.55995412398092,276.2890507204999,215.6215667951247,-30.931492191865807,-15.74779929710293,-6.796801547838662,10923.805675736863,-929.7376384707075,-2298.2172676035516,2931.976159959291,3407.5173747553413,3419.6241986210475
103.9963667416524,580.7958619287184,351.32389627896674,131.99986311348673,100.10693351138286,274.10299819434937,211.7920675531531,-30.20864965729757,-13.964010789516571,-7.931300964445963,10840.162976715308,-1130.8484321258072,-1300.3831718791216,2715.9528482667006,3884.3713361242044,2431.6135076246483
104.00103929478963,579.8313641412728,351.94792194881575,132.00003915643381,99.96941163259432,272.45335314825616,208.5439092924778,-28.50439360522808,-12.630556973859262,-7.67193735901767,10725.468322973493,-1066.7472679373286,-212.75343752878936,2527.012862087294,4183.2930925871015,1484.7603119491466
103.99959402547279,580.0658733823152,350.8161849308925,131.99998470451803,100.01194858101785,270.76647814133844,209.10068109378287,-26.15026851035446,-12.187474839111015,-5.879591876158504,10674.883249355007,-733.3924528008217,844.6950759974982,2334.4184261603723,4246.933717061469,646.4424130105632
104.0,580.0,351.0,132.0,100.0,270.0,207.0,-23.52,-12.56,-2.94,10547.97,-192.48,1830.16,2058.59,4061.73,-40.75
