93.0,309.0,331.0,138.0,98.0,260.0,217.0,-96.1,-16.22,-74.81,4496.75,-14995.21,-1318.76,-1639.95,-41.43,981.07
93.13566873720244,308.73511335561716,331.1051525037409,137.99723612694163,97.99725113224162,259.98576117384323,216.97733244865432,-96.23948730102182,-16.212780006110076,-74.80315952722921,4499.148784626959,-14996.61876801404,-1321.3451056008298,-1659.3985932828652,-67.1855814540779,990.06756155901
92.89146501023811,309.2929010510435,330.91587799700727,138.00221109844674,98.00219909420673,260.01139106092546,217.0181340410766,-96.21194734926523,-16.149643763706983,-74.79279469226623,4496.992641719922,-14981.850803770596,-1310.6539816350391,-1632.333174960485,-95.73722078715093,1014.2633391825445
92.9321656313988,309.9423606775633,330.94742374812955,138.0013819365292,98.00137443387919,260.0071194130784,217.01133377567285,-96.23881006849737,-16.085924046531737,-74.74255246779035,4505.3182109923055,-14961.987434174804,-1296.6890174475188,-1616.8802901354268,-131.73770514072964,1057.7532853361977
93.66619644946074,310.0882615417501,331.5528504394607,137.989734185783,97.98978991975443,259.94711293141745,216.9158062378587,-96.50430154976495,-16.06482825925138,-74.62274429529825,4538.470936009498,-14953.953716420909,-1287.134548075808,-1663.4128613445125,-179.06004956529125,1123.4966819052365
93.933901408397,309.97117766091435,332.09031336315036,138.01362194578792,98.01354799109507,260.0761875901802,217.1177291643255,-96.96285369547384,-16.055509124120274,-74.44484448743142,4606.536314191522,-15010.726215217304,-1275.492818864733,-1774.2377853115252,-236.62988756246335,1207.3864905002747
93.18688562437492,309.9695364174429,332.05893808130907,138.0293760222209,98.02921653731805,260.6990468707242,217.78863217844625,-97.46412243577288,-16.06608607952577,-74.23900347674038,4718.464772997428,-15197.989726643254,-1260.5577620188933,-1914.5968193768058,-289.76165404056064,1298.1476713569698
92.855566823425,310.10037548165866,331.8783442507829,137.87345409782534,97.87414112620387,261.9558788477487,218.47604929434394,-97.82726575614804,-16.21217723478244,-74.03374246032345,4883.226506330696,-15568.797941145238,-1257.2806509909417,-2018.8507142715039,-306.02320461291583,1374.6065897210376
93.02493615906012,309.9333729156958,332.06937081567514,138.08840557465354,98.08792969228217,263.11423385536904,219.0885320818656,-97.86961825904037,-16.51014148702198,-73.78992342763341,5101.599623361303,-16069.621958750413,-1255.4524800746733,-2040.8873907472887,-280.39944733134723,1395.3933750585718
93.06814170515781,309.24069387776075,332.7630743732609,138.8880139459001,98.88528126640895,263.6516962094318,219.72613150373874,-97.48094155876643,-16.937586794964258,-73.4679251228946,5361.745650628386,-16605.121069124332,-1243.5769853883708,-1955.4843584499238,-220.3083302218067,1311.2074298817936
92.84999039317037,308.88720191730624,333.1095148970159,138.68837265246722,98.69631345722642,264.76533911816483,220.3589524138608,-96.75121613949976,-17.53391852721407,-73.12727650541214,5631.570327215661,-17129.53981213959,-1246.0864790002347,-1762.486645682838,-121.5368640254336,1082.211754338197
93.0,309.0,333.0,138.0,98.0,266.0,221.0,-96.0,-18.32,-72.82999999999998,5885.609999999999,-17629.809999999998,-1278.28,-1535.5299999999997,29.620000000000005,695.2799999999999
94.23641467927146,309.04972227737994,332.95943045662295,138.56205082537133,98.52133844541542,266.00919184396986,221.66839219705753,-95.54608416895333,-19.246088323731048,-72.63904780662294,6101.956857425894,-18113.759297504374,-1338.2793876614085,-1365.5933255167279,246.26794680889427,157.56470236250232
95.39298744171039,308.934062981816,333.04779436310145,139.13086647421724,99.2138560725574,266.2480249566065,222.1866166025513,-95.05395877294482,-20.086518998854228,-72.66333418622945,6240.886124913265,-18590.447181043066,-1405.70841958261,-1181.9096140121715,513.9038983511201,-525.8579506538954
95.92937887152065,308.9498861718318,333.03509195999516,139.02018012854927,99.08920879577087,266.97366502629694,222.102952655618,-94.1690715731944,-20.93689688128612,-72.92037571709184,6287.705049238924,-19045.14269501688,-1467.9264014785347,-901.767352259677,810.6621183867053,-1334.843609829644
96.52159703866326,309.55513955352984,332.56496474194876,138.99251686811323,98.27777952565286,266.5562278427255,220.77998703914977,-92.78159893366025,-22.035141075089694,-73.30448089388163,6260.548006392221,-19423.748830689485,-1526.411918421098,-488.35236573529085,1116.6457266915816,-2230.5987663625024
97.17997486408132,310.0818405796607,331.7505314855641,138.97231641607263,98.11330114149166,265.88947580160607,218.1087474941565,-91.20674772817512,-21.80624858778398,-73.71445980339732,6160.935927558896,-19607.91129289886,-1578.7098450071549,26.31645870660738,1427.016419954026,-3176.0442164585957
97.8021819589905,310.0387153792318,331.06423766552257,138.92679881266557,98.90516707895578,265.94217504072776,214.80873686323002,-89.63206733284392,-19.559409810317838,-74.10555255418589,5992.581307709177,-19540.785051108985,-1617.1154951306848,556.0871082832463,1729.4309534015456,-4129.52107561074
98.53517670610839,309.9673589544272,331.1183204910704,139.42239448146898,98.66345795474186,266.07334291814357,212.4825627328026,-87.95169048526131,-17.210573939214463,-74.51360149953321,5776.539505733792,-19308.414642734126,-1630.5513757308584,975.6327818119025,1990.4574767938846,-5041.356604100583
99.03292182104931,310.00673713231095,330.8728593541965,140.06392983462376,97.94903347889293,265.96999464012663,210.72392767537536,-88.08161192197014,-15.02732522113607,-74.87381966898805,5543.718750813207,-18932.94201097814,-1633.519723583581,1268.9712097756055,2197.4317639144,-5880.632078439814
99.01254687573866,310.0228268649356,329.4655495149884,140.14352915783866,98.00328542846036,265.84847986329925,208.68917994404944,-89.88602857609587,-12.34944906377634,-75.12298691665454,5315.997306432933,-18416.611178205578,-1639.8076081637582,1472.9913728500492,2356.834865560066,-6632.810722541981
99.07642849241681,309.9438120375341,328.85301089844046,139.6778365948418,97.75308138340786,266.4750904011164,207.45034402128903,-85.3696280005729,-9.005364747589047,-75.35794651404086,5080.0013196230475,-17822.070688590098,-1623.1858120519928,1597.3547523573914,2489.9254456357635,-7296.321693891496
99.0,310.0,329.0,139.0,96.99999999999999,266.99999999999994,206.99999999999997,-75.38,-5.819999999999999,-75.58,4826.6,-17138.53,-1563.36,1711.73,2601.34,-7859.819999999998
98.23736814929894,310.53561434775264,328.40608684742836,138.4264932704653,96.37357378843399,265.8864190200735,206.409546563058,-67.18032998348315,-3.9412111234093015,-75.7350169394681,4555.119820707956,-16300.00313179145,-1458.0768617603287,1897.3126231269339,2676.1460161631207,-8295.784817643527
98.13752289511278,311.3740669503946,327.8387622351125,137.56039813195656,95.6662531408741,264.49172337881646,205.69451615475762,-60.09104698143442,-2.7818626994237095,-75.94124432279331,4265.932147657628,-15299.39051667872,-1335.8777482307892,2067.993743720944,2684.629238328098,-8552.320816083668
98.91602723769621,311.97948707875184,327.9418256651303,136.21519951879802,95.0347097791078,263.9927719377205,205.0717879489672,-53.01938873934318,-1.8916275435394563,-76.02231517586401,3971.2936633987892,-14229.206842038562,-1233.881215306459,2136.443902708674,2604.159807950129,-8601.054182428274
99.12026491906275,311.8439096639764,328.4959599685341,134.73688451463784,95.07606393029508,264.39467188847965,204.75574747445086,-46.6247035616016,-1.4302414603855156,-75.69193682843645,3695.6068197076547,-13228.113561247406,-1184.1192520994525,2077.4714679458375,2442.5367498089454,-8460.42105507574
98.97192081117666,312.29913079037226,329.1978195666686,133.85687954978349,94.80635127487633,265.26049768471046,205.26127004009902,-40.252191374903504,-1.0478113016569348,-76.45684816671437,3451.108326169029,-12099.70497561178,-1180.1159967608144,1944.0343712020133,2314.656052382487,-8216.093184079871
98.98664863080211,313.74328714820734,329.83485901869517,133.90149472961875,94.01652275901712,265.9442811991454,206.60605914591108,-34.43223651722891,-0.4542822426485837,-76.98526851260124,3212.0803913558957,-11062.572388518985,-1199.7309930521126,1738.0600466455712,2239.166208002258,-7770.126329118044
99.01155958373218,314.02112416781625,330.40006271439955,134.21975329658062,94.58143303924767,265.67201588527735,207.66638693369887,-31.563717082139526,0.26432572795415166,-72.14421333166761,2910.2374487235666,-10951.03496084594,-1219.8012724251564,1385.522288940328,2051.5631805220937,-6798.000794365923
98.99743089806495,314.1083480465895,331.12584211264306,133.87199256740044,94.89152700282109,263.55147551315565,206.65499228802926,-22.666451803635688,1.963501625975523,-80.12062615733763,2626.5533220094853,-9284.443642748442,-1224.0075702607548,1434.4777881427565,2138.548445563816,-6330.529774903239
98.99068100221203,315.12466517593396,331.54545870795175,133.28912745516445,93.71173086694657,261.1496387647507,205.51494305506,-10.497655918598213,4.100480851676323,-95.08154903070232,2367.3349723924725,-6762.635967471228,-1218.309451302717,1744.9211696545458,2355.4125499370975,-6118.003968693569
99.02360447232321,313.7783272920479,329.287863967408,136.38681893730987,95.89743248645367,265.9151672183707,215.61611421786193,-41.376998284769016,1.4924539514336588,-22.165267491844837,1756.2848554403383,-16209.53084802007,-1251.9594543690116,-308.4694470644192,532.975897927126,-1039.5976899865243
99.00000000000003,311.0,326.00000000000006,141.0,100.0,274.00000000000006,230.0,-91.74000000000001,-3.430000000000001,87.69999999999999,1085.89,-30830.33,-1301.1200000000001,-3313.3400000000006,-2061.2300000000005,5492.94
98.88246155427329,310.57552556349754,325.54314417740557,141.54832971240637,100.50408011321687,275.06793114708785,231.43401333406908,-97.72930754089144,-3.76404614698687,100.82045142853009,988.5705224935309,-32630.57832003446,-1296.254119305058,-3565.4081362166467,-2245.8132527718008,5471.220569739549
99.25964688125771,311.3136522148922,326.2953143660052,140.81061430210457,99.81689434320117,273.4463306470614,227.4109010610042,-89.35624437925223,-2.451477563159795,83.41957509109297,1036.8056558968688,-30349.72140612129,-1251.468458704761,-2908.4701972131998,-1659.3430185767315,3380.686046091958
99.95037843903789,311.918940620058,326.89242152714695,140.96647486679572,99.96048912451067,273.02455827678926,224.4569417098692,-90.53477570628789,-1.897753465794656,87.46234917483048,909.9486092824261,-30811.694449605646,-1203.3421596888138,-2785.3916717031025,-1583.719176438684,2643.255722901418
99.96212066519723,312.5086443713061,327.9027366019971,141.0529180650954,100.12029418569001,272.85719703811645,220.59906962936685,-90.74627340394787,-1.0245929833873226,89.9050756766245,730.604646137333,-30824.78857372954,-1187.9681826746387,-2567.1309410410645,-1476.4188091129602,1796.2630937696242
100.16215050478722,313.22106044164485,329.52486205967153,140.981576294831,99.88011242728642,273.1865071907617,215.4004416260151,-89.9933766557731,0.10811171643223956,89.06259759418995,562.3820748683352,-30217.556088006815,-1230.3480375732138,-2314.794555373053,-1302.2173902494496,743.9230188042791
100.92243149407206,313.8993620383061,331.48488588244237,140.97886010872344,99.22313264548423,273.9337259250683,209.58414906778196,-90.68314236753811,1.1898391940200808,89.63109989080091,420.5178792919518,-29696.07651641612,-1327.775480966118,-2204.8366031730216,-1163.4219673194182,-190.20961421415723
100.67484044286506,314.0142788423737,333.06624721854985,141.07296610541306,98.45728441447257,273.66632869776646,204.44995998127894,-91.25653045501318,2.3977920023462986,90.20580422650389,293.0583021205096,-29081.482418208037,-1438.32719597745,-2078.9608197082816,-994.9529044075883,-1057.167623025179
99.93100201690206,314.0374062882969,334.1277636055131,140.95084919950105,97.96028840533953,272.9321478287423,200.5119014456225,-92.95352418295444,4.113480348987737,90.43384300441635,168.50029487868042,-28320.03621929081,-1538.3625107651578,-1885.5114318727674,-794.2125619781906,-1840.202320208552
99.88960322704332,314.64166824309325,334.81929780187875,140.3395405373835,97.93646144854324,272.8914365259877,197.7925960320043,-96.20532464314033,6.462990045983689,90.72522318723144,46.346174285227285,-27468.36646326199,-1617.6089263151614,-1655.9744562856833,-595.0146446196501,-2483.7343734907095
100.13799596619585,315.47064196886083,335.1246380782301,139.5528470555434,98.07942318932095,273.1357043425155,196.2902466955319,-94.51270370020686,8.669568227644355,90.98148754488633,-49.80910215405457,-26549.78136307127,-1667.4995239242303,-1429.0699461718218,-407.46669422543783,-2989.243871979588
100.0,316.0,335.0,139.0,98.0,273.0,196.0,-80.25,9.81,91.02,-92.47,-25581.96,-1679.72,-1244.54,-237.75,-3367.57
