162.0,524.0,483.0,225.0,163.0,287.0,210.0,-79.77,-57.41,-31.89,13551.94,-7892.75,757.29,1223.95,1547.38,-3909.78
162.00000640141738,524.0864831341723,482.9654067032975,225.00449855108926,162.9995483719723,286.9995780974514,209.0422751908027,-80.00081126181263,-57.987821425656975,-31.41998056713492,13681.010418558297,-7820.087597343043,823.3545680841144,1011.5795699861364,1484.9285735606331,-3699.818765182071
162.00012828938807,523.853493618308,481.3839209990427,224.8641098494047,162.99094902273333,286.9915447444756,207.24775999161443,-79.54064430818525,-59.09647606145983,-30.817470388440693,13853.202044707117,-7730.417312854978,870.1797037312546,971.8573755087893,1304.4067068912123,-3599.2315824043685
162.00205650428262,522.9013714811041,481.0394375827238,224.5592131784325,162.85491104297182,286.8644605804104,206.13181643291426,-79.62600045752718,-59.97541144180393,-30.39990024335444,13973.841888527388,-7669.173025193814,925.302395819755,878.2154140575715,1151.450814794714,-3550.193050540549
162.02810273257097,522.9909173833734,481.00344412624025,224.44743162954606,163.41025460302205,287.5407518254604,203.33415441230082,-80.31719926950518,-60.4745293272201,-30.110653557256164,14088.856493803556,-7642.614344730833,942.2063208072939,678.1201989673406,1046.6107469408873,-3548.056189707894
162.4195720747036,522.9991103394037,480.9980765879543,224.53613369043123,163.75337891691606,287.03657776646037,201.55173464751215,-80.66940696396753,-61.19822380084809,-29.728799073999742,14155.229113202913,-7559.423877212324,905.7592493181293,705.0186468115062,941.8261714261508,-3682.6190646969408
162.97173129475485,522.9982998536698,480.97660775540203,223.868059638314,163.3920531592003,287.00718748685773,199.60979371746515,-80.83977110497057,-62.628971646589854,-28.49782932080263,14332.739790956668,-7268.95903735489,864.3577164768835,748.7399888422102,940.5448133961085,-3757.6304341796053
162.9983127256518,522.9856416168833,480.78748661322516,223.99210476549578,162.85137589154186,287.0403475876928,198.86181099594398,-79.6697056484766,-64.03971293189163,-27.021813767890844,14479.260005778702,-6879.419055165278,855.6850407968548,808.7367628325107,1055.2245327842659,-3727.550123965201
162.99993248409677,522.9179168134042,481.06158510119315,223.999570165058,164.06366881729315,285.9347179870822,198.08638984897303,-77.0308234517621,-65.76822630138074,-25.27014930427373,14652.607723868901,-6427.253931946364,883.9974607129149,745.9117916886903,1114.7677133905227,-3635.1575235099795
163.00000137592806,522.9763021054002,480.9998989650893,224.0003446816268,163.00928423596199,286.982728830047,198.984874799406,-76.37399455837044,-66.39463417941722,-24.318912897238956,14746.72738402959,-6180.11484189462,955.0110232387194,466.47680943556725,1172.1377756342602,-3419.4829588196
162.99999348575565,522.0271824996254,481.08454030434734,224.02283743436485,162.04464899150216,286.12066655103274,199.04833481746664,-76.03460163280744,-66.72177566695812,-23.648522989481542,14842.237873791417,-6020.980640152164,1017.0421252572634,280.6806827215072,1212.7712461007561,-3215.6469729103655
162.99985431279714,523.0406405190473,480.7304609624877,224.88143083243136,163.0682911256709,286.88775890038147,199.27282905210666,-75.6706281521527,-67.13402453070128,-23.126556472187012,14885.446663961959,-5881.127259539719,1094.4245140764463,70.64508595946322,1189.1172833913322,-3036.115459881134
162.99774911762537,522.3475406002059,480.97098779871004,223.90064059810499,162.9973178990626,285.79276963065234,198.54035457459986,-73.59229000380276,-65.15453338888754,-24.49085197063119,15078.148721040672,-6383.433723806853,1598.495836260414,-195.35685607915224,954.3777436950907,-2575.161943884005
162.97003159139973,522.0268929659783,480.9659425032429,223.99111119886336,162.86861293588834,287.0672304705534,194.9613245425317,-73.06491860340596,-64.60195377387959,-24.973991153556536,15127.799004085125,-6556.693600548118,1664.5690240271008,42.79916867629816,900.8352145230234,-2895.8806700487726
162.57880557002204,522.0033388723508,480.55853228265306,223.99929814851558,163.6960894493783,286.6837483085064,191.4767973285023,-73.91623382005301,-63.11674782891824,-25.720704698189266,15208.418578632185,-6831.364569874935,1737.3398830089272,-39.37470708049554,1009.9808598171959,-3735.3241219043903
161.71337551008526,522.0126755530923,479.4819915640211,223.99994984548064,162.8218733982557,284.7226797293929,191.47829208715348,-60.74594227773541,-63.00826176721096,-23.375523593650044,15303.145843603774,-6138.40092745509,1988.1337962763573,751.8910317920935,1131.6539067390215,-5274.27050151278
162.2254386274168,522.1093065242134,477.8980923924248,223.9999838849498,160.8298900152931,282.92176679637987,194.02585562745776,-42.313178043172734,-59.580938796113074,-14.152972342263094,15375.49042218632,-3461.3331868918513,2456.0286056412097,1036.7765547300999,953.648321613502,-5718.960301409064
164.08305102550594,524.0277934848907,477.01118828408386,223.99993691749023,158.95632811091045,282.9309907068525,201.5386624834266,-25.601981782486938,-57.520455394629614,-1.6752662602730364,15272.769484215458,-103.4009793252572,3077.5070316440397,1435.5369931352623,137.92940840881877,-3964.2678766979984
164.98008337055697,524.0000868338614,477.0038962295981,224.0004882726204,159.97777931838678,283.876710374448,227.11898251656197,-13.485700612966482,-56.545881133689214,7.289323841248951,14504.218355795483,2147.3205410649452,3444.4471631628335,1226.6480452118378,-1134.3111052380664,-559.9858311853782
166.04305701864843,524.066741790542,477.7741863359303,224.0191643985173,160.86342085925122,286.0489210050564,253.96341936764037,-11.706065130105516,-55.580397063410494,8.04062146877651,13160.216795010621,2147.555904147052,3465.809427756599,838.8226927096564,-2969.916887966523,2512.959136013307
166.16588909546698,522.7964471286058,482.5749850787927,224.74316282706764,160.93398119660844,286.0712000897746,255.654255578117,-24.171648077072387,-49.51364702096301,3.6873238572711404,11062.651539846735,1024.2030196532605,3118.8955793676423,162.01864104426818,-4550.976999712288,5303.328491375133
166.28666142893627,526.4659554208092,494.6937170214654,224.4915046353396,159.8022585072397,283.92871320324133,233.56630665690287,-34.54316801803388,-46.98540239460799,-10.272120751913988,8516.421300156684,-1151.2871543053618,2431.282454456629,-20.905383391433222,-6479.80123021417,7842.467988000837
165.76689893951192,527.7243653963886,496.36966535518445,223.5591260599523,157.34631614053566,278.9011345998073,233.55832253204443,-48.48977045259598,-42.615307352057904,-35.2051253368226,5784.510862185452,-3489.9592864294855,1198.889775581367,-1118.9066883584853,-7617.4236270234,10222.816590959019
167.48448313785943,530.6984661739098,498.8884251340519,223.30690491451497,158.05938603441817,277.68157693495306,236.88741670070854,-60.55347012196763,-39.35973042294902,-62.77452924651028,3697.855245594318,-6194.7200338768225,-1007.9357315917694,-1657.7157686656678,-8307.744357210924,10346.319728194767
168.22216301272914,531.0702011478156,498.8547022463667,222.86253526686943,159.1995680892673,279.139200037407,236.66638144820675,-71.8304063700061,-26.770359083738477,-79.10651160726451,2047.244515502931,-8585.19198031509,-3224.8172251626506,-2208.191193802013,-6204.346567337823,8091.427804846869
169.00207280139352,532.008924906057,499.02641970532056,222.9903147125202,158.17998523504355,281.1860727498692,233.04378220609647,-76.39626115958342,-11.399880164421708,-89.02243660986328,518.9328618602904,-10630.584523762764,-4409.461519164468,-1672.7597865347846,-3212.952731537786,4530.770962122924
167.9396725839912,528.9102233260295,497.9796536017628,222.99148465100998,159.97569241485786,282.02488501574004,243.17640401744183,-76.89431720156848,5.161709143284444,-96.13698013024002,-975.9623991407001,-11833.10463136048,-4695.430377115906,-593.1334281284011,28.693052233002064,1094.9874391535388
167.0282541834792,525.0823454509598,497.0832078956132,223.95266209248538,160.95416102970663,283.01914652798814,237.87607689606526,-74.7546017424325,15.175013759631696,-98.72553910754966,-1566.0009557098192,-12039.428831311227,-4395.487455303688,645.5269547856005,2072.9518319014687,-2027.8652156618875
165.93904744359907,525.7447791688634,495.2284911354082,224.01177732239282,160.99606917153008,283.16934597686145,202.31780801966013,-60.8152279108236,22.418450096204744,-100.1487810133606,-1691.6368139018489,-10976.755955800527,-3882.559757537174,1965.4045695721586,3106.898603200625,-4862.540644262281
165.27268206904282,529.5066689405515,490.8636178030744,224.73448625861906,161.1004135547455,280.9246303073762,190.71825497543114,-41.72926450891191,21.603380658500477,-99.77105214925052,-1291.9982013210758,-9076.458626267317,-3375.484124819782,2010.6316474555742,3870.113317023908,-7430.557425222192
165.21402752339475,531.634077517512,483.744602127196,224.97657904180852,159.88638265422847,278.74572666707036,186.87724926052047,-29.491108917251072,19.733447495990024,-98.50008897673493,-778.541046826898,-6938.117113903888,-2522.348906503671,1324.712660099129,4293.0366704588805,-9647.595042144945
162.38948968843195,531.5604832356378,476.50864600495424,224.99801017518666,159.5476571608079,276.11545861724994,183.89049712328338,-15.317915570336048,17.45535202906554,-95.06212211952624,-200.29624532081982,-3925.4639232496775,-1493.678857494829,1500.24938175824,4377.415685390118,-11609.24973631544
160.5094866586488,529.3669126679542,479.3645210688942,224.99985106091594,159.39133907249712,274.22042677997143,184.7133759569002,-3.018419513206651,13.525240353307506,-49.7614591096103,561.016109023082,-524.8452958395438,-1082.0274784299652,1237.2454129639243,3986.3963693762157,-10985.171074098726
161.3470887810694,525.5683833612954,479.99003244814804,224.99999525399474,160.20593986484909,276.2016960370707,191.50613741494405,4.878327869811728,9.489691115283167,71.30524996278413,1047.9011524886178,2402.7186558662406,-655.4215642390257,227.35467467588788,3347.252936301755,-7515.150273036543
162.09281021965813,525.9689004773014,480.1054806313686,225.0000347226237,161.0863793928084,279.3077593347707,200.0221308828557,13.991394055845204,3.7831491624514166,73.08267748839823,1475.9729462569424,4082.0063014723273,-303.30453533139075,20.689634674448328,2278.5505451576673,-3792.757342458037
162.99608864511598,524.9967616175109,480.9997022796155,225.00007154939226,161.99717710493536,282.0192333442133,216.19526163394406,21.775649151136484,-3.317684082666961,71.45596436544353,1714.0019512608667,4449.377628700163,-142.31713596159665,-63.40847481636256,1357.0601423715373,-420.6296180144484
163.0022651751376,522.1654449249287,480.84500669726873,224.9967407003141,161.94799452337077,283.9451427518654,227.30549555631518,4.956698026327099,-6.616350332207093,61.18321358012783,1738.5817880015359,2877.205852011958,-271.8344007210672,-462.65717329809223,633.8311215783485,2635.652178248274
163.02385403379645,521.061395268998,488.169293447824,224.9185910421224,162.93211419434513,283.9050393167385,245.0959614894705,-10.513870986575803,-8.263647060664667,-23.484771326527742,1702.2272020028627,-296.07243947886593,-726.707431721701,-1028.781401307691,-70.00032592815234,4891.5159093338225
163.71273635291035,519.8793297827075,494.2738001014182,226.17439117013407,163.36311547627366,285.0961331365131,245.30485694838168,-23.006583712725305,-9.938160884760809,-59.02903648412119,2543.9131000202606,-3149.370189923479,-1188.6589035546742,-793.5165545223016,27.01188705104321,4992.104090045072
164.00397775791959,522.2430281398948,490.5267173823338,224.91571248200998,163.03059377122727,285.58689199325204,229.78462313614594,-55.15726385121882,-32.35295360917355,-46.49689771386383,8133.628199920199,-6514.433735738134,-637.0600261691607,1143.9401688914688,1329.1419585327135,1027.1134386397912
164.44198666837374,522.92727723106,479.44821781601775,224.9934878844608,162.993416288152,285.97290720043605,216.29585005640953,-72.8475811279287,-49.50428663227665,-35.75684520769436,12019.145527773562,-7939.838249337569,-47.511325349709715,2518.447869095703,2111.843703670062,-1948.7313747895926
164.9462925160363,522.7013833059362,479.36681494278423,225.0046794490025,162.9003512811072,286.00317339386254,209.66240880120594,-75.65000453025606,-51.499153823736044,-34.13229938800088,12524.913359246862,-7919.142888418373,59.6524878429166,2237.8393816892362,2232.719782185539,-2367.749247080133
164.75881628713597,522.2166236309895,479.2120430450312,225.0473948364424,163.8424392941645,286.0473008853168,206.71156688348853,-78.01362101183756,-51.8855340515473,-33.811849791007276,12708.841070482282,-7955.255219264967,96.76989066923727,1842.0187597496508,2267.007007014474,-2568.4546995131764
165.0817588999726,522.9839339990245,479.9735745728956,223.93544651555044,164.01354809091805,284.9354418275526,203.74400998320846,-78.48324246433857,-52.70790111907636,-33.016139377998805,12987.095377059324,-7888.41470983331,158.40365703147316,1743.9933826935476,2309.6149300408215,-2803.951260645881
165.0,523.0,481.0,224.0,163.0,285.0,201.0,-77.63,-54.02,-31.91,13300.82,-7742.57,300.96,1678.08,2285.11,-2927.86
