242,307,303,296,224,0.1,0.36,10.75,-0.55,-0.08,0.09
242,307,303,296,224,0.07,0.32,10.83,-0.49,-0.02,0.04
242,308,303,296,224,0.46,0.08,11.25,-0.45,0.06,0.11
242,307,303,296,224,0.4,-0.22,11.36,-0.45,-0.05,0.08
242,307,303,296,224,0.64,-0.17,11.64,-0.33,-0.32,0.02
242,307,303,296,224,0.97,-0.02,11.53,-0.3,-0.38,0.01
242,307,303,296,224,0.95,-0.37,11.5,-0.29,-0.25,-0.03
242,307,303,296,224,0.89,-0.52,11.32,-0.15,-0.21,0
242,307,303,296,224,1.05,-0.28,11.1,-0.02,-0.11,0.05
242,307,303,296,224,0.99,-0.03,10.89,-0.05,0.01,0.03
242,307,303,296,224,0.96,-0.06,10.73,-0.1,-0.02,-0.02
242,307,303,296,224,0.95,0.01,10.75,-0.07,-0.05,-0.03
242,307,303,296,224,0.83,0.1,10.73,-0.1,-0.04,-0.01
242,307,303,296,224,1,0.11,10.59,-0.24,-0.03,-0.01
242,307,303,296,224,0.83,-0.02,11,-0.3,0.03,0.02
242,307,303,296,224,0.81,-0.05,11.06,-0.31,-0.01,0.04
242,307,303,296,224,0.85,-0.18,11.21,-0.33,-0.02,0.03
242,307,303,296,224,0.77,-0.35,11.32,-0.28,0.03,0.03
242,308,303,296,224,0.64,-0.45,11.49,-0.17,0.06,0.02
242,308,304,296,224,0.64,-0.47,11.44,-0.11,0.04,0.02
242,309,305,297,224,0.46,-0.6,11.33,-0.01,0.02,0.02
243,310,306,298,224,0.49,-0.46,11.53,0.22,0.03,0.02
244,311,308,299,225,0.37,-0.14,11.63,0.29,0.02,0.03
244,312,310,299,225,0.88,0.01,11.27,0.27,-0.15,0
245,314,312,301,226,0.71,0.14,11.37,0.33,-0.04,0.05
246,315,313,303,227,0.42,0.25,11.72,0.41,0.12,-0.01
247,317,316,305,229,0.54,0.64,11.64,0.35,-0.14,0.01
248,319,317,306,230,1.01,0.79,11.08,0.24,-0.07,-0.01
248,320,320,308,231,0.48,1.09,11.37,0.27,0.09,0
248,322,322,310,233,0.85,1.25,11.48,0.42,-0.01,0.05
249,323,325,312,236,0.52,1.31,11.41,0.33,-0.07,0.08
249,324,326,313,240,0.34,1.37,11.32,0.17,-0.38,-0.01
250,325,328,315,239,1.51,1.46,10.86,0.31,-0.77,-0.06
250,326,330,316,240,1.06,1.64,11.05,0.68,-0.42,0.16
252,326,330,317,240,0.55,2.05,11.19,1.13,-0.21,0.28
252,326,330,317,239,1.03,3.32,11.19,1.07,0.08,0.18
252,327,330,318,239,2.01,2.75,10.31,-0.29,-0.21,-0.06
253,328,329,320,240,1.27,1.72,10.77,0.04,0.27,0.15
253,329,329,321,241,1.16,2.45,11.07,0.3,0.23,0.14
253,329,327,319,243,1.33,2.18,10.92,-0.17,0,0.03
254,329,326,323,244,0.73,2.05,10.97,-0.2,0.29,0.25
254,328,325,323,246,0.83,2.63,11.05,0.13,0.18,0.32
254,328,325,324,247,1.22,2.96,10.88,-0.09,0.32,0.21
255,327,324,324,248,0.82,2.51,10.92,-0.27,0.36,0.23
255,327,324,324,251,0.96,3.13,10.92,0.03,0.32,0.18
255,326,324,324,251,1.05,3.57,10.94,-0.06,0.28,0.03
255,327,324,324,251,1.07,2.66,10.8,-0.24,0.13,0
255,326,324,324,251,0.7,3.69,10.93,-0.13,0.33,-0.15
255,327,324,323,250,0.62,3.21,10.75,-0.71,0.19,-0.38
254,327,324,326,248,1.21,1.17,10.61,-0.47,0.1,-0.24
251,326,323,319,243,0.61,4.19,12.01,1.33,1.27,-0.12
249,325,322,316,239,-1.81,2.39,11.84,0.35,0.22,-0.11
247,321,319,314,236,-0.53,3.8,10.23,0.73,-0.36,-0.17
246,317,316,307,234,0.19,3.42,9.54,-0.04,-0.3,-0.37
245,314,312,303,231,-0.61,3.5,10.33,-1.66,-0.24,-0.45
243,310,308,299,229,-0.49,2.53,11.68,-3.38,-0.44,0
242,307,306,302,227,0.84,0.94,11.5,-2.41,-0.98,0
242,306,304,295,227,0.99,0.7,11.58,-1.55,-0.57,0.14
241,305,303,297,225,0.49,0.25,12.01,-1.48,-0.48,0.09
240,305,302,296,225,1.44,-0.63,11.11,-1.16,-0.25,0.05
240,305,302,296,225,0.39,-0.8,11.39,-0.87,0.11,0.06
240,305,301,296,225,0.63,-0.79,11.25,-0.71,-0.14,0.09
239,305,301,295,225,1.38,-0.51,10.79,-0.65,0.12,0.21
239,305,301,295,225,0.79,-0.82,11.14,-0.68,0.27,0.22
238,305,301,295,226,0.72,-1.02,10.79,-0.72,0.18,0.17
238,305,300,295,226,0.55,-1.46,11.01,-0.59,0.13,0.15
239,305,300,295,226,0.31,-1.72,11.22,-0.36,-0.01,0.04
239,305,300,295,226,0.23,-1.92,11.14,-0.33,-0.03,-0.07
239,305,300,294,226,0.81,-2.06,11.48,-0.12,-0.21,-0.19
239,305,301,295,226,1.07,-1.89,11.12,-0.07,-0.33,-0.1
239,305,301,294,226,1.06,-1.77,10.96,-0.1,-0.17,-0.15
240,306,302,295,226,1.3,-1.54,11.28,0.02,-0.24,-0.17
240,307,303,295,225,1.27,-1.42,11.18,0.04,-0.2,-0.14
241,308,304,296,225,1.01,-1.4,11.29,0.04,-0.01,-0.14
242,310,307,298,225,0.92,-1.2,11.18,0.1,-0.21,-0.21
244,312,310,300,226,1.33,-0.86,10.7,0.2,-0.26,-0.24
245,315,312,303,227,1.25,-0.64,11.05,0.77,0.07,-0.19
246,317,315,305,228,0.94,-0.69,11.38,1.04,0.22,-0.15
247,319,318,307,232,0.22,-0.05,11.9,0.92,0.11,0.02
247,321,320,309,233,1.32,0.03,10.76,0.82,-0.26,0
247,322,322,311,235,1.4,0.88,11.77,0.78,-0.11,0
248,323,325,314,236,1.58,0.84,11.95,0.67,-0.28,0
249,325,327,320,238,1.51,0.84,11.3,0.78,-0.5,0.1
250,325,328,317,239,1.57,1.26,10.78,0.9,-0.83,0.07
250,326,329,317,239,1.57,1.85,10.77,1.04,0.1,-0.06
252,327,329,319,239,1.28,2.65,11.08,0.76,0.36,-0.02
252,327,328,319,239,1.65,2.22,10.73,0.47,0.2,0.14
253,327,328,321,241,1.29,2.44,10.63,0.52,0.3,0.04
253,327,327,322,242,1.85,2.3,10.54,-0.22,0.16,-0.07
254,327,325,323,244,0.92,2.35,11.09,0.01,0.6,0.1
254,327,325,324,246,0.99,2.79,10.87,0,0.36,0.19
255,327,324,325,246,0.99,2.97,10.85,-0.18,0.47,0.05
255,326,324,325,248,1.17,3,10.76,-0.36,0.31,-0.01
255,326,324,325,249,0.99,2.06,10.53,-0.55,0.29,-0.02
255,326,324,325,250,0.51,3.07,11.13,-0.07,0.45,0.1
255,325,323,325,250,0.5,2.25,10.99,-0.41,0.19,-0.02
255,326,324,326,250,0.58,2.56,11.09,-0.17,0.21,0.06
255,326,324,325,250,0.03,2.85,11.16,-0.44,0.24,-0.09
255,326,324,325,249,0.7,2.39,10.98,-0.24,0.12,-0.04
254,326,323,323,246,0.85,2.59,11.3,-0.11,0.22,-0.04
252,325,323,321,244,0.5,1.36,11.39,-0.21,0.14,-0.21
250,324,322,318,240,0.35,2.36,11.6,0.58,0.14,-0.09
247,320,319,312,237,-0.92,2.7,10.93,0.46,-0.09,0.02
246,316,316,308,234,0.08,1.38,9.42,-0.58,-0.62,-0.41
245,313,312,304,233,0.28,3.52,9.01,-1.36,-0.09,-0.28
244,310,309,265,230,0.03,2.1,12.55,-3.19,-0.61,0.14
243,308,307,247,230,1.42,1,10.29,-2.25,-1.24,0.13
242,307,305,252,228,0.72,0.76,11.89,-1.48,-0.21,0.22
241,306,304,297,227,0.79,-0.33,11.02,-1.41,-0.21,0.07
241,305,303,296,227,0.56,-0.54,11.71,-0.96,0.01,0.05
240,305,302,296,227,0.39,-0.87,11.15,-0.85,-0.07,0.04
240,305,302,295,227,0.61,-1,11.43,-0.84,-0.18,0.01
239,304,301,295,227,1.2,-0.91,11.44,-0.57,-0.29,-0.08
240,305,302,295,227,0.81,-1.38,10.95,-0.58,0.01,-0.04
240,305,302,295,227,1.02,-1.35,11.33,-0.31,-0.23,-0.04
240,305,302,295,227,1.16,-1.33,11.28,-0.14,-0.08,-0.12
240,305,302,295,227,1.28,-1.39,11.21,-0.12,-0.08,-0.13
240,305,303,295,227,1.04,-1.27,11.36,-0.04,-0.14,-0.06
241,305,303,295,227,1.07,-1.17,11.06,-0.05,-0.14,-0.12
242,306,303,296,227,1.14,-1.16,11.06,0.02,-0.12,-0.09
242,307,304,296,227,0.95,-1.2,11.3,0.27,-0.15,-0.1
243,307,305,296,227,1.19,-0.95,11.43,0.4,-0.27,-0.17
244,309,306,297,227,1.9,-0.54,11.08,0.51,-0.3,-0.2
245,312,308,299,228,1.12,-0.27,11.35,0.42,0.06,-0.03
246,314,311,301,229,1.38,-0.03,11.4,0.54,-0.01,-0.08
247,316,313,303,230,1.3,0.4,11.26,0.57,0.06,-0.08
247,318,316,305,232,1.23,0.36,11.05,0.41,0.12,-0.11
247,320,318,307,233,1.28,0.4,11.23,0.44,0.13,0
248,322,321,309,235,1.76,0.87,11.27,1.02,0.06,-0.01
248,323,322,311,236,1.31,1.81,11.4,0.61,0.11,0.05
249,324,324,312,237,0.96,1.32,11.09,0.43,-0.03,0.15
250,325,326,314,239,0.95,0.95,10.67,0.49,-0.24,0.17
251,325,326,314,239,1.47,2.42,11.16,1.2,-0.27,0.27
251,325,327,314,239,1.25,2.31,10.54,0.81,0.31,0.06
252,326,328,315,239,1.49,2.44,10.64,0.04,0.15,-0.17
253,327,329,316,240,1.43,2.54,10.75,0.04,0.14,-0.05
253,328,328,318,240,1.47,2.8,10.84,0.2,0.22,0.08
254,328,328,319,243,0.88,2.51,10.73,-0.27,0.22,-0.05
254,328,327,319,242,0.91,2.2,10.97,-0.05,0.18,0.05
