206,297,287,284,217,-2.36,1.28,9.32,0.02,0.02,-0.08
206,297,287,284,217,-2.36,1.56,9.28,0.01,0.07,-0.07
206,297,287,284,217,-2.96,1.47,9.26,-0.06,0.13,-0.04
206,297,287,284,216,-2.72,1.04,9.33,-0.06,-0.02,-0.07
206,297,287,284,216,-2.74,0.8,9.63,-0.1,-0.04,-0.07
206,297,287,284,217,-2.87,0.78,9.65,-0.11,-0.02,-0.07
206,297,287,284,217,-2.8,1.04,10.04,-0.06,-0.05,-0.03
206,297,287,284,217,-2.22,1.38,9.73,-0.02,0,-0.02
206,297,287,284,217,-2.92,1.32,9.69,0.06,0.09,0
206,297,287,284,217,-2.47,1.23,9.23,0.03,0.03,0
206,297,287,284,217,-2.44,1.2,9.16,-0.01,0.07,-0.01
206,297,287,284,216,-2.8,1.32,9.4,0,0.07,-0.03
206,297,287,284,217,-2.72,1.5,9.3,-0.06,0.08,-0.01
207,297,287,284,217,-2.45,1.25,9.28,-0.12,0.12,-0.03
207,297,287,284,217,-3.29,1.18,9.77,-0.15,0.25,0.01
206,296,287,284,216,-3.02,0.95,9.53,-0.19,0.13,0.01
206,295,286,284,215,-3.12,1.49,10.69,-0.55,0.09,-0.12
206,296,285,283,214,-2.64,0.46,8.78,-1.14,0,-0.3
207,296,285,283,213,-2.37,0.61,9.88,-0.34,-0.3,-0.22
207,297,285,283,213,-2.74,0.37,9.87,-0.13,0.35,-0.17
207,298,285,283,213,-4.53,-0.16,10.79,-0.07,0.34,-0.12
207,298,285,283,213,-1.28,0.79,8.58,0.15,-0.96,-0.35
208,299,286,284,214,-3.18,0.33,9.97,-0.04,0.42,-0.11
208,299,286,284,214,-1.26,0.31,8.23,0.16,-0.76,-0.28
208,300,287,285,214,-2.48,0.36,9.52,0.19,0.06,0.03
208,302,289,286,215,-3.2,0.6,10.41,0.24,0.27,0.09
208,305,291,287,216,-1.68,0.7,8.6,0.25,-0.38,0.04
208,309,294,289,218,-3.33,1.02,10.21,0.66,0.23,0.35
208,311,297,291,222,-2.2,0.03,8.48,0.88,0.63,0.35
209,312,298,292,225,-3,1.72,10.06,2.02,0.5,0.68
209,311,299,294,226,-5.51,5.96,13.6,3.2,0.64,0.91
210,313,301,298,229,-1.19,0.19,7.84,-0.11,0.57,0.2
211,312,302,300,231,-4.71,7.84,12.58,2.41,0.87,0.53
213,313,303,301,233,3.49,-4.26,-0.61,-4.94,-2.28,-1.08
216,314,306,302,235,-1.84,-0.96,8.4,0.47,1.02,-0.11
217,313,306,302,236,-4.65,7.62,8.43,1.5,0.54,-0.54
218,313,305,302,236,-3.15,4.29,7.25,-0.74,1,-0.36
218,314,305,303,237,-7.57,7.77,9.76,1.98,1.52,0.42
218,314,305,303,237,-2.15,2.45,6.09,-2.25,-0.76,-0.18
218,314,305,303,237,-4.89,3.02,7.88,-1.16,0.48,-0.12
218,314,305,303,237,-3.29,6.14,8.26,0.07,-0.27,0.3
218,314,305,303,237,-3.15,3.23,7.76,-0.82,-0.21,-0.09
218,314,305,303,237,-3.81,5.36,8.4,0.12,-0.13,-0.03
218,314,305,303,237,-3.09,3.13,7.29,-0.75,-0.13,-0.36
218,314,304,303,237,-4.01,4.06,8.36,-0.04,0.23,-0.19
218,314,304,302,237,-4.71,4.64,8.13,0.17,-0.01,0.02
216,314,304,301,236,-3.81,3.51,7.62,-0.13,-0.16,0
215,314,304,301,236,-3.9,5.27,8.63,0.53,0.22,0.02
213,313,303,299,234,-3.88,4.29,7.62,0.06,0.05,-0.1
212,312,302,298,233,-3.3,4.02,7.28,0.01,-0.01,-0.06
211,311,301,297,232,-4.32,3.91,7.56,-0.11,0.02,-0.13
210,309,300,296,230,-3.13,3.99,6.62,0.28,-0.15,-0.13
210,308,299,295,229,-4.83,6.33,8.76,0.99,0.62,-0.06
210,306,298,294,228,-3.55,4.26,6.84,-0.09,-0.18,-0.18
209,306,296,293,226,-3.6,6,7.15,-0.35,-0.37,-0.21
209,306,296,293,225,-3.96,3.39,8.67,-1.22,-0.19,-0.13
209,304,294,292,224,-4.36,4.59,8.34,-1.09,-0.52,-0.15
209,304,294,291,223,-2.83,3.11,8.69,-1.86,-0.63,-0.21
209,301,292,289,221,-3.69,3.53,9.42,-1,-0.41,0.01
209,299,291,287,219,-3.9,3.79,9.03,-1.19,-0.35,-0.12
208,299,290,286,218,-2.98,2.38,8.71,-0.77,-0.17,-0.1
208,296,288,284,217,-4.18,2.82,9.81,-0.43,-0.16,-0.04
208,295,287,284,215,-2.95,2.16,8.26,-0.43,-0.23,-0.15
207,295,285,283,214,-3.47,2.77,10.03,-0.42,-0.16,-0.12
206,295,285,283,214,-3.34,2.3,9.32,-0.59,-0.25,-0.22
206,295,285,283,214,-2.33,2.16,8.74,-0.52,-0.42,-0.3
206,295,285,283,214,-2.95,1.61,9.77,-0.85,-0.22,-0.44
206,295,285,284,215,-1.98,1.46,9.23,-0.6,-0.5,-0.41
206,295,285,284,215,-3.67,0.97,10.14,-0.62,0.07,-0.36
206,295,285,284,215,-2.59,0.93,9.29,-0.57,-0.56,-0.42
207,295,285,284,216,-2.99,0.77,9.66,-0.34,0.27,-0.11
207,296,285,284,216,-2.47,0.78,9.67,-0.16,-0.53,-0.26
207,296,285,284,216,-3.03,0.73,10.28,0.16,0.15,0.23
207,296,285,284,216,-3.2,0.99,10.82,0.05,0.12,-0.01
207,296,285,284,216,-1.11,1.29,8.87,0.09,-0.32,-0.09
207,296,286,285,216,-2.95,0.59,9.88,0.15,0.29,0.11
207,296,286,284,216,-2.87,1.14,9.41,0.05,0.01,-0.03
207,296,286,284,216,-2.69,1.35,9.58,0.01,0.1,-0.03
206,296,286,284,216,-2.13,1.27,8.94,0.09,-0.08,0.05
206,297,286,284,216,-2.77,1.16,10.21,0.27,0.04,0.15
207,297,287,285,216,-2.49,1.78,10.46,-0.08,-0.01,-0.06
206,298,288,285,216,-1.96,0.75,8.98,-0.23,0.3,-0.12
206,300,289,286,216,-3.97,1.72,11.48,0.66,0.14,0.32
207,302,291,287,216,-3.13,2.11,11.14,0.35,0.04,0.15
207,304,292,288,217,-1.9,1.31,7.74,0.24,0.33,-0.02
208,306,294,289,217,-4.59,3.12,12.6,1.38,0.11,0.76
208,307,294,289,218,-2.6,2.13,7.48,0.31,0.41,-0.01
209,310,296,290,220,-2.64,1.82,9.22,0.92,0.18,0.21
209,311,297,291,223,-3.67,3.61,10.97,1.58,0.21,0.44
209,312,298,293,225,-2.57,3.23,8.4,0.39,0.15,-0.02
209,313,299,294,226,-3.21,3.4,9.21,0.67,0.33,-0.07
209,313,300,295,227,-2.96,2.87,8.06,0.63,0.58,0.04
210,314,301,297,229,-3.7,4.36,9.27,0.74,0.18,0.24
210,314,301,298,229,-3.26,4.42,8.13,0.7,0.12,0.15
210,314,302,298,230,-3.46,3.93,8.4,0.07,0,-0.06
211,315,303,299,231,-3.54,4.81,8.54,0.32,-0.08,0.03
211,315,304,300,232,-2.04,3.26,8.04,0.26,-0.34,-0.21
211,315,305,301,233,-3.8,5.84,9.85,0.82,0.43,0.13
212,315,306,301,233,-4.06,4.94,8.19,0.15,-0.07,0.02
213,314,306,301,233,-2.69,4.95,8.22,0.84,0.11,0.06
214,314,306,301,234,-4.56,6.15,8.59,0,0.28,0.08
215,313,306,301,234,-1.67,3.17,6.82,-0.92,-0.21,-0.34
216,313,306,301,234,-3.22,4.96,8.05,0.13,0.45,-0.23
216,313,306,301,234,-3.65,3.32,8.02,-1.07,-0.17,-0.19
217,313,306,301,235,-2.9,5.27,8.46,0.19,0.2,0.05
218,313,306,302,235,-4.31,3.63,8.83,-0.73,0.41,-0.02
218,313,306,302,236,-2.47,4.88,8.63,0.32,0.38,0.09
218,314,306,303,236,-4.41,4.76,9.2,0.06,0.74,0.01
218,314,306,303,236,-2.27,1.78,7.21,-0.87,-0.57,-0.05
218,314,306,304,236,-4.12,4.16,8.73,0.64,0.9,0.24
218,315,306,304,237,-0.77,5.05,7.35,-0.28,-0.2,-0.11
217,315,306,304,237,-4.7,2.99,9.08,0.1,0.34,-0.17
217,315,306,304,237,-5,3.51,8.85,-0.12,-0.04,-0.15
217,315,306,304,237,-3.59,2.99,8.05,-0.4,-0.34,-0.16
217,315,306,304,237,-5.24,4.88,8.96,0.13,0.27,0.01
217,315,306,304,237,-3.1,3.29,7.67,-0.09,-0.1,-0.06
217,315,306,303,237,-3.51,4.71,8.43,0.08,0.09,-0.04
217,315,306,303,237,-3.57,2.84,7.72,-0.41,-0.1,-0.14
217,315,306,303,237,-3.86,4.22,8.53,0.01,-0.07,0.04
217,314,305,303,236,-3.98,3.5,8.46,-0.13,0,-0.09
217,314,305,303,236,-3.86,4.02,8.29,0.36,-0.03,0.12
217,314,305,302,236,-2.79,3.11,7.6,-0.39,-0.41,-0.02
216,314,305,301,236,-3.56,4.19,8.64,0.1,0.04,-0.08
216,314,305,301,236,-4.43,5.44,8.71,0.34,0.12,-0.01
215,314,305,301,235,-3.09,3.73,8.19,-0.35,-0.26,-0.04
214,313,304,300,235,-3.59,3.76,8.27,-0.02,-0.07,0.01
214,313,304,300,234,-3.9,4.57,8.5,-0.19,-0.41,0.03
213,313,303,299,234,-2.8,3.78,7.94,0.12,0.02,0.04
212,311,302,298,232,-3.48,3.79,7.88,-0.02,0.23,-0.03
212,310,301,298,231,-2.92,4.11,7.91,0.2,-0.13,0.01
211,309,300,297,230,-3.77,4.29,8.18,0.51,0.57,-0.11
211,307,299,296,229,-3.94,4.71,7.89,0.21,0.28,-0.16
210,307,298,296,228,-3.16,4.35,8.09,-0.25,-0.08,-0.06
210,306,297,294,227,-4.41,4.67,8.37,-0.43,0.16,-0.11
210,306,297,294,227,-2.64,4.09,7.81,-1.24,-0.59,-0.08
210,306,297,294,227,-3.67,3.86,8.41,-0.16,-0.02,0.02
210,305,296,293,226,-3.82,4.02,9.02,-0.37,-0.06,0.01
210,305,295,293,226,-2.27,3.67,8.2,-0.61,-0.39,-0.05
210,304,294,292,224,-3.48,3.44,8.82,-0.54,-0.12,-0.01
209,304,294,291,224,-2.97,3.47,8.62,-0.61,-0.22,-0.06
